"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion der CDU/CSU der Kollege Peter Aumer."
"4"," Peter Aumer:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir beraten heute den Antrag der FDP „Mindestlohndokumentation vereinfachen — Bürokratie abbauen“."
"6"," Den wolltet ihr von der FDP vor zwei Wochen schon beraten; da ist euch dann ein wichtigeres Thema dazwischengekommen."
"7"," Ich glaube, man muss sich entscheiden, wo man Prioritäten setzt."
"8"," — Ach so, deswegen."
"9"," Na ja, okay."
"10"," — „Entschuldigt“, genau."
"11","Wenn man, meine sehr geehrten Damen und Herren der FDP, Ihren Antrag liest, stellt man fest:"
"12"," Da steht vieles Richtige drin; aber der Zungenschlag ist doch ein sehr negativer, gerade hinsichtlich der Bewertung des Mindestlohnes."
"13"," Wir haben darüber gerade schon sehr viel geredet:"
"14"," Es gibt viele positive Aspekte, die der Mindestlohn mit sich gebracht hat."
"15"," Wir haben gesellschaftspolitisch sehr viel befriedet."
"16"," Wenn man die Debatte der letzten Jahrzehnte Revue passieren lässt, sieht man, dass die linke Seite gefordert hat, dass der Mindestlohn viel höher sein muss, als er jetzt ist, während die rechte Seite des Hauses sagte:"
"17"," Durch den Mindestlohn gehen Arbeitsplätze verloren."
"18"," — Sie sind nicht verloren gegangen."
"19"," Ich glaube, dass der Mindestlohn bei uns im Land eine große Akzeptanz erfährt und wir die richtigen Akzente setzen müssen."
"20"," Dass ihr in eurem Antrag schreibt, die Akzeptanz des Mindestlohns wird durch Bürokratieabbau erhöht, ist, glaube ich, nicht ganz richtig."
"21"," Es gibt eine gesellschaftliche Akzeptanz des Mindestlohns, und diese müssen wir politisch begleiten."
"22"," Liebe Kolleginnen und Kollegen, ich hatte vor kurzem ein Gespräch mit dem Kreisverband der DEHOGA in meinem Wahlkreis."
"23"," Wie Landwirte, Handwerker und viele Mittelständler kämpfen auch Gastwirte mit den großen Herausforderungen der Bürokratie."
"24"," Dokumentationspflichten, auch in Bezug auf den Mindestlohn, sind in allen Bereichen ein Thema."
"25"," Es geht aber natürlich auch um die andere Seite."
"26"," Es geht um die Einhaltung des Arbeitsrechts."
"27"," Es geht auch um die Interessen der Arbeitnehmerinnen und Arbeitnehmer."
"28"," Ich glaube, unsere Aufgabe in diesem Hohen Haus ist, den Ausgleich herzustellen."
"29","Die FDP schreibt in ihrem Antrag, bei 92 Prozent der Geprüften gab es keine Beanstandungen."
"30"," Das bedeutet aber, dass es bei 8 Prozent welche gab."
"31"," Es ist daher wichtig, dass wir auf diese Zahlen schauen und dies angehen."
"32"," Die Frage ist nur, wie man das macht."
"33","Lieber Herr Kollege Kemmerich, in Ihrer Rede sagten Sie, dass Sie die Hausaufgaben der Bundesregierung machen müssten, dass wir als Union mehr Misstrauen als Vertrauen gegenüber den Unternehmerinnen und Unternehmern haben und dass unser ordnungspolitischer Kompass fehlt."
"34"," Sehr geehrter Herr Kollege, darüber sollten wir uns einmal persönlich unterhalten; denn gerade bei uns ist es eben nicht so."
"35"," Seit Bestehen der Bundesrepublik Deutschland haben wir einen klaren Kompass:"
"36"," die soziale Marktwirtschaft."
"37"," In einer digitalen Zeit diese soziale Marktwirtschaft neu zu denken, ist eine Herausforderung, der wir uns alle in diesem Hohen Hause stellen müssen."
"38"," Ich bin gespannt, welche Antworten die FDP in dieser Debatte geben wird."
"39"," In der sozialen Marktwirtschaft ist der Ausgleich der Interessen von Arbeitgebern und Arbeitnehmern ein ganz essenziell wichtiger Bestandteil."
"40"," Deswegen ist dieser Ausgleich beim Thema Mindestlohn so wichtig."
"41"," An dieser Stelle müssen wir ein Gleichgewicht hinbekommen."
"42"," Ich bin mir sicher, dass man auch beim Thema Bürokra eter Aumertieabbau ganz genau hinschaut."
"43"," Die Bundesregierung macht es jedenfalls nicht so eindimensional, wie die FDP das tut, ganz nach dem Motto:"
"44"," Mal schauen, welches Thema man hervorholen kann, um wieder einmal über Bürokratieabbau zu reden."
"45"," Wir als Koalition haben das gesamte Thema Bürokratieabbau auf die Tagesordnung genommen."
"46"," Wir bringen ein Bürokratieabbaugesetz als Gesamtkonzept in den Deutschen Bundestag ein."
"47"," Dazu gehört natürlich auch, dass man über die Mindestlohndokumentation spricht."
"48"," Aber es gibt noch viele andere Bereiche."
"49"," Die Bürokratie ist vor allem im Steuerbereich ein großes Thema, da 43 Prozent des Bürokratieaufkommens dort anfallen."
"50"," Damit müssen wir uns befassen."
"51"," Einige Ansätze in Ihrem Antrag sind sicherlich überlegenswert; darüber kann man reden."
"52"," Man muss aber das Große und Ganze im Auge haben."
"53","Unser Ziel muss es sein, hier im Deutschen Bundestag den Mittelstand und das Handwerk zu fördern."
"54"," Wenn man sich die aktuellen Zahlen anschaut, sieht man:"
"55"," Die Wirtschaftsprognosen sind nicht ganz so positiv."
"56"," Die Wirtschaftsweisen haben ihre Wachstumsprognose für 2019 halbiert."
"57"," Deswegen, glaube ich, ist es wichtig, dass wir einerseits unsere Unternehmer und Unternehmerinnen in ihrer Arbeit unterstützen und andererseits natürlich auch den Ausgleich der Interessen von Arbeitnehmern und Arbeitgebern hinbekommen."
"58"," Diesen Ausgleich bekommen Sie aber leider nicht hin, meine lieben Kollegen der FDP."
"59"," Die Debatte von Ihrer Seite war sehr eindimensional."
"60"," — Nein, Sie muten mir nicht zu viel zu."
"61"," — Wir versuchen, einen Ausgleich hinzubekommen und das Große und Ganze im Blick zu behalten."
"62"," Ich glaube aber, dass das nur mit uns geht und dass wir hier mit unserem Koalitionspartner und dem Bürokratieabbaugesetz einen Weg beschreiten, der es uns ermöglicht, alle Bereiche anzugehen."
"63"," Es gibt durchaus Auswüchse in unserem Land, über die man reden muss."
"64"," Ich hoffe, wir alle haben den Mut, dies gemeinsam anzugehen."
"65"," Wir als CDU/CSU stehen für eine starke soziale Marktwirtschaft in unserem Land."
"66"," Wir stehen für den Ausgleich der Interessen von Arbeitnehmern und Arbeitgebern."
"67"," Unser Interesse ist es, dass die Wirtschaft in unserem Land weiterhin gut funktioniert."
"68"," Unser Interesse muss es sein, dass wir Arbeitsplätze sichern, aber auch faire Arbeitsbedingungen für die Zukunft sicherstellen."
"69","Herzliches Dankeschön für die Aufmerksamkeit.
Vizepräsident Thomas "
