"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, einen wunderschönen Nachmittag! Sie sehen:"
"3"," Die Sitzungsleitung hat gewechselt."
"4","Wir setzen die Sitzung des Deutschen Bundestages ort."
"5","Ich rufe den Tagesordnungspunkt 8 auf:"
"6","Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Verbesserung der Registrierung und des Datenaustausches zu aufenthalts- und asylrechtlichen ZweckenDrucksache 19/8752Uberweisungsvorschlag:"
"7","Ausschuss für Inneres und Heimat Ausschuss für Recht und Verbraucherschutz Ausschuss Digitale AgendaNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"8"," — Ich höre keinen Widerspruch."
"9"," Dann ist das so beschlossen."
"10","Ich eröffne die Aussprache und erteile als erstem Redner dem Herrn Parlamentarischen Staatssekretär Stephan Mayer für die Bundesregierung das Wort."
"11"," Stephan Mayer, Parl."
"12"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"13","Sehr geehrter Herr Präsident! Sehr verehrte Kolleginnen! Sehr geehrte Kollegen! Ich freue mich, dass ich Ihnen heute namens der Bundesregierung den Entwurf für das Zweite Dat tz vorlegen kann."
"14"," Bevor ich auf den Inhalt des Zweiten Datenaus‚OUSel VeIDesseLungnue:"
"15","clze eingehe, erlauben Sie mir bitte, kurz auf das erste D gesetz zurückzublicken."
"16"," Dieses Gesetz steht mit Sicherheit nicht im Brennpunkt der breiten Öffentlichkeit."
"17"," Es ist im Jahr 2016, in der Hochphase der Flüchtlings- und Migrationskrise, in Kraft getreten."
"18"," Ich bin gerade auch im Rückblick der festen Überzeugung, dass dieses ersteDat t hverl gesetz eines der zentralen Gesetze war und ist, das die Behörden in ganz Deutschland, sowohl auf kommunaler als auch auf Landes- und Bundesebene, in die Lage versetzt hat, mit der Migrations- und Flüchtlingskrise besser und effektiver umzugehen."
"19"," Dieses Gesetz war eines der wichtigsten Gesetze bei der Bewältigung der Flüchtlings- und Migrationskrise."
"20"," Es hat sich bewährt."
"21"," Zentraler Bestandteil dieses Gesetzes war es — das wäre vor vier oder fünf Jahren noch undenkbar gewesen —, dass alle Behörden, die mit einem Asylbewerber zu tun haben, alle Daten zentral im Ausländerzentralregister erfassen und dann auch auf diese Daten zugreifen können."
"22"," Jetzt, nach drei Jahren, novellieren wir dieses Gesetz, bauen es weiter aus."
"23"," Mit dem Zweiten Datenaustauschverbesserungsgesetz soll insbesondere das Ausländerzentralregister noch aussagefähiger bzw."
"24"," aussagekräftiger gemacht werden."
"25"," Wir wollen jetzt insbesondere auch die Jugendämter, die Staat und auch die deutschen Auslandsvertretungen in die Lage versetzen, in Echtzeit auf das Ausländerzentralregister zuzugreifen."
"26"," Das ist ein wichtiger Aspekt, der mit dazu beitragen soll, dass die im Ausländerzentralregister gespeicherten Personen auch wirklich klar identifiziert werden."
"27"," Viele haben nach wie vor keine Identitätspapiere dabei."
"28"," Häufig gibt es auch unterschiedliche Schreibweisen der einzelnen Namen."
"29"," Deshalb ist ein weiterer Bestandteil, dass nicht nur bei den Auskunftsnachweisen wie bisher die AZR-Nummer fortgeschrieben wird, sondern beispielsweise auch bei Bescheinigungen zur Duldung oder bei Bescheinigungen zur Aufenthaltsgestattung oder bei Fiktionsbescheinigungen."
"30","Darüber hinaus ist es uns mit diesem Gesetz ein wichtiges Anliegen, dass wir den Sicherheitsabgleich, insbesondere auch vor dem Hintergrund der terroristischen Gefahr, effektivieren."
"31"," In Zukunft soll auch die Bundespolizei in den Sicherheitsabgleich einbezogen werden sowie bei anderen Verfahren ein Sicherheitsabgleich stattfinden, beispielsweise bei asylrechtlichen Rücknahme- und Widerrufsverfahren, aber auch bei Übernahmeersuchen von anderen EU-Mitgliedstaaten."
"32"," Ein weiterer wichtiger Aspekt ist, dass zukünftig auch die Steuerung zur freiwilligen Ausreise von ausreisepflichtigen Personen bzw."
"33"," zur Rückführung effektiviert werden soll."
"34"," Wir haben vor, dass wir in Zukunft bei ausreisepflichtigen Personen, deren Daten im Ausländerzentralregister gespeichert werden, auch biometrische Daten mitspeichern, beispielsweise die Fingerabdrücke, aber auch die Körpergröße sowie die Augenfarbe."
"35","Darüber hinaus ist ein weiterer wichtiger Bestandteil, dass in Zukunft nach Inkrafttreten dieses Gesetzes auch die Bundespolizei in die Lage versetzt werden soll, auBerhalb des 30-Kilometer-Korridors nach dem Bundespolizeigesetz erkennungsdienstliche Maßnahmen durchzuführen."
"36"," Wir wollen insbesondere auch die Steuerung von ausreisepflichtigen Personen dahin gehend effekti Parl."
"37"," Staatssekretär Stephan Mayervieren, dass in Zukunft auch Daten über staatlich geförderte Ausreisen im Ausländerzentralregister erfasst werden, insbesondere staatlich geförderte Maßnahmen, die nicht vom Bund, sondern beispielsweise von den Kommunen oder den Ländern gefördert werden."
"38","Wir wollen aber auch, meine sehr verehrten Kolleginnen und Kollegen, unbegleitete Minderjährige besser schützen, indem beispielsweise in Zukunft die erkennungsdienstliche Behandlung von unter 14-Jährigen ermöglicht wird."
"39"," Wir wollen das Mindestalter von 14 Jahren auf 6 Jahre reduzieren."
"40"," Was ist der konkrete Hintergrund? Wir haben mit Stichtag zum 1."
"41"," März dieses Jahres bei 2 562 minderjährigen Personen keine Kenntnis vom Aufenthaltsort."
"42"," Darunter befinden sich 865 unter 14-Jährige."
"43"," Wir sind also der Überzeugung, dass durch eine effektivere erkennungsdienstliche Behandlung von unter 14-Jährigen diesem Umstand besser und effektiver entgegengetreten werden kann."
"44"," Wir wollen in Zukunft die Jugendämter verpflichten, dass sie Minderjährige erkennungsdienstlich behandeln, und wir wollen auch, dass diese erkennungsdienstliche Behandlung von Minderjährigen in Aufnahmeeinrichtungen bzw."
