"","V1"
"1",""
"2","Frau Ministerin, aus der Fraktion der Grünen gibt es den Wunsch nach einer Frage."
"3"," Gestatten Sie die Frage?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"4","Sehr gerne."
"5"," — Wegen des Zurufes weiß ich jetzt nicht, ob das eine Frage oder ein Statement wird."
"6"," Ich stehe gerne für Fragen bereit."
"7"," — Was ist denn los mit Ihnen? — Mein Gott, also bitte ein bisschen Kultur in der Auseinandersetzung."
"8"," Ich würde Ihnen, Frau Stumpp, gern zuhören."
"9"," Margit Stumpp:"
"10","Frau Ministerin, wenn Sie sagen, wir Grüne hätten nichts mit dem Land zu tun, dann würde mich schon interessieren, ob Sie wissen, wo diese Kollegin herkommt, wo dieser Kollege herkommt und wo ich herkomme."
"11"," Sie haben vorhin gesagt, man glaube, einander zu kennen, man wisse aber nichts voneinander:"
"12"," Sie haben gerade das beste Beispiel dafür geliefert."
"13"," Ich komme aus dem Wahlkreis Aalen-Heidenheim."
"14"," Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"15","Sehr geehrte Frau Kollegin, also ich muss Ihnen mal sagen:"
"16"," Es gibt, was ländliche Räume anbelangt, einen ganz klaren Unterschied zwischen Haltung und Herkunft, und das mache ich Ihnen hier gerade klar."
"17"," Wir als Bundesregierung haben das Bundesprogramm Ländliche Entwicklung aufgelegt."
"18"," Wir geben da so viel rein, um konkret und nicht mit der Gießkanne zu entwickeln."
"19"," Ehrenamt braucht Hauptamt."
"20"," Wir sind dabei, die Digitalisierung flächendeckend voranzubringen — und nicht nur an jede Milchkanne; denn die Milchkanne von gestern ist heute der Melkroboter."
"21"," Insofern ist dieser Antrag Ausdruck einer ganz klaren Priorisierung."
"22"," Wir haben die Kommission „Gleichwertige Lebensverhältnisse“ eingerichtet."
"23"," Ich halte einen Gesetzescheck für gleichwertige Lebensverhältnisse für angebracht."
"24"," Ich halte es für richtig, dass wir den Landatlas, den wir entwickelt haben, zu einem Deutschlandatlas weiterentwickeln, um eines zu erreichen:"
"25"," dass wir in den ländlichen Regionen Mobilität neu denken, eben nicht in den alten Strukturen, und dass wir in den ländlichen Räumen Arbeiten neu denken."
"26"," Wir müssen sehen, dass von der Landwirtschaft und der Ernährungswirtschaft viele Arbeitsplätze in den ländlichen Räumen im vor- und nachgelagerten Bereich abhängen."
"27","Liebe Kolleginnen und Kollegen, 90 Prozent der Fläche in Deutschland sind ländlicher Raum."
"28"," Über die Hälfte unserer Bevölkerung hat ihre Heimat in den ländlichen Räumen."
"29"," Wir haben in jüngster Zeit zu viel über die Probleme in den Städten gesprochen."
"30"," Ich bin mir sicher:"
"31"," Wir können die Probleme in den Städten „enthitzen“, wenn wir die ländlichen Räume ernster nehmen."
"32"," Deshalb haben wir zum Beispiel den Sonderrahmenplan mit 150 Millionen Euro aufgelegt, mit digitalen Ex Bundesministerin Julia Klöcknerperimentierfeldern in den ländlichen Räumen, mit Land."
"33"," Digital, womit wir zeigen, wie wir die Bevölkerung, gerade die ältere Bevölkerung, vernetzen und zusammenhalten."
"34"," Wir gehen neue Wege."
"35"," Das ist die Antwort der Bundesregierung."
"36","Wir nehmen für die Kommunen Geld in die Hand."
"37"," Gerade dort, wo grüne Politiker an den Landesregierungen mitbeteiligt sind — ich kann es für Rheinland-Pfalz sagen —, kann man feststellen:"
"38"," Es wäre schön, wenn das Geld, das der Bund den Kommunen für die Entwicklung gibt, am Ende auch bei den Kommunen ankommt."
"39"," Es darf nicht passieren, dass dort, wo die Grünen mit den klebrigen Händen beteiligt sind, die Gelder nicht ankommen."
"40","Herzlichen Dank.
Vizepräsident Thomas "
