"","V1"
"1",""
"2"," Gestatten Sie eine Zwischenfrage, Herr Todtenhausen?Manfred Todtenhausen:"
"3","Ich rede erst einmal."
"4"," Dann können Sie sich ja immer noch überlegen, ob Sie eine Zwischenfrage stellen wollen."
"5","Also, schon ein Jahr GroKo, schon ein Jahr Minister Altmaier; aber was hat es mit den Bekenntnissen zum Bürokratieabbau auf sich? Tausendmal diskutiert, tausendmal ist nix passiert, und Zoom hat es erst recht nicht gemacht."
"6","Trotz der vielen Ankündigungen lässt der Bürokratieabbau weiterhin auf sich warten."
"7"," Dabei gibt es Vorschläge von vielen Betroffenen."
"8"," Schon im vergangen Frühjahr haben einige Verbände erste Vorschläge gemacht, zum Beispiel von den Bäckern; das weiß ich."
"9"," 43 detaillierte Ideen zur Umsetzung tragen das Datum 22."
"10"," März 2018."
"11"," Das ist über ein Jahr her."
"12"," Sie glauben, kommt Zeit, kommt Rat."
"13"," Ich glaube, für unsere Betriebe ist Zeit nicht Rat, sondern Geld, Geld, das die kleinen und mittleren Unternehmen bezahlen müssen."
"14","Es geht hier nicht um den Abbau von Leistungen, was immer gesagt wird."
"15"," Das nervt eigentlich nur."
"16"," Es geht einfach um den Abbau von Bürokratie."
"17"," Jeder Tag ohne Entlastung bedeutet überflüssige Arbeit, und das für 99 Prozent unserer Betriebe, für mehr als 3,5 Millionen Unternehmen."
"18"," Die Zeit, die man mit dieser Arbeit verbringt, kann man besser — das weiß ich aus eigener Erfahrung — mit seinen Aufträgen, mit seinen Mitarbeitern, mit seinen Kunden verbringen."
"19"," Was unsere Betriebe am Mindestlohn am meisten nervt, ist nicht, dass es ihn gibt — die meisten zahlen sowieso weit mehr —, sondern die umfangreiche Dokumentationspflicht, auch wenn Sie die hier immer kleinreden."
"20"," Für mich stellt sich die Frage:"
"21"," Warum ändern Sie das nicht einfach? Warum stellen Sie alle Unternehmer unter Generalverdacht? Warum misstrauen Sie den Unternehmen? Bauen Sie doch mal Vertrauen auf."
"22"," Das, was Sie machen, ist fatal."
"23"," Wie sieht es in kleinen und mittleren Unternehmen tatsächlich aus? Da arbeitet der Chef die ganze Woche mit, und abends und am Wochenende erledigt er die Bürokratiearbeit, die Sie ihm auferlegt haben, und da hilft die Frau meistens mit."
"24"," Ich kenne das so."
"25"," Sie von der SPD wollen die 35- bis 38-Stunden-Woche für Arbeitnehmer."
"26"," Ob Unternehmer 60 Stunden oder mehr arbeiten, ist Ihnen aber völlig egal."
"27"," Und Sie reden von Vereinbarkeit von Familie und Beruf! Bei Unternehmen ist es Ihnen doch völlig egal, was mit den Familien 1st."
"28"," Liebe Kolleginnen und Kollegen, jetzt komme ich langsam zum Schluss."
"29"," Zwei Drittel der Unternehmen beklagen eine erhebliche btirokratische Belastung."
"30"," Wir wollen sie deutlich senken."
"31"," Machen Sie doch mit! Machen Sie es den Unbescholtenen einfacher! Manfred TodtenhausenKonzentrieren wir uns doch auf die schwarzen Schafe! Ja, die gibt es, ja, die müssen wir bekämpfen, von mir aus mit drakonischen Strafen; aber mit dieser Dokumentationspflicht schießen Sie weit über das Ziel hinaus."
"32"," Wir machen Ihnen ein praxisnahes Angebot."
"33"," Sie können das annehmen."
"34"," Wir schlagen vor, die bürokratischen Auflagen für Arbeitgeberinnen und Arbeitgeber auf ein vernünftiges Maß zurückzufahren."
"35"," Die Beschäftigten werden genauso gut wie bisher vor rechtswidrigem Verhalten und Ausbeutung geschützt."
"36"," Machen Sie also mit! Die Betriebe, die Unternehmer und die Arbeitnehmer werden es Ihnen danken."
"37","Vielen Dank.
 Vizepräsident Thomas "
