"","V1"
"1",""
"2","Jawohl, so machen wir es."
"3"," Alexander Hoffmann:"
"4","Nein, ich habe auch kein Problem — — Dann machen wir die Frage noch, bevor ich mir jetzt nachsagen lasse, ich hatte Angst."
"5"," Wollen Sie, Frau Sitte, jetzt zusagen, dass Sie den Koalitionsvertrag ab nun mit uns umsetzen?Dr."
"6"," Petra Sitte:"
"7","Nein, nein, den habe ich ja vorhin schon zitiert; das war ja eingängig."
"8","Ich habe die Bundesregierung gefragt, nachdem die CDU, sprich:"
"9"," Herr Ziemiak, überall herumgelaufen ist, Sie hätten Ideen, wie man das alles ohne Uploadfilter machen kann."
"10"," Wissen Sie, was die Bundesregierung mir geantwortet hat? — Die Bundesregierung wird im Rahmen des anstehenden nationalen Gesetzgebungsverfahrens zur Umsetzung der Richtlinie alle eventuell bestehenden Umsetzungsspielräume sorgfältig prüfen und gegebenenfalls nutzen."
"11"," Das ist null Plan."
"12"," Alexander Hoffmann:"
"13","Frau Kollegin, Entschuldigung, Sie liefern die Antwort in Ihrem Zitat:"
"14"," weil die Bundesregierung nicht das Parlament ist."
"15","In Ihrem Kopf herrscht offensichtlich die Vorstellung, dass die Bundesregierung — wer immer das dann sein mag - in einem dunklen Kämmerlein entscheidet, was wir machen."
"16"," Dann muss ich uns mal alle fragen:"
"17"," Warum sitzen wir hier dann eigentlich zusammen und reden uns die Köpfe heiß? Wir sollten also unterscheiden, was das Parlament als Aufgabe hat und was die Bundesregierung als Aufgabe hat; das stand ja sehr schön in der Antwort, die Sie bekommen haben, Frau Kollegin."
"18"," Vizepräsident Dr.
 Hans-Peter "
