"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Jürgen Pohl, AfD."
"3"," Jürgen Pohl:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Werte Kollegen! Die FDP stellt einen ihrer typischen Anträge, diesmal auf Änderung der Mindestlohndokumentation."
"5"," Wie üblich, hören wir da die neoliberalen Floskeln „Flexibilisierung“, „Deregulierung, „Entbürokratisierung“."
"6"," Es sind immer die gleichen Schlagworte, die Sie verwenden, wenn es darum geht, die Interessen der Arbeitnehmer auszuhöhlen."
"7"," Sie waren gegen die Einführung des Mindestlohns, Sie konnten ihn nicht verhindern; jetzt reden Sie von Entbürokratisierung."
"8"," Sagen Sie doch gleich, dass Sie diesen Antrag als Korrektiv nutzen wollen, um durch die Hintertür am Mindestlohn zu arbeiten."
"9","Ich frage Sie:"
"10"," Wissen Sie denn eigentlich, wer von einer De-facto-Abschaffung der Dokumentationspflichten beim Mindestlohn profitiert? Ich kann es Ihnen sagen:"
"11"," Es sind die großen Konzerne, insbesondere beim Bau, in der Hotellerie und im Versandgewerbe."
"12"," Nur diese Großkonzerne sind in der Lage, durch ihre Marktmacht den Preis- und letztendlich den Lohndruck zum Beispiel an die Paketdienste und die dort prekär Beschäftigten weiterzugeben."
"13"," Diese Versandkonzerne bieten kostenlose Lieferung und Abholung ihrer Handelswaren an."
"14"," Und Sie als vermeintliche Wirtschaftspartei wissen doch:"
"15"," So etwas wie „kostenlos“ existiert nicht."
"16"," Es stimmt:"
"17"," Die Paketdienste finden das nicht lustig."
"18"," Herr Kollege Kemmerich, Sie haben dazu ja etwas gesagt."
"19"," Denen macht es keinen Spaß, unter diesem Druck zu arbeiten."
"20"," — Wir kommen darauf."
"21","Schauen wir uns Ihren Antrag mal im Detail an:"
"22"," Es ist richtig, dass bei 8 Prozent der Arbeitgeberprüfungen ein Verstoß gegen die Dokumentationspflichten festgestellt wurde."
"23"," Nun haben wir uns einfach mal den Zweiten Bericht zu den Auswirkungen des gesetzlichen Mindestlohns genommen und gelesen — Sie wahrscheinlich nicht -:"
"24"," Erstens gab es laut Bericht einen deutlichen Rückgang der Kontrollen parallel zur Einführung des Mindestlohns."
