"","V1"
"1",""
"2"," Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Johannes Steiniger, CDU/CSU."
"3"," Johannes Steiniger:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Seit ein paar Wochen läuft in den sozialen Netzwerken eine sehr erfolgreiche Kampagne der Unionsfraktion."
"5"," Sie heißt:"
"6"," #Starker Staat."
"7"," Wir machen da klar, was wir unter einem starken Staat verstehen."
"8"," Ein starker Staat ist ein Staat, auf den sich die Menschen verlassen können, ein Staat, der unsere Bürgerinnen und Bürger schützt, zu Hause, auf der Straße und im Internet."
"9"," Aber es ist auch ein Staat, der diejenigen konsequent bekämpft, die diesen Rechtsstaat angreifen, indem sie beispielsweise auf unsere Polizistinnen und Polizisten losgehen."
"10","Was wir hier heute einbringen, ist ein weiterer Baustein für einen starken Staat, beispielsweise wenn es darum geht, den Kampf gegen Sozialleistungsmissbrauch aufzunehmen."
"11"," Wir gehen mit diesem Gesetzentwurf gegen diejenigen vor, die den Sozialstaat angreifen, indem sie bandenmäßig unberechtigt Kindergeld kassieren."
"12"," Die Botschaft, meine sehr geehrten Damen und Herren, die von diesem Gesetzentwurf ausgeht, ist:"
"13"," Wir machen Schluss mit Kindergeldmissbrauch in Deutschland."
"14"," Meine Damen und Herren, es wurde heute schon erwähnt:"
"15"," Der Gesetzentwurf ist auch eine Reaktion auf den Hilferuf der Kommunen, den wir im Sommer 2018 erlebt haben."
"16"," Sie haben uns darauf hingewiesen, dass es ein Problem gibt mit kriminellen Banden, die Schrottimmobilien anmieten, die Arbeitsverträge fingieren und die Kindergeld für Kinder kassieren, die es gar nicht gibt."
"17"," Wir legen hier einen Gesetzentwurf vor, der avon gibt und der ein ganzes N den Kindergeldmissbrauch zu verhindern."
"18"," Das Ganze geht in zwei Richtungen:"
"19","Erstens erweitern wir die Möglichkeiten, Missbrauchsfälle aufzudecken, durch mehr Personal, mehr Kompetenzen, aber vor allen Dingen auch durch einen besseren Datenaustausch zwischen den Behörden."
"20"," Das hört sich vielleicht am Anfang etwas unsexy an, ist aber aus meiner Sicht einer der wichtigsten Punkte dieses annähernd 100 Seiten langen Gesetzestextes."
"21"," Schauen wir uns einmal an, welche Behörden damit zu tun haben:"
"22"," Ausländerbehörden, Jobcenter, Familienkasse, Zoll, die Finanzkontrolle Schwarzarbeit, Arbeitsagentur, Rentenversicherung."
"23"," All diese Behörden sind an dem Prozess beteiligt."
"24"," Wir wollen, dass diese Behörden dank des automatischen Datenabrufsystems in Zukunft leichter auf die Informationen anderer Behörden zugreifen können, und somit die Schlagkraft bei Ermittlungen erhöhen."
"25"," Zweitens geht es darum, Herr Strengmann-Kuhn, die Anreize massiv zu verringern, nur wegen des Kindergeldes nach Deutschland zu kommen."
"26"," Das erreichen wir zum einen dadurch, dass, wie es gerade eben schon gesagt worden ist, neu zugezogene arbeitslose EU-Ausländer, die hier noch nicht in die Sozialkassen eingezahlt haben, in den ersten drei Monaten kein Kindergeld beziehen können."
"27"," Wir führen eine Beweislastumkehr ein."
"28"," Das heißt, es muss nachgewiesen werden, dass es ein Arbeitsverhältnis gibt."
"29"," Die Regelung gilt deshalb für drei Monate, weil man danach ohnehin die Freizügigkeit und den Aufenthaltsgrund infrage stellen würde."
"30"," Zum anderen — das istJohannes Steinigerein sehr scharfes Schwert; das wurde heute noch nicht erwähnt — können die Familienkassen in Zukunft bereits beim Verdacht auf Missbrauch die Zahlung des Kindergeldes einstellen."
"31"," Das heißt:"
"32"," Die Behörden hinzuhalten und für die Dauer dieser Prüfung weiter zu kassieren, funktioniert künftig nicht mehr."
"33"," Meine Damen und Herren, der Kollege de Maiziere hat darauf hingewiesen:"
"34"," Wir haben uns schon vor zwei Wochen mit den Betroffenen zusammengesetzt."
"35"," Wir haben mit den Kommunen, mit den Oberbürgermeistern gesprochen."
"36"," Frau Kollegin Ferschl, das würde Ihnen, glaube ich, auch mal guttun."
"37"," Die haben uns nämlich relativ klar darauf hingewiesen, dass sie auf dieses Gesetz warten, dass sie es brauchen, dass es keine zu hohen Strafen sind, dass es nicht zu viele Kompetenzen sind, wie Sie vorhin in Ihrem Redebeitrag gesagt haben."
"38"," Vielmehr brauchen wir dieses Gesetz, um gegen Kindergeldmissbrauch vorzugehen."
"39"," Herr Kollege Kober, die wissen im Übrigen auch genau um die Schrottimmobilien."
"40"," Sie können im Moment nur eben nicht dagegen vorgehen."
"41"," Deswegen ist dieser Datenaustausch auch so wichtig."
"42","Es wird dann im gesamten Verfahren, sowohl in der Anhörung als auch im Ausschuss, darum gehen, aus diesem guten Entwurf ein noch besseres Gesetz zu machen."
"43"," Wir werden noch mal über die Fragen reden:"
"44"," Nutzen wir beim Datenaustausch alle Möglichkeiten aus? Haben wir beim Thema „Selbstständigkeit und Minijobs“ vielleicht noch Lücken, die wir schließen können? Wir sollten durchaus auch diskutieren, ob man den Zeitraum von drei Monaten, der im Gesetzentwurf vorgeschlagen ist, vielleicht sogar erweitern kann."
"45"," All das werden wir uns in den nächsten Wochen im Ausschuss und den Anhörungen noch mal in Ruhe anschauen und dann dieses Gesetz hier in zweiter und dritter Lesung beschließen, weil es ein klares Signal an kriminelle Banden darstellt:"
"46"," Kindergeldmissbrauch in Deutschland lohnt sich nicht; denn diese Bundesregierung geht dagegen vor."
"47","Herzlichen Dank."
"48"," Präsident Dr.
 Wolfgang "
