"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Damit schließe ich die Aussprache."
"4","Wir kommen zur Beschlussempfehlung des Verteidigungsausschusses zu dem Antrag der FDP mit dem Titel „Gerechtigkeit bei Verleihung von Einsatzmedaillen der Bundeswehr herstellen“."
"5"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/8588, den Antrag der Fraktion der FDP auf Drucksache 19/6055 abzulehnen."
"6"," Wer stimmt für diese Beschlussempfehlung? — Das sind die Fraktionen Die Linke, SPD und CDU/CSU."
"7"," Gegenprobe! Wer ist gegen diese Beschlussempfehlung? — Das sind die Fraktionen der AfD, der FDP und der Grünen."
"8"," Das Erste war die Mehrheit, und deshalb ist die Beschlussempfehlung angenommen und der Antrag abgelehnt."
"9","Ich rufe den Tagesordnungspunkt 17 auf:"
"10","Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Anpassung der Betreuer- und VormündervergütungDrucksache 19/8694 Überweisungsvorschlag:"
"11","Ausschuss für Recht und Verbraucherschutz HaushaltsausschussVizepräsident Thomas OppermannNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"12"," — Kein Widerspruch."
"13"," Deshalb ist das so beschlossen."
"14","Ich eröffne die Aussprache."
"15"," Als Erster hat das Wort der Parlamentarische Staatssekretär Christian Lange für die Bundesregierung."
"16"," Christian Lange, Parl."
"17"," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"18","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mit dem Gesetzentwurf zur Anpassung der Betreuer- und Vormündervergütung setzen wir die Vorgaben des Koalitionsvertrags um, die Finanzierung der unverzichtbaren Arbeit der Betreuungsvereine in Zusammenarbeit mit den Ländern zu stärken und für eine angemessene Vergütung der Berufsbetreuer zeitnah Sorge zu tragen."
"19","Der Gesetzentwurf sieht hierzu eine Erhöhung der seit mehr als 13 Jahren unveränderten Vergütung der beruflichen Betreuerinnen und Betreuer um durchschnittlich 17 Prozent im Rahmen eines modernen Systems von monatlichen Fallpauschalen vor."
"20"," Diese Erhöhung gilt entsprechend auch für die Vergütung von Berufsvormündern, Pflegern und Verfahrenspflegern."
"21","Die vorgesehene Vergütungsanpassung hat Auswirkungen auf rund 2 800 Vereinsbetreuer und circa 13 100 selbstständige Berufsbetreuer, die sich täglich um die rechtlichen Angelegenheiten der ihnen von den Betreuungsgerichten anvertrauten Menschen kümmern."
"22"," Menschen, die aufgrund einer Krankheit oder Beeinträchtigung nicht in der Lage sind, ihre Angelegenheiten selbst zu besorgen, brauchen diese Unterstützung der rechtlichen Betreuer, um am Rechtsverkehr teilnehmen und ein möglichst selbstbestimmtes Leben nach ihren eigenen Wünschen führen zu können."
"23","Die rechtlichen Betreuer nehmen in diesem Rahmen eine höchst verantwortungsvolle Aufgabe wahr, und sie haben einen Anspruch auf eine angemessene Vergütung ihrer Tätigkeit."
"24"," Deshalb will ich ihnen an dieser Stelle auch einmal herzlich für ihre außerordentlich wichtige Arbeit danken."
"25"," Meine Damen und Herren, eine angemessene Vergütung der beruflichen Betreuer ist ein wichtiger Baustein, um eine qualitativ hochwertige Betreuungsarbeit zu gewährleisten."
"26"," Insbesondere die Betreuungsvereine und die bei ihnen angestellten Vereinsbetreuer sind hierfür ein Garant."
"27"," Als Orientierungspunkt für den Erhöhungsrahmen von 17 Prozent haben wir daher die Kosten gewählt, die bei den Betreuungsvereinen zur Refinanzierung einer Vollzeit-Vereinsbetreuerstelle im Vergleich zur aktuell durchschnittlichen Vergütung anfallen."
"28","Die Verteilung dieses Vergütungsrahmens erfolgt zudem nach qualitativen Gesichtspunkten, indem die erste Zeit einer Betreuung proportional höher vergütet wird, um den rechtlichen Betreuern mehr Ressourcen für die Erledigung ihrer Aufgaben zu Beginn einer Betreuung zur Verfügung zu stellen."
"29"," Damit wollen wir insbesondere erreichen, dass von den Betreuern möglichst frühzeitig die richtigen Weichenstellungen zur Stabilisierung und Verbesserung der Lebenssituation der betreuten Menschen vorgenommen werden können und diese auch die notwendige Unterstützung zur Selbsthilfe bekommen."
"30"," Der Gesetzentwurf setzt damit klare Akzente für eine qualitativ hochwertige Betreuung."
"31","Meine Damen und Herren, wir greifen mit diesem Gesetzentwurf eine Thematik auf, welche uns bereits zum Ende der vergangenen Legislaturperiode beschäftigt hat."
"32"," Vor knapp zwei Jahren hatte der Bundestag bereits eine Erhöhung der Stundensätze für Berufsbetreuer und -vormünder um 15 Prozent beschlossen, die jedoch mangels Zustimmung des Bundesrates nicht in Kraft gesetzt wurde."
"33"," Um diesmal eine Zustimmung der Länder im Bundesrat zu erreichen, stand die Bundesregierung vor der Erarbeitung des vorliegenden Gesetzentwurfs in einem intensiven Austausch mit den Ländern."
"34"," Die qualitätsorientierte Vergütungsanpassung, die Berechnungsgrundlagen für die Betreuervergütung und die Vergütungserhöhung um durchschnittlich 17 Prozent werden von der Mehrheit der Länder mitgetragen."
"35"," Soweit einzelne Aspekte des Gesetzentwurfs, insbesondere die Höhe der Vergütungsanpassung, kritisiert werden, ist zu beachten, dass wir mit dem Gesetzentwurf widerstreitende Interessen in Einklang bringen und zu einem Ausgleich führen wollen."
"36"," Ich bin davon überzeugt, dass uns dies mit dem vorliegenden Gesetzentwurf auch gelungen ist und dieser zudem eine qualitätsbezogene Weiterentwicklung der Betreuervergütung darstellt."
"37","Ich füge zum Schluss noch hinzu:"
"38"," Entsprechend dem Koalitionsvertrag wird sich die Bundesregierung für ein zeitnahes Inkrafttreten der Vergütungserhöhung einsetzen."
"39"," Die Betreuer dürfen nicht länger auf die verdiente Erhöhung ihrer Vergütung warten."
"40"," Ich bitte deshalb um Unterstützung des Gesetzentwurfs der Bundesregierung."
"41","Herzlichen Dank."
"42"," Vizepräsident Dr.
 Hans-Peter "
