"","V1"
"1",""
"2","Nächster Redner ist der fraktionslose Abgeordnete Uwe Kamann."
"3"," Uwe Kamann:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Besucher! Er wurde 2015 eingeführt, er gilt in allen Branchen, und im Januar dieses Jahres wurde er auf 9,19 Euro erhöht:"
"5"," der Mindestlohn."
"6"," Der Mindestlohn soll sicherstellen, dass ein Arbeitnehmer von seinem Lohn auch leben kann, egal in welchem Beruf."
"7"," Jedoch wurde nicht sichergestellt, dass der Mindestlohn nicht zur Höchstbelastung wird, und zwar für kleine Arbeitgeber."
"8"," Ich meine damit nicht nur die finanzielle Komponente, sondern die Faktoren Zeit und Aufwand."
"9","Es liegt offensichtlich in unserer Natur, alles bis ins Detail regeln und überprüfen zu wollen."
"10"," Was sich aber die GroKo mit der Überwachung der Einhaltung der Mindestlohnverordnung ausgedacht hat, geht zulasten sinnvollerer Aufgaben."
"11"," Insbesondere kleine und mittlere Betriebe sind überfordert."
"12"," Es gilt:"
"13"," Du kannst den Mindestlohn zahlen, aber dokumentierst du falsch, hast du ein großes Problem."
"14"," Man soll nicht glauben, dass in einem kleinen Betrieb für diese Art der Dokumentation die Zeit bleibt."
"15"," Herr Dr."
"16"," Zimmer, ich kann Ihnen sagen:"
"17"," Es geht nicht nur darum, die drei Zeilen auszufüllen."
"18"," Wenn Sie das denken, dann haben Sie, sorry, Unkenntnis dahin gehend, was notwendig ist."
"19"," Sie müssen es kontrollieren."
"20"," Sie müssen es überprüfen."
"21"," Sie müssen Rücksprache halten, und Sie müssen archivieren, und das nicht nur bei einem Mitarbeiter, sondern das müssen Sie auch mit fünf oder zehn Mitarbeitern in einem kleinen Unternehmen machen."
"22"," Stattdessen sollten Sie aber lieber Aufträge reinholen, um ihrem Arbeitnehmer auch seinen Arbeitsplatz zu sichern; denn das ist in dem Sinne die Aufgabe eines Unterneh Uwe Kamannmers."
"23"," Ich kann Ihnen das sagen; denn ich bin Unternehmer."
"24"," Sie waren es noch nicht."
"25"," Ich bin ganz entschieden dafür, die Dokumentationspflichten zu liberalisieren, die detailgenaue Erfassungspflicht abzuschaffen und nur das abzufragen, was gemäß dem gesunden Menschenverstand ausreicht, um die Einhaltung der Regeln zu dokumentieren."
"26"," Deshalb bin ich fest davon überzeugt, dass der vorliegende Antrag als richtiger Schritt hin zur Entlastung unserer Betriebe von unnötigem bürokratischem Ballast sinnvoll ist und ihm zugestimmt werden sollte."
"27","Herzlichen Dank.
 Vizepräsident Thomas "
