"","V1"
"1",""
"2"," Jetzt hat das Wort der Kollege Kay Gottschalk, AfD."
"3"," Kay Gottschalk:"
"4","Sehr geehrter Herr Präsident! Verehrte Kollegen! Liebe Gäste! Liebe Menschen und Bürger an den Bildschirmen! Zunächst einmal — das ist verräterisch — bedanke ich mich als Volksvertreter an dieser Stelle recht herzlich bei den Menschen des Zolls, die trotz der ganzen Behinderungen staatlicherseits und des Murks der EU andererseits so engagiert sind und so hervorragende Arbeit leisten."
"5"," Vielen Dank an die Mitarbeiter! Ein zweites Dankeschön möchte ich an die EU richten — für Ausbeutung von Arbeitnehmern, Kindergeldmissbrauch, organisierte Kriminalität, einen Arbeitnehmerstrich, den ich hier zitiere."
"6"," Auch das sind alles Errungenschaften Ihrer so abgefeierten EU."
"7"," Die EU macht es möglich, und das verschweigen Sie an dieser Stelle."
"8"," Liebe Bürgerinnen und Bürger, erteilen Sie der EU - nicht Europa, sondern der Europäischen Union — als Folge daraus im Mai bei der Europawahl eine ganz klare Abfuhr, indem Sie AfD wählen,damit auch das in der EU bekämpft werden kann, was hier von Ihnen mit Katzenjammer beklagt wird."
"9","Die Bundesregierung setzt hier einige Punkte aus dem Koalitionsvertrag um."
"10"," Man fragt sich, aus welchem:"
"11"," dem der CDU, der SPD, der CSU, vielleicht hat die FDP auch schon ein bisschen mitgeredet."
"12"," Dennoch bin ich hocherfreut, dass Sie tatsächlich erkannt haben:"
"13"," Wir müssen gegen Schwarzarbeit und OK vorgehen."
"14","Aber es sind Placebos."
"15"," Die FDP hat schon wieder Bedenken und argumentiert mit Bürgerrechten."
"16"," Kay GottschalkBeispielsweise ist das größte Problem bei der FIU, dass sie nicht auf die Dateien der Landeskriminalämter zugreifen kann."
"17"," Teilweise sind Ihre Vorschläge genauso Placebos fürs Volk, mit denen Sie effiziente Verbrechensbekämpfung bekämpfen."
"18"," Das ist die FDP 4."
"19","0, die Digitalisierung fordert."
"20"," Herzlichen Dank, auch darauf können wir verzichten."
"21"," Meine Damen und Herren, wir als AfD haben — das ist hier schon genannt worden; vielen Dank ftir das Kompliment — die Bundesregierung auf den tatsächlich rechten Pfad gewiesen."
"22"," Ich zitiere aus dem Gesetzentwurf:"
"23","Zusätzlich erfolgt eine zielgenaue Änderung der Voraussetzungen für einen Kindergeldanspruch, durch die eine unangemessene Inanspruchnahme des Systems der sozialen Sicherheit in Deutschland verhindert wird."
"24"," Denn es kann nicht ausgeschlossen werden, dass vom Kindergeld eine nicht beabsichtigte Anreizwirkung für einen Zuzug aus anderen Mitgliedstaaten ausgeht."
"25","Meine Damen und Herren, ganz offensichtlich wirkt endlich die AfD."
"26"," Entweder Sie sind teilweise belehrbar geworden, oder Sie sind populistisch geworden."
"27"," Beides ist mir recht, weil auch Populismus an dieser Stelle richtig ist."
"28"," Meine Damen und Herren, fraglich wird aber sein, ob die anderen Maßnahmen durchgreifend sein werden."
"29"," Für mich stellt sich die Frage — Cum/Ex wird an der Stelle ja auch noch auf uns zukommen -, wie diese Regierung ihre Prioritäten setzt."
"30"," Es scheint mir nämlich so, als mache sie von allem ein bisschen, aber nichts richtig."
"31"," Auf Dauer, meine Damen und Herren, werden Sie mit dieser Art, Gesetze in die Welt zu setzen, die Sie nicht nachvollziehen, die Sie nicht durchsetzen können, alles andere als Lösungen erwirken."
"32"," Manchmal kommt es mir sogar so vor, dass Sie das billigend in Kauf nehmen."
"33"," — Ja, Sie reden von Populismus, ich nenne es Lebensrealitat."
"34","Ich habe in den letzten Tagen eine schöne Dokumentation bei „Kontraste“ gesehen."
"35"," Da ging es mal wieder um das Thema „arabische Clans“ und wie diese ihre Macht weiter ausbauen."
"36"," Mir und auch vielen anderen Bürgern, die sich bei mir gemeldet haben — Otto Normalbürger, den Sie ja vertreten -, ist aufgefallen, dass viele dieser Herren Luxuskarossen fahren, die sich viele Menschen da draußen mit harter, ehrlicher Arbeit gar nicht werden leisten können."
"37"," Obwohl:"
"38"," Auf die Frage, welcher Tätigkeit sie nachgehen, wurde gesagt:"
"39"," Wir beziehen Hartz IV, und wir leihen uns diese Karossen von Familienmitgliedern."
"40"," — Es scheint also in diesen arabischen Großfamilien eine Menge netter, reicher Menschen zu geben, die gerne ihre 100 000-Euro-Autos verleihen."
"41"," Vielleicht sollte die Bundesregierung hierauf ein Augenmerk legen; denn ein Sozialstaat lebt von Gerechtigkeit und der Akzeptanz der Menschen dort draußen."
"42"," In einigen Stadtteilen und Großstädten der Bundesrepublik Deutschland scheinen Sie vollends die Kontrolle verloren zu haben."
"43"," Ich sage nur:"
"44"," No-go-Areas."
"45"," Die gibt es; auch das haben Sie geleugnet."
"46"," Inzwischen sind ja einige, zum Beispiel Stadtteile in Duisburg, genannt worden."
"47","Präsident Dr.
 Wolfgang "
