"","V1"
"1",""
"2","Der nächste Redner:"
"3"," der Kollege Mark Helfrich für die CDU/CSU-Fraktion."
"4"," Mark Helfrich:"
"5","Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Nach der Katastrophe von Fukushima im Jahr 2011 war der gesellschaftliche Konsens in Deutschland für die Energiewende groß."
"6"," Es gab dafür eine breite Mehrheit in Politik und Gesellschaft."
"7"," Deshalb haben wir dann auch den Atomausstieg bis Ende 2022 beschlossen und die Energiewende noch intensiver vorangetrieben."
"8","Seitdem sind acht Jahre vergangen."
"9"," Aktuelle Umfragen zeigen uns zweierlei:"
"10"," Erstens."
"11"," Eine große Mehrheit der Bevölkerung, nämlich 90 Prozent, steht weiterhin hinter der Energiewende, und zwar quer durch alle Bildungs-, Alters- und Einkommensgruppen."
"12"," Zweitens."
"13"," Eine große Mehrheit der Verbraucher, nämlich 73 Prozent, ist sogar bereit, höhere Strompreise zu zahlen, wenn der Strom aus erneuerbarer Energie stammt."
"14"," Damit sind wir beim Thema dieser Aktuellen Stunde, nämlich dem Anstieg der Strompreise."
"15"," Zunächst einmal muss gesagt werden, dass der Strompreis in den vergangenen Jahren vergleichsweise stabil geblieben ist."
"16"," 2013 betrug der amtlich ermittelte durchschnittliche Strompreis für private Haushalte 29,24 Cent je Kilowattstunde."
"17"," Fünf Jahre später, also 2018, lag er dann bei 29,88 Cent."
"18"," Das ist ein Anstieg von durchschnittlich 0,43 Prozent pro Jahr; er liegt damit deutlich unter der Inflationsrate."
"19"," Die Beschaffungskosten befinden sich nicht nur auf einem Rekordniveau, sondern haben nach Angaben der Bundesnetzagentur im vergangenen Jahr um knapp ein Drittel zugelegt."
"20"," Das hat vor allem zwei Ursachen:"
"21"," Zum einen ist der Marktpreis für den Rohstoff Kohle gestiegen, zum anderen hat sich der Preis für CO,-Zertifikate im Jahr 2018 verdreifacht; denn die EU-Kommission hatte beschlossen, die Zahl der Zertifikate zu verknappen."
"22"," Damit stieg dann auch deren Preis."
"23","Wenn ich mich richtig entsinne, liebe Kolleginnen und Kollegen der FDP, dann steht in Ihrem Wahlprogramm, dass Sie den Emissionshandel stärken wollen."
"24"," Sie haben ja auch, Kollege Dürr, diese Forderung hier heute als einen von zwei legendären Vorschlägen, die Sie uns präsentiert haben, wiederholt."
"25","Natürlich sorgt nicht nur der Einkaufspreis für den aktuell hohen Strompreis; ein großer Brocken sind in der Tat auch Abgaben und Umlagen, die rund 30 Prozent des Strompreises ausmachen."
"26"," Die EEG-Umlage, über die der Ausbau der erneuerbaren Energien finanziert wird, ist dabei der größte Posten."
"27"," Zu den harten Fakten der Energiewende gehört, dass die EEG-Umlage über viele Jahre stark gestiegen ist."
"28"," Mark HelfrichBeginnend mit dem Jahr 2014 bzw."
"29"," dem EEG 2014 haben wir dem entgegengewirkt und von der Festvergütung für erneuerbaren Strom auf ein marktorientiertes Ausschreibungsmodell umgestellt."
"30"," Die Wirkung dieser Umstellung lässt sich direkt beobachten:"
"31"," Die Vergütungssätze sinken, und auch die EEG-Umlage ist mittlerweile rückläufig."
"32"," Diesen Erfolg wollen wir mit einer stärkeren Marktorientierung der erneuerbaren Energien fortsetzen, um die System- und EEG-Kosten so gering wie möglich zu halten."
"33","Meine Damen und Herren, die Investitionen in die Energiewende, die von Bürgern und Betrieben über die EEG-Umlage getragen werden, sind sehr hoch."
"34"," Wir sind uns dessen und unserer Verantwortung für bezahlbare Energiepreise sehr bewusst."
"35"," Deshalb werden Sie auch von der Union keine so dümmlichen Eiskugelpreisvergleiche hören, die man von einigen in der Vergangenheit gehört hat."
"36"," Aber die Frage ist doch ehrlicherweise:"
"37"," Gibt es denn günstigere Alternativen? Dass von Ihnen von der FDP in dieser Debatte die Forderung nach Steuersenkungen kommt, war jetzt nicht ganz überraschend."
"38"," Die Kosten, die auf uns zukämen, wenn wir nicht in Maßnahmen gegen den Klimawandel investieren würden, wären mit Sicherheit höher."
"39"," Damit meine ich nicht nur Klimafolgekosten, sondern vor allem auch drohende milliardenschwere Strafen, wenn wir unsere Klimaziele verfehlen."
"40"," Sehr verehrte Damen und Herren, die Energiewende ist nicht zum Nulltarif zu haben."
"41"," Wir müssen sie so effizient und marktwirtschaftlich wie möglich umsetzen."
"42"," Es ist allemal besser, jetzt in Klimaschutz zu investieren, als später zu reparieren."
"43","Vielen Dank."
"44"," Vizepräsident Dr.
 Hans-Peter "
