"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Der nächste Redner:"
"4"," der Kollege Thorsten Frei, CDU/CSU-Fraktion."
"5"," Thorsten Frei:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich glaube, es kommt relativ selten vor, dass rechtspolitische Debatten die Straßen, das Netz, den öffentlichen Diskurs und natürlich auch die Diskussion in vielen Schulklassen so bestimmen, wie das der Artikel 13 - jetzt Artikel 17 — der Urheberrechtsrichtlinie getan hat."
"7"," Zunächst einmal finde ich es, wenn ich mir den Antrag der Linken anschaue, schon einigermaßen putzig, dass Sie sich solche Sorgen um die Umsetzung des Koalitionsvertrags von SPD und Union machen."
"8"," Das ist wirklich putzig."
"9"," Aber ich kann Ihnen sagen:"
"10"," Machen Sie sich keine Sorgen."
"11"," CDU, CSU und SPD werden den Koalitionsvertrag auch ohne Ihre Hilfe umsetzen."
"12"," Da sollten Sie sich wirklich keine Gedanken machen."
"13"," Ich möchte zu dem Antrag der Linken erst einmal Folgendes sagen:"
"14"," Sie tun ja gerade so, als stünden wir am Anfang eines Prozesses und nicht am Ende."
"15"," Die Urheberrechtsrichtlinie ist doch nicht etwa vom blauen Himmel gefallen, sondern hat zweieinhalb Jahre heftige Diskus Thorsten Freisionen in Brüssel hinter sich — mit Kommission, mit Rat, mit Europäischem Parlament."
"16"," Und wenn man glaubt, dass bestimmte Fragen auf europäischer Ebene besser gelöst werden können, dann muss man auch akzeptieren, dass man in Europa und in Brüssel nicht immer auf der Siegerseite ist, sondern dass am Ende ein Kompromiss steht, der vielleicht auch nicht zwingend die Mehrheitsmeinung der deutschen Europaabgeordneten abbildet."
"17","Insofern muss ich Ihnen eines sagen:"
"18"," Wenn man Ihren Antrag ernst nimmt, dann bedeutet er ein gutes Stück weit auch eine Delegitimierung des Europäischen Parlaments."
"19"," Das finde ich in der Sache schon völlig daneben."
"20"," Deshalb sollten wir uns das Ganze einmal inhaltlich anschauen."
"21"," Ja, ich habe gesagt, dass es ein Kompromiss ist."
"22"," Kompromisse sind selten perfekt."
"23"," Das ist sicherlich so."
"24"," Aber wenn wir jetzt noch einmal zweieinhalb Jahre in Brüssel darüber diskutieren, dann wird sich daran nichts Grundlegendes verändern, weil, wie wir wissen, in anderen Ländern eine völlig andere Position bezogen wird."
"25"," Daher geht es aus meiner Sicht darum, sich einmal anzuschauen, was denn da eigentlich herausgekommen ist."
"26"," Ich glaube, dass diese Richtlinie durchaus den schmalen Pfad zwischen der Freiheit des Netzes auf der einen Seite und dem legitimen Schutz von Urheberinteressen auf der anderen Seite gehen kann, sodass diejenigen, die als Schriftsteller, als Kreative, als Musiker, als Künstler geistiges Eigentum schaffen, davon auch entsprechend profitieren können."
"27"," Deshalb muss man ganz klar sagen — Sie können es drehen und wenden, wie Sie wollen —:"
"28"," Auch wenn man nicht mit dem zufrieden ist, was da am 26."
"29"," März 2019 im Europäischen Parlament entschieden wurde, ist es jedenfalls eine deutliche Verbesserung gegenüber dem Status quo."
"30"," Daher sollten wir die Möglichkeiten nutzen, die wir tatsächlich haben."
"31"," Denn es ist in der Tat eine Verbesserung gegenüber dem Status quo."
"32"," Es ist doch nicht so, dass urheberrechtliche Haftungen im Netz keine Rolle spielen würden."
"33"," Bisher liegt die Haftung beim User."
"34"," Wir bringen sie dahin, wo auch das Geld verdient wird, nämlich auf die Ebene der Plattformen, bei denen mit Werbung Milliardenbeträge verdient werden."
"35"," Dort ist sie richtig angesiedelt."
"36","Jetzt ist die Frage zu stellen, wie man das Ganze umsetzt."
"37"," Wir sprechen nicht über eine Verordnung, sondern über eine Richtlinie."
"38"," Eine Richtlinie bedarf der nationalstaatlichen Umsetzung."
"39"," Das werden wir in den nächsten Monaten in Angriff nehmen."
"40"," Dann werden wir schauen, welche Möglichkeiten wir finden, den schmalen Pfad von Urheberrechtsschutz auf der einen Seite und Freiheit des Netzes auf der anderen Seite zu gewährleisten."
"41"," Ich bin davon überzeugt, dass es uns gelingen wird, eine Lösung zu finden, die nicht auf Blockieren, sondern auf Bezahlen setzt, indem man mit Lizenzrechten arbeitet."
"42"," Ich bin davon überzeugt, dass die Richtlinie genügend Spielraum eröffnet, um eine solche Lösung tatsächlich zu finden."
"43","Deswegen ist mein Vorschlag, dass wir uns vor allen Dingen damit beschäftigen, wie wir eine gute Lösung dafür entwickeln können, um dieses Ziel zu erreichen."
"44"," Dabei muss völlig klar sein, dass wir die Befürchtungen, die es in der Bevölkerung gerade bei jungen Menschen gibt, natürlich ernst nehmen und dass wir Lösungen finden, die nicht nur die großen Plattformen im Blick haben, sondern auch die kleineren, sowie das gewährleisten, was auch in der Richtlinie ausdrücklich erwähnt ist:"
"45"," Rezensionen, Kritik, Parodien, Karikaturen müssen selbstverständlich ungeschmälert im Netz verfügbar sein."
"46"," Da darf es keinen Eingriff in Meinungsrechte geben."
"47"," Ich bin davon überzeugt, dass die Richtlinie die Chance eröffnet, hier eine gute Lösung für uns zu erreichen."
"48"," Es wäre sicherlich schön, wir könnten das im größeren europäischen Kontext erreichen."
"49"," Aber wir versuchen, in Deutschland genau das umzusetzen, was wir uns zu Beginn der Legislaturperiode vorgenommen haben."
"50","Herzlichen Dank."
"51"," Vizepräsident Dr.
 Hans-Peter "
