"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Koeppen."
"3"," — Die Rede von Mario Mieruch geht zu Protokoll."
"4"," Damit ist die Aktuelle Stunde beendet."
"5","Mir liegt eine Wortmeldung zu einem Geschäftsordnungsantrag des Kollegen Grund, CDU/CSU-Fraktion, vor."
"6","Manfred Grund:"
"7"," Herr Präsident! Meine Kolleginnen und Kollegen! Die Fraktion der AfD hatte in der laufenden Aktuellen StundeManfred Grundeine sofortige Unterbrechung der Debatte für eine Stunde beantragt, um eine Fraktionssitzung durchführen zu können."
"8"," Die Mehrheit im Haus konnte diesem Antrag nicht folgen."
"9","Ich bitte darum, dass wir jetzt die Debatte für eine halbe Stunde unterbrechen, damit die AfD-Fraktion ihre Fraktionssitzung geordnet zu Ende bringen kann und wir dann wieder gemeinsam in die Tagesordnung einsteigen können."
"10","Vizepräsident Dr.
 Hans-Peter "
