"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Interfraktionell wird die Überweisung des Gesetzentwurfs auf der Drucksache 19/8691 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Gibt es dazu anderweitige Vorschläge? — Das ist nicht der Fall."
"5"," Dann ist die Überweisung so beschlossen."
"6","Dann rufe ich den Tagesordnungspunkt 4 auf:"
"7","Beratung des Antrags der Abgeordneten Thomas L."
"8"," Kemmerich, Manfred Todtenhausen, Carl-Julius Cronenberg, weiterer Abgeordneter und der Fraktion der FDP NMitnd talk In] tat?vereinfachen — Bürokratie abbauenDrucksache 19/7458Überweisungsvorschlag:"
"9","Ausschuss für Arbeit und SozialesAusschuss für Recht und VerbraucherschutzAusschuss für Wirtschaft und Energie HaushaltsausschussNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"10"," — Ich höre keinen Widerspruch."
"11"," Dann ist das so beschlossen."
"12","Dann würde ich gerne die Aussprache eröffnen, sobald Sie die Plätze eingenommen haben."
"13"," — Das ist der Fall."
"14"," Das Wort hat der Kollege Thomas Kemmerich, FDP."
"15"," Thomas L."
"16"," Kemmerich:"
"17","Sehr verehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Gäste hier im Saal oder auf sonstigen Kanälen! Mit dem Antrag zur Reduzierung von Bürokratie übernehmen die Freien Demokraten einmal mehr die Hausaufgaben der Bundesregierung."
"18"," Dieses scheint umso mehr geboten nach der Diskussion der letzten Stunde, die gezeigt hat, dass Sie dem Mittelstand mehr misstrauen als vertrauen."
"19"," Der Bürokratieaufwand für deutsche Unternehmen für Berichtspflichten an den Staat beträgt nahezu 50 Milliarden Euro im Jahr."
"20"," 70 Prozent der Betriebe beklagen einen weiterhin gestiegenen bürokratischen Aufwand."
"21"," Das ist neben dem Mangel an Fachkräften die Hauptsorge der deutschen kleinen und mittelständischen Unternehmen."
"22"," Umweltauflagen, Statistiken — dies auch mehrfach -, Mülltrennung, Achtung von Menschenrechten, Bekämpfung von Korruption, Datenschutz-Grundverordnung:"
"23"," Das ist nur ein kleiner Ausschnitt von alldem, was die Mittelständler neben oder anstatt ihrer eigentlichen Aufgabe zu tun und zu erledigen haben, nämlich ihrem Job nachzukommen."
"24"," Bei der Mindestlohndokumentation fußt die ganze Regelung auf $ 17 des Mindestlohngesetzes."
"25"," Das heißt, Beginn, Ende und Dauer der Arbeitszeit sind binnen sieben Tagen nach Ende des Arbeitstages zu erfassen, und die Dokumente sind zwei Jahre aufzubewahren."
"26"," Wir halten das für völlig überbordet."
