"","V1"
"1",""
"2","Der nächste Redner ist für die Fraktion der SPD der Kollege Johann Saathoff."
"3"," Johann Saathoff:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mit grood Problemen sall man sük befaaten, wenn se noch heel lüttjet sind."
"5"," Oder:"
"6"," Mit großen Problemen soll man sich befassen, wenn sie noch ganz klein sind."
"7"," Man muss zugeben:"
"8"," Wir hätten uns mit diesem Problem, das wir heute lösen wollen, nämlich mit den Verzögerungen beim Netzausbau, schon mal ein bisschen eher befassen können und vielleicht auch müssen, als das Problem noch nicht ganz so groß war, wie es jetzt im Moment ist."
"9"," Wir wollen mit dem NABEG die Synchronisation des Netzausbaus mit dem Ausbau der erneuerbaren Energien erreichen und die Verzögerung beim Netzausbau aufheben."
"10"," Ich habe ein gutes Gefühl dabei, dass uns das in diesem Fall auch gelingt."
"11"," In den Verhandlungen der letzten Wochen war uns aber auch wichtig, dass wir gleichzeitig die vom Netzausbau betroffenen Menschen stärker in Betracht ziehen."
"12"," Wir haben dem Entwurf des Gesetzes im parlamentarischen Verfahren einiges hinzugefügt, zum Beispiel Verscl iten von Leitungen zum Schutz der Anwohnerinnen und Anwohner."
"13"," Johann SaathoffDas ist eine gute Botschaft für alle Menschen, die von Leitungsbau betroffen sind."
"14"," Wir haben erreicht, dass die Bundesnetzagentur ausnahmslos alle Anträge darauf prüfen wird, und wir haben den Katalog von Verschwenkungsmöglichkeiten, also von Tatbeständen, die es möglich machen, Leitungen zum Schutz der Betroffenen zu verschwenken, erweitert."
"15"," Bestehende Leitungen können im Einvernehmen mit den Ländern ebenfalls verschwenkt werden."
"16"," Ich glaube, wir können alle miteinander froh sein, dass uns das gelungen ist."
"17"," Wichtig ist auch, dass durch beschleunigende Maßnahmen wie die Umstellung aufein Anzeigeverfahren für die Einführung von Freileitungsmonitoring die Auswirkungen auf Mensch und Umwelt nicht in den Hintergrund rücken."
"18"," Ganz im Gegenteil:"
"19"," Wir haben sichergestellt, dass die Auswirkungen genauestens geprüft werden."
"20","Und:"
"21"," Ich finde es enorm wichtig, dass beim SuedOstLink die Leerrohre nun schon mitverlegt werden dürfen."
"22"," Die Trasse muss in ein paar Jahren, falls wir dort noch eine zusätzliche Leitung einbauen wollen, nicht noch mal komplett neu aufgebaggert werden."
"23"," Das würde kein Mensch in Deutschland verstehen, dass wir im Abstand von wenigen Jahren die gleiche Trasse doppelt aufreißen und wieder zubaggern."
"24"," Ebenso sind bauvorbereitende Maßnahmen möglich."
"25"," Sie müssen allerdings für den Fall, dass später diese Planung nicht genehmigt wird, auch rückgängig zu machen sein."
"26"," Oft gibt es notwendige bauvorbereitende Maßnahmen, die zum Beispiel in Brut- und Setzzeiten nicht erfolgen können."
"27"," Das hat zur Folge, dass der Leitungsbau allein deswegen manchmal monatelang, manchmal ein halbes Jahr lang nicht weiter vorankommt, also verzögert wird."
"28"," Wir haben dafür gesorgt, dass diese bauvorbereitenden Maßnahmen jetzt möglich gemacht werden."
"29","Wir regeln in diesem Gesetz, was eigentlich beim Betrieb von Stromnetzen passiert, wenn ein Übertragungsnetzbetreiber, der die nationalen Netze betreibt, und ein Verteilnetzbetreiber, der die regionalen Netze betreibt, konkurrierende Maßnahmen ergreifen."
"30"," Was passiert dann eigentlich? Und wir haben geregelt:"
"31"," Im Redispatch sollen die Maßnahmen der regionalen Verteilnetzbetreiber Vorrang haben."
"32","Ich will an dieser Stelle auch noch mal darauf hinweisen, dass uns das Urteil des Europäischen Gerichtshofes zur EEG-Umlage und zum Erneuerbare-Energien-Gesetz insgesamt aus der letzten Woche überrascht hat."
"33"," Interessant ist, dass die EEG-Umlage nicht als Beihilfe eingestuft wurde."
"34"," Wir haben in den letzten Jahren zahlreiche Regelungen der Energiegesetzgebung unter Verweis auf Brüssel getroffen."
"35"," Die Folgen dieses Urteils sind genau auszuwerten, und ich freue mich darauf, dass wir dazu eine konstruktive Debatte haben werden."
"36"," Last, but not least:"
"37"," Wir haben ein Offshoretestfeld miteinander vereinbart in einer Größenordnung von 300 Megawatt."
"38"," Das ist wichtig für deutsche Offshoreunternehmen."
"39"," Die Technologie kann und muss weiter in Deutschland entwickelt werden."
"40"," Ich finde, das ist ein klares Bekenntnis zum Offshorestandort Deutschland."
"41","Herzlichen Dank für Ihre Aufmerksamkeit."
"42"," Vizepräsident Dr.
 Hans-Peter "
