"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die FDP der Kollege Dr."
"4"," Marcus Faber."
"5"," Dr."
"6"," Marcus Faber:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Wir feiern heute 70 Jahre NATO."
"8"," Das ist in der Tat ein Grund zur Freude."
"9"," Es ist auch ein Grund zur Dankbarkeit für 70 Jahre Sicherheit und Stabilität in Europa."
"10"," In diese Dankbarkeit mischt sich bei mir auch die Hoffnung, dass wir noch viele Geburtstage der NATO feiern können."
"11"," Diese Hoffnung ist heute leider keine Selbstverständlichkeit; denn wir haben im Oval Office einen Präsidenten, der offen über den Austritt aus der NATO nachdenkt."
"12"," Wir haben eine Russische Föderation, die in ihre Nachbarländer Georgien und Ukraine einmarschiert."
"13"," Und in diese Liste gehört leider auch:"
"14"," Wir haben eine Bundesregierung, die zu ihren Zusagen in der NATO nicht steht."
"15"," Und das ist sehr bedenklich."
"16"," In so einem angespannten sicherheitspolitischen Umfeld brauchen wir Menschen, die bereit sind, für unsere Freiheit, für unsere Sicherheit, für unsere Art zu leben einzustehen."
"17"," Und die brauchen das Gerät, mit dem sie das auch tun können."
"18"," Beides kostet Geld."
"19"," Das ist banal; aber so ist es."
"20"," Deswegen haben sich die 29 NATO-Staaten vor fünf Jahren darauf verständigt, 2 Prozent des Bruttoinlandsprodukts für Verteidigung auszugeben."
"21"," Sie wollen dieses Ziel in fünf Jahren, also 2024, erreichen."
"22"," Wir haben also heute Halbzeit."
"23"," Fast alle Staaten haben dieses Ziel erreicht oder sind auf einem sehr guten Weg dahin — Deutschland nicht."
"24"," Deutschland will 2020 1,37 Prozent des Bruttoinlandsprodukts für Verteidigung ausgeben, und in den Folgejahren soll dieser Beitrag sogar noch sinken."
"25"," Ich sage Ihnen:"
"26"," Das ist zu wenig."
"27"," Es ist zu wenig für eine Bundeswehr, die gut ausgestattetst, für eine Bundeswehr, die funktioniert, die die Hubschrauber, von denen Sie gerade gesprochen haben, auch tatsächlich vor Ort hat."
"28"," Es ist zu wenig für die internationale Glaubwürdigkeit dieser Bundesregierung."
"29"," Die Zeiten, in denen Deutschland sich von anderen hat verteidigen lassen, von anderen hat schützen lassen, müssen vorbei sein."
"30"," Der Kalte Krieg ist vorbei."
"31"," Heute ist es unsere Aufgabe, dass wir für unsere eigene Sicherheit Verantwortung übernehmen und auch für die unserer Partner."
"32"," Deutschland ist eines der wohlhabendsten Länder in der NATO."
"33"," Eines der wohlhabendsten Lander darf nicht das unzuverlässigste Land in der NATO sein."
"34"," Wenn wir nicht zu unseren Verpflichtungen stehen, wie können wir das denn von anderen Ländern erwarten, denen es lange nicht so gut geht, wie etwa den Griechen oder den Rumänen? Wir haben hier auch eine Vorbildrolle."
"35"," Während andere den Gürtel immer enger schnallen, um ihre Verpflichtungen zu erfüllen, können wir uns keinen schlanken Fuß machen."
"36"," Das tun wir aber an vielen Stellen."
"37"," Wir sind die größte Nation bezogen auf die Bevölkerung in Europa."
"38"," Wir haben eine Verantwortung als Garant für Sicherheit in Europa."
"39"," Diese Funktion nehmen wir derzeit nicht wahr, sondern wir stellen sie infrage."
"40"," Wir müssen für den Zusammenhalt und für die Leistungsfähigkeit der NATO stehen und dürfen sie nicht unterlaufen."
"41"," Das ist unsere Aufgabe."
"42"," Deshalb sage ich Ihnen:"
"43"," Freiheit hat nicht nur ihren Wert, sie hat auch ihren Preis, und wir müssen bereit sein, diesen Preis zu zahlen."
"44","Vielen Dank.
 Vizepräsident Thomas "
