"","V1"
"1",""
"2"," Die nächste Rednerin ist die Kollegin Elisabeth Winkelmeier-Becker, CDU/CSU-Fraktion."
"3"," Elisabeth Winkelmeier-Becker:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir beraten heute in erster Lesung — und ich sage:"
"5"," endlich — den Gesetzentwurf zur Anpassung der Betreuer-, Vormünder-, Pfleger- und Verfahrenspflegervergütung."
"6","Das hat eine lange Vorgeschichte."
"7"," Es ist mittlerweile 14 Jahre her, dass die Vergütung der Betreuer zum letzten Mal neu strukturiert und festgesetzt worden ist."
"8"," Seither ist sie lediglich dadurch verbessert worden, dass die Um Elisabeth Winkelmeier-Beckersatzsteuer erlassen worden ist."
"9"," Mittlerweile hat eine umfangreiche Studie des Justizministeriums ergeben, dass wesentliche Teile des Zeitaufwands, den die Betreuer erbringen, gar nicht innerhalb des vergüteten Zeitraums liegen, und das zeigt ganz klar, dass die Vergtitung der Betreuer inzwischen wirklich dürftig ist."
"10"," Das hat Folgen."
"11"," Wir erleben mittlerweile, dass Berufsbetreuer ihre Kosten nicht mehr decken können und ihre Tätigkeit aufgeben."
"12"," Daneben erleben wir, dass auch Betreuungsvereine, die von Wohlfahrtsträgern unterhalten werden, ihre Arbeit nicht mehr machen können, weil den Wohlfahrtsverbänden nicht mehr zugemutet werden kann, dass sie die Arbeit der Betreuungsvereine aus ihren anderen Bereichen heraus quersubventionieren."
"13","Deshalb ist hier dringender Handlungsbedarf gegeben; denn diese Betreuer werden gebraucht."
"14"," Es geht darum, die Menschen, die wegen ihres Alters, einer Krankheit oder einer Behinderung nicht mehr in der Lage sind, ihre rechtlichen Angelegenheiten selber zu regeln, in ihrer selbstbestimmten und selbstständigen Lebensführung zu unterstützen."
"15"," Das tun die Betreuer mit besonderem persönlichen Einsatz häufig über das notwendige Maß hinaus, und deshalb möchte auch ich diesen Menschen, die anderen Menschen, die auf sie angewiesen sind, helfen, hier ganz ausdrücklich Danke sagen."
"16"," Deshalb haben wir in diesem Haus bereits vor zwei Jahren - in der letzten Legislaturperiode — auch fraktionsübergreifend gesagt:"
"17"," Wir müssen da zu einem besseren Vergütungssystem kommen."
"18"," — Wir haben damals vorgeschlagen, die Vergütungssätze pauschal um 15 Prozent zu erhöhen."
"19"," Dieses Gesetz ist aber im Bundesrat liegen geblieben; die Länder haben dem nicht zugestimmt."
"20"," Das hat einen einfachen Grund:"
"21"," Die Länder müssen die Erhöhung bezahlen."
"22"," Wir sind in der komfortablen Situation, sagen zu können, was wünschenswert ist, aber die Länder müssen das bezahlen."
"23","Die 15 Prozent schienen den Ländern zu hoch zu sein."
"24"," Umso mehr freue ich mich, dass die Länder sich bereit erklärt haben - das ist jetzt gelungen -, das Volumen für diese Aufgabe sogar um durchschnittlich 17 Prozent zu erhöhen."
"25"," Das ist ein erheblicher Mehraufwand."
"26"," Allein die Zusatzkosten für die Länder belaufen sich auf über 156 Millionen Euro."
"27"," Ich weiß, dass die Länder damit an die Grenze dessen gegangen sind, was sie in ihren Haushalten gegenüber den Länderfinanzministern vertreten können."
"28"," Das war nicht einfach."
"29","Ich bin mir bewusst, dass damit nicht alle Wünsche und alle Anforderungen der Betreuer abgedeckt werden können, und froh, dass die meisten Rückmeldungen zunächst mal positiv sind, weil man eben auch sieht, dass die Länder da doch vieles tun."
"30"," Ich meine, dass damit aber auch der Rahmen abgesteckt ist."
"31"," Auch wenn wir uns die Struktur vielleicht noch mal genauer anschauen werden — wir haben ja noch die Anhörung mit den Sachverständigen dazu -, denke ich, dass damit doch das Volumen ausgereizt ist, was für die Erhöhung der Betreuervergütung zur Verfügung steht."
"32","Ich möchte noch ganz kurz speziell auf die Situation der Betreuungsvereine eingehen."
"33"," Sie sind wichtig, um die ehrenamtlichen Betreuer zu unterstützen, zu qualifizieren und zu beraten."
"34"," Wenn wir diese Betreuungsvereine nicht hätten, dann würden wir viele ehrenamtliche Betreuer verlieren."
"35"," Es wäre zu kurz gedacht, da jetzt zu sparen."
"36"," Das wäre am falschen Ende gespart."
"37","Deshalb auch noch mal mein Appell an die Kommunen und an die Länder, den Vereinen auch eine institutionelle Förderung zuteilwerden zu lassen, damit diese wichtige Aufgabe weiterhin erfüllt werden kann."
"38"," Darauf sind wir angewiesen, und darauf sind vor allem die angewiesen, die die Betreuer brauchen."
"39","Ich danke für die Aufmerksamkeit."
"40","Vizepräsident Dr.
 Hans-Peter "
