"","V1"
"1",""
"2"," Susanne Ferschl, Die Linke, ist die nächste Rednerin."
"3"," Susanne Ferschl:"
"4","Sehr geehrter Herr Präsident! Sehr verehrte Kolleginnen und Kollegen! Die FDP hat mal wieder — ganz was Neues — einen Antrag zum Bürokratieabbau vorgelegt."
"5"," Dieses Mal geht es um die Aufzeichnungspflicht beim Mindestlohn, um zu kontrollieren, ob er eingehalten wird."
"6"," usanne FerschlBürokratieabbau klingt erst mal gut, nach Vereinfachen und Verbessern, aber man muss bei der FDP immer genau hinschauen, was da vereinfacht und vor allem abgebaut werden soll."
"7"," Das Muster bei Ihnen ist doch jedes Mal das gleiche:"
"8"," Arbeitgeberverbände haben eine lange Wunschliste, welche Regelungen zum Schutz von Beschäftigten abgebaut werden sollen."
"9"," Sobald die kleinste Verstärkung von Arbeitnehmerschutz droht, laufen sie Sturm — wie man bei der Debatte um die sachgrundlose Befristung sehen kann -, und die FDP trägt die Wünsche der Arbeitgeberverbände im vorauseilenden Gehorsam ins Parlament."
"10"," Die Notwendigkeit, Schutzgesetze abzubauen, wird — je nach Wetterlage — mit einem drohenden wirtschaftlichen Abschwung, mit den Herausforderungen der digitalen Zukunft oder dem angeblichen Bürokratiemonster begründet."
"11"," Es ist immer die alte Leier, und ich kann das als langjährige Betriebsrätin und Gewerkschafterin wirklich nicht mehr hören."
"12"," Dabei geht es bei der Dokumentationspflicht zum Mindestlohn nicht um unnötigen Papierkram, sondern um Nachweise, damit Beschäftigte nicht um ihren Lohn betrogen werden und im Übrigen der Staat nicht um die Sozialversicherungsbeiträge."
"13"," Für das Jahr 2017 sprechen wir hier in Summe von geschätzt 7 Milliarden Euro."
"14"," Ich meine, das muss man sich mal auf der Zunge zergehen lassen."
"15","Aber nun zu Ihrem Antrag."
"16"," Sie behaupten im Feststellungsteil, die überwältigende Mehrheit halte sich an Recht und Gesetz."
"17"," Kollege Kemmerich, Sie haben aus dem Bericht der Mindestlohnkommission zitiert, dass nur 8 Prozent aller Betriebe beim Mindestlohn schummeln."
"18"," Aber was Sie verschweigen, steht im Bericht zwei Zeilen weiter."
"19"," Genau in der Branche, für die sich die FDP immer so ins Zeug legt, dem Hotel- und Gaststättenbereich, sind es nämlich schon 20 Prozent! Generell frage ich mich aber, wie man die Situation so eindeutig beurteilen will, wenn lediglich 2,4 Prozent aller Betriebe kontrolliert werden."
"20"," Eines ist doch logisch:"
"21"," Wenn man wenig kontrolliert, dann findet man auch wenig."
"22"," Mit diesem Argument ein Ende der Kontrollen zu fordern, ist schon ein starkes Stück."
"23"," Eigentlich müssten Sie alle hier ein Interesse an stärkeren und mehr Kontrollen haben, um Schmutzkonkurrenz zu verhindern; denn die Unternehmen, die sich anstandig verhalten, haben dadurch einen Wettbewerbsnachteil."
"24","Ihnen liegen ja besonders die kleinen und mittelständischen Unternehmen, die sogenannten KMU, am Herzen, wobei die bisweilen gar nicht so klein sind."
"25"," Sie schreiben in Ihrem Antrag, dass die Betriebsinhaber häufig am Wochenende die Aufzeichnungen machen müssen."
"26"," Mir kommen echt die Tränen."
"27"," Und so etwas kommt von der Partei, die die Ausweitung des Arbeitszeitgesetzes fordert! Ich zeige Ihnen mal was:"
"28"," Das hier ist das Formblatt für Stundenaufzeichnung der Minijob-Zentrale."
"29"," Da trägt man Beginn und Ende der Arbeitszeit und die Summe ein."
"30"," — Hören Sie zu! — Das können Arbeitnehmer sogar selber machen."
"31"," Und zum Thema „digital“:"
"32"," Es gibt vom Bundesministerium für Arbeit und Soziales sogar eine App, mit der die Arbeitszeiten ganz einfach erfasst werden können."
"33"," „Digitalisierung first, Bedenken second!“, sage ich dazu nur."
"34"," Im Vergleich dazu:"
"35"," Das hier ist der Antrag auf Hartz IV, den Erwerbslose und Aufstockerinnen und Aufstocker, die zum Teil um ihren Mindestlohn betrogen werden, ausfüllen müssen."
"36"," Sechs Seiten, ohne Anlagen! Merken Sie was? Sechs Seiten im Vergleich zu drei Spalten."
"37"," Und vor diesen drei Spalten „Bürokratie“ müssen wir die Unternehmen schützen? — Wir als Linke sagen dazu ganz klar Nein! Aber die Spitze der Absurditätensammlung dieses Antrags ist etwas anderes."
"38"," Ich zitiere:"
"39","KMU werden hier vom Gesetzgeber ohne Not der Gefahr von Ordnungswidrigkeiten ausgesetzt."
"40","Also nicht die Unternehmen begehen Ordnungswidrigkeiten, weil sie ihrer Dokumentationspflicht nicht nachkommen, sondern der Gesetzgeber provoziert das durch Regulierung."
