"","V1"
"1",""
"2"," Vielen Dank, Herr Staatssekretär."
"3"," — Der nächste Redner für die Fraktion der AfD:"
"4"," der Kollege Jens Maier."
"5"," Jens Maier:"
"6","Sehr geehrter Herr Präsident! Meine Damen und Herren! Die Umsetzung des Paktes für den Rechtsstaat lässt auf sich warten, die Überprüfung des Rechtsanwaltsvergütungsgesetzes kommt nicht wirklich voran."
"7"," Bei der Vergütung für Betreuer und Vormünder ist man jetzt einen Schritt weiter."
"8"," Toll!Jens MaierNach beinahe 14 Jahren ohne Gebührenerhöhung für Betreuer nimmt das Ganze jetzt konkretere Formen an."
"9"," Bei diesem Tempo kann man der Bundesregierung zumindest eines nicht vorwerfen, nämlich dass sie dieses Thema übereilt angegangen wäre — und das bei diesem Personenkreis:"
"10"," Betreuer und Vormünder."
"11","An dieser Stelle sollte man einmal deutlich hervorheben, was diese Leute für uns leisten:"
"12"," Betreuer kümmern sich um die Schwächsten in unserem Land, um Personen, die aufgrund ihres Alters oder einer Krankheit nicht mehr für sich selbst sorgen können."
"13"," Sie sind eine riesige Stütze für all diejenigen, die ihre Angelegenheiten selbst nicht oder nicht mehr erledigen können."
"14"," — An dieser Stelle muss man einfach mal ein ganz großes Dankeschön an diesen Personenkreis richten."
"15"," Es ist daher allein schon aus Gründen der Wertschätzung dringend geboten, die Gebühren für Betreuer angemessen anzupassen."
"16"," Insoweit ist das Ziel des Entwurfs zu begrüßen."
"17"," Wenn wir uns jetzt anschauen, wie die Bundesregierung dieses Ziel erreichen will, treten bei genauerer Betrachtung jedoch einige Schwachpunkte zutage."
"18","Die anzuwendende Vergütungstabelle und damit die Höhe der Vergütung richten sich danach, ob der Betreuer besondere Kenntnisse für die Führung der Betreuung hat."
"19"," Dies können eine abgeschlossene Lehre oder ein Studium sein."
"20"," Es ist nachvollziehbar, die Qualifikation des Betreuers als Faktor für seine Vergütung heranzuziehen."
"21"," Leider versäumt es der Entwurf aber, zu bestimmen, welche Ausbildung für welche Form der Betreuung nutzbar ist."
"22"," In der Praxis nehmen Betreute ihren Betreuer nicht selten für alle möglichen Aufgaben des täglichen Lebens in Anspruch."
"23","Stellen Sie sich vor, ein Betreuer hat zuvor eine Lehre zur Fachkraft für Kreislauf- und Abfallwirtschaft erfolgreich abgeschlossen."
"24"," Verfügt der jetzt über besondere Kenntnisse für die Führung der Betreuung, weil er dem Betreuten am besten erklären kann, wie er seinen Müll trennt? Es gibt im Osten ehemalige SED-Genossen, die als Betreuer arbeiten und meinen, ihnen stünde die höchste Vergütung zu, weil sie in der DDR ein Studium des Marxismus-Leninismus erfolgreich abgeschlossen haben oder Lehrer für Staatsbürgerkunde waren."
"25","Relevant für die Vergütung sollten deshalb nicht allein die Ausbildung eines Betreuers, sondern vor allem auch die Fortbildungen sein."
"26"," Egal wie viele Weiterbildungen zur Betreuung ein Betreuer abgeschlossen hat:"
"27"," Solange er keine abgeschlossene Lehre hat, bleibt er in der unteren Vergütungstabelle A."
"28"," Das ist nicht einzusehen, und es ist auch nicht ganz verständlich, warum die SPD so was mitträgt, wo sie doch eigentlich für was anderes steht."
"29","Der Entwurf geht davon aus, dass beruflich geführte Betreuungen nur zu 14 Prozent von Vereinsbetreuern geführt werden."
"30"," Ebenso ist ihm die Prämisse zu entnehmen, dass sich die Betreuungsvereine im Hinblick auf die Anzahl ihrer Mitarbeiter und deren Tarifbindung sowie im Hinblick auf die kommunale Förderung der Betreuung stark unterscheiden."
"31"," Dennoch zieht der Entwurf einen durchschnittlichen Vereinsbetreuer als Berechnungsmaßstab für die Vergütung heran."
"32"," Begründet wird dies damit, dass die Rahmendaten zu Vereinsbetreuern schlicht besser dokumentiert seien und der Gesetzgeber ja einen Gestaltungsspielraum habe."
"33"," Genauere Untersuchungen hat die Bundesregierung nicht vorgenommen."
"34","Die Faulheit im Ministerium ist jedoch kein tauglicher Grund für eine gesetzgeberische Gleichmacherei."
"35"," Haben Sie sich einmal gefragt, wie viele Personen ein Betreuungsverein in München betreuen muss, um die monatlichen Kosten für die Miete seiner Geschäftsräume decken zu können? Diesem Verein nützt es nichts, dass ein Verein im Burgenlandkreis viel weniger Menschen betreuen muss, weil die Mieten da nur einen Bruchteil betragen."
"36"," Der tatsächliche Mittelbedarf lässt sich nicht auf einen Durchschnittswert begrenzen."
"37","Es fällt weiterhin negativ auf, dass der Vergütungsunterschied für die Betreuung von Menschen, die länger als zwei Jahre betreut werden, in allen drei Vergütungstabellen bis zu über 50 Prozent ausmacht."
"38"," Gerade in Gegenden, in denen es nicht genügend Betreuer gibt, droht die Gefahr, dass vorrangig vermögende Personen, die in einer anderen als in einer stationären oder einer ihr gleichgestellten Wohnform leben, zur Betreuung ausgewählt werden."
"39"," Es darf aber keinen Anreiz geben, mittellose Personen in einer stationären Einrichtung seltener zu betreuen."
"40","Aufgrund dessen ist der Entwurf nachteilig für stationär untergebrachte mittellose Menschen, welche eine Betreuung brauchen, aber in teuren Städten wie München, Frankfurt, Hamburg oder Stuttgart wohnen."
"41"," Wir sagen:"
"42"," Das Recht auf Betreuung darf nicht vom Geldbeutel abhängen."
"43"," Ich freue mich auf die Beratungen im Rechtsausschuss und hoffe, dass da noch einiges nachgebessert werden kann."
"44","Vielen Dank."
"45","Vizepräsident Dr.
 Hans-Peter "
