"","V1"
"1",""
"2"," Liebe Kolleginnen und Kollegen, die unterbrochene Sitzung ist wieder eröffnet."
"3","Ich werde Ihnen jetzt das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der zweiten namentlichen Abstimmung bekannt geben."
"4"," Das war der Antrag der FDP-Fraktion auf Drucksache 19/14883."
"5"," Abgegebene Stimmkarten:"
"6"," 605."
"7"," Mit Ja haben gestimmt 142 Kolleginnen und Kollegen, mit Nein haben gestimmt 463, keine Enthaltung."
"8"," Der Änderungsantrag ist abge lehnt."
"9","Hansjörg MüllerVolker MünzSebastian Münzenmaier Jan Ralf NolteUlrich OehmeGerold OttenFrank PasemannTobias Matthias Peterka Jürgen PohlStephan Protschka Martin Reichardt Roman Johannes Reusch Ulrike Schielke-Ziesing Uwe SchulzThomas SeitzMartin SichertDr."
"10"," Dirk SpanielRene SpringerBeatrix von StorchDr."
"11"," Alice WeidelDr."
"12"," Harald Weyel Wolfgang WiehleDr."
"13"," Heiko Wildberg Uwe WittFDPGrigorios Aggelidis Renata AltChristine AschenbergDugnusNicole Bauer Jens BeeckDr."
"14"," Jens BrandenburgMario BrandenburgDr."
"15"," Marco BuschmannCarl-Julius CronenbergBritta Katharina DasslerBijan Djir-SaraiChristian DürrHartmut EbbingDr."
"16"," Marcus FaberOtto FrickePeter HeidtKatrin Helling-PlahrMarkus HerbrandTorsten HerbstKatja HesselDr."
"17"," Gero Clemens HockerManuel HöferlinDr."
"18"," Christoph HoffmannReinhard HoubenUlla IhnenOlaf In der BeekDr."
"19"," Christian JungKarsten KleinDr."
"20"," Marcel KlingeDaniela KluckertPascal KoberDr."
"21"," Lukas KohlerCarina KonradWolfgang KubickiKonstantin KuhleAlexander KulitzAlexander Graf LambsdorffUlrich LechteChristian LindnerOliver LuksicTill MansmannDr."
"22"," Jürgen MartensAlexander MüllerRoman Müller-BöhmFrank Müller-RosentrittDr."
"23"," Martin NeumannHagen ReinholdBernd ReutherDr."
"24"," Stefan RuppertChristian SauterFrank SchäfflerDr."
"25"," Wieland SchinnenburgMatthias Seestern-PaulyFrank SittaJudith SkudelnyBettina Stark-WatzingerDr."
"26"," Marie-Agnes StrackZimmermannBenjamin Strasser Katja SudingLinda Teuteberg Michael Theurer Stephan Thomae Manfred Todtenhausen Dr."
"27"," Florian ToncarDr."
"28"," Andrew Ullmann Johannes Vogel Sandra WeeserNicole Westig Katharina WillkommFraktionslosMario MieruchNeinCDU/CSUDr."
"29"," Michael von Abercron Stephan AlbaniNorbert Maria Altenkamp Philipp AmthorArtur AuernhammerPeter AumerDorothee BärNorbert BarthleMaik BeermannManfred BehrensSybille BenningDr."
"30"," André BergheggerMelanie BernsteinChristoph BernstielPeter BeyerMarc BiadaczSteffen BilgerPeter BleserNorbert BrackmannMichael BrandDr."
"31"," Reinhard BrandlSilvia BreherSebastian BrehmHeike BrehmerRalph BrinkhausDr."
"32"," Carsten BrodesserGitta ConnemannAstrid DamerowAlexander DobrindtMichael DonthMarie-Luise DöttHansjörg DurzThomas ErndlHermann FärberUwe FeilerDr."
"33"," Maria FlachsbarthThorsten FreiDr."
"34"," Astrid FreudensteinDr."
"35"," Hans-Peter Friedrich Hof)Michael Frieser Hans-Joachim Fuchtel Ingo GädechensDr."
"36"," Thomas Gebhart Alois GerigEberhard Gienger Eckhard Gnodtke Ursula Groden-Kranich Hermann Gröhe Klaus-Dieter Gröhler Michael Grosse-Brömer Astrid Grotelüschen Manfred GrundOliver Grundmann Fritz GüntzlerOlav GuttingJürgen HardtMark HauptmannDr."
"37"," Matthias Heider Mechthild Heil Thomas Heilmann Frank Heinrich Mark HelfrichRudolf HenkeMichael Hennrich Marc Henrichmann Ansgar Heveling Christian HirteDr."
"38"," Heribert Hirte Alexander Hoffmann Dr."
"39"," Hendrik Hoppenstedt Erich Irlstorfer Hans-Jürgen Irmer Thomas Jarzombek Andreas JungIngmar JungAlois KarlAnja Karliczek Torbjörn Kartes Volker KauderDr."
"40"," Stefan Kaufmann Ronja Kemmer Roderich Kiesewetter Michael KießlingDr."
"41"," Georg Kippels Volkmar KleinAxel KnoerigJens Koeppen Markus Koob Carsten Körber Gunther Krichbaum Dr."
"42"," Günter Krings Rüdiger Kruse Michael KufferDr."
"43"," Roy Kühne Katharina Landgraf Ulrich LangeDr."
"44"," Silke Launert Jens LehmannDr."
"45"," Katja LeikertDr."
"46"," Andreas Lenz Antje LeziusAndrea LindholzDr."
"47"," Carsten Linnemann Patricia LipsNikolas Löbel Bernhard LoosDr."
"48"," Jan-Marco Luczak Daniela Ludwig Karin MaagYvonne MagwasDr."
"49"," Thomas de Maiziere Gisela ManderlaDr."
"50"," Astrid Mannes Matern von Marschall Andreas Mattfeldt Dr."
"51"," Michael Meister Jan MetzlerDr."
"52"," h."
"53"," c."
"54"," Hans MichelbachDr."
"55"," Mathias MiddelbergDietrich Monstadt Karsten Möring Elisabeth Motschmann Axel MüllerDr."
"56"," Gerd MüllerSepp MüllerCarsten MüllerStefan MüllerDr."
"57"," Andreas NickPetra NicolaisenMichaela NollDr."
"58"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteIngrid PahlmannSylvia PantelMartin PatzeltDr."
"59"," Joachim PfeifferStephan PilsingerDr."
"60"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerLothar RiebsamenJosef RiefJohannes RöringDr."
"61"," Norbert RöttgenStefan RouenhoffErwin RüddelAlbert RupprechtStefan SauerAnita SchäferDr."
"62"," Wolfgang SchäubleAndreas ScheuerJana SchimkeTankred SchipanskiChristian SchmidtNadine SchönFelix SchreinerDr."
"63"," Klaus-Peter SchulzeArmin SchusterTorsten Schweiger Detlef Seif Johannes Selle Reinhold Sendker Dr."
