"","V1"
"1",""
"2"," Vielen Dank, Manja Schüle."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion Stefan Keuter."
"5"," Stefan Keuter:"
"6","Frau Präsidentin! Meine sehr geehrten Damen und Herren! Wir reden heute über Forschungsförderung."
"7"," Schauen wir uns einmal die Chronologie an:"
"8"," Im Koalitionsvertrag ist die steuerliche Forschungsförderung erwähnt."
"9"," Dann passierte lange nichts, still ruhte der See."
"10"," Im Oktober 2018 kam dann der erste Antrag zum Thema Forschungsförderung, und zwar von der AfD-Bundestagsfraktion."
"11"," Es hat dann bis zum Juni 2019 gedauert, bis der Gesetzentwurf der Bundesregierung vorgelegt wurde, der jetzt im November abschließend beraten werden soll."
"12"," In diesem Zusammenhang habe ich eine nette Anekdote für Sie:"
"13"," Letzten Dienstag hat ein Berichterstattergespräch zum Thema stattgefunden."
"14"," Das ist extrem konstruktiv verlaufen."
"15"," Das Einzige, was auffiel, war, dass die Grünen und die Linken nicht mit Abgeordneten vertreten waren."
"16"," Das hat mich schon gewundert, und meine Frage an Sie ist:"
"17"," Interessiert Sie das Thema „steuerliche Forschungsförderung“ gar nicht? Die erfolgreiche Oppositionspolitik der AfD kommt mit dem vorliegenden Gesetzentwurf zum Ausdruck."
"18"," Der Antrag der AfD 2018 enthielt verschiedene gute Forderungen:"
"19"," Förderung von Forschung und Entwicklung neben projektbezogener Forschungsförderung."
"20"," Die Bemessungsgrundlage sollten die Personalkosten im Forschungs- und Entwicklungsbereich sein."
"21"," FuE-Unternehmen, auch die Unternehmen ohne Gewinn, sollten Nutznießer der steuerfreien Zuschläge sein."
"22"," Die Kernforderungen der AfD, die mit dem Gesetzentwurf der Bundesregierung jetzt vorgelegt worden sind, sind erfüllt worden:"
"23"," Arbeitsplätze, Wohlstand, Standortsicherung, technologisches Wissen."
"24"," Aber unter dem Dogma des Klimawandels wird das alles mutwillig vernichtet."
"25","Schauen wir einmal in die Vergangenheit."
"26"," Es gab große deutsche Erfindungen:"
"27"," der Computer, der Buchdruck, derStefan Keutererste Elektromotor, das erste Auto mit Verbrennungsmotor, das erste Düsenflugzeug, die Me 262, die erste Rakete im Weltall, das Aggregat 4, die Ohrstöpsel von Ohropax, der Doppelkammerteebeutel von 1949 — Produkte, die milliardenfach angewendet und gekauft wurden, entwickelt und produziert von deutschen Unternehmern."
"28"," Nach 1950 wird es relativ dünn."
"29"," Da sind zu erwähnen die Chipkarte von Jürgen Dethloff 1969 und das MP3-Format 1994."
"30","Ich stelle fest, dass die deutsche Innovationskraft rückläufig ist, auch wenn sie im internationalen Vergleich noch relativ gut dasteht."
"31"," Ich mache mir Sorgen, insbesondere wenn ich auf den Bloomberg Innovation Index gucke:"
"32"," Deutschland ist abhängig von Daimler, Volkswagen und Bosch, und diese Unternehmen leiden unter Ihrer links-grün ideologisch getriebenen Politik."
"33"," Abgehängt sind wir in den Bereichen Hightech und künstliche Intelligenz."
"34"," Diese Positionen gilt es zu verteidigen bzw."
"35",", je nach Blickwinkel, zurückzuerobern, meine Damen und Herren."
"36","Forschungsförderung ist der geeignete Weg zur Stärkung von Forschungsaktivitäten."
"37"," Wir haben allerdings auch einige Kritikpunkte am Gesetzentwurf der Bundesregierung."
"38"," Wir sehen drohende Mitnahmeeffekte."
"39"," Frau Schüle, Ihre Einschätzung zu einem zeitnahen Controlling kann ich nicht teilen."
"40"," Ihr Entwurf sieht die erste Evaluierung nach fünf Jahren vor."
"41"," Die Deckelung auf 500 000 Euro bis maximal 2 Millionen Euro Personalkosten scheint uns sehr willkürlich."
"42"," Die AfD wünscht sich außerdem die Berücksichtigung von Kosten für Freiberufler zusätzlich zu den eigenen Personalkosten."
"43"," Die Bürokratie ist sehr groß, gerade wenn man auf die Bescheinigung für das Finanzamt schaut, der elektronische Weg ist hier nicht vorgesehen."
"44"," Das wäre wünschenswert."
"45","Wir sehen erheblichen Nachjustierungsbedarf, ziehen aber das Fazit, dass die Bundesregierung dem Antrag der AfD weitgehend folgt, für uns leider nicht weit genug."
"46"," Trotzdem stimmen wir dem Gesetzentwurf zu."
"47"," Ich stelle zum Schluss die Frage:"
"48"," Warum sollte nicht wieder eine bahnbrechende, sich weltweit auswirkende Erfindung aus Deutschland kommen?Vielen Dank, meine Damen und Herren.
 Vizepräsidentin Claudia "
