"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächste spricht für die Fraktion der SPD die Kollegin Susann Rüthrich."
"4"," Susann Rüthrich:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Amerikanischen Cherokees wird folgende Geschichte zugeschrieben:"
"6"," Ein Großvater sitzt mit seinem Enkel am Lagerfeuer und erzählt ihm von zwei Wölfen, die in jedem Menschen wohnen und dort einen Kampf führen."
"7"," Einer der beiden Wölfe ist böse."
"8"," Er ist der Zorn, der Neid, das Vorurteil, der falsche Stolz."
"9"," Der andere ist gut."
"10"," Er ist die Freude, die Hoffnung, die Demut, das Mitgefühl."
"11"," „Welcher der beiden Wölfe gewinnt?“, fragt der Enkel."
"12"," — „Der, den du fütterst."
"13","“Liebe Kolleginnen und Kollegen, Hass ist ein starkes Gefühl."
"14"," Liebe auch."
"15"," Der Großvater in der Geschichte erinnert uns daran, dass wir alle die angenehmen wie die unangenehmen Gefühle in uns tragen."
"16"," Es ist die Verantwortung eines und einer jeden von uns, welche unserer Gefühle wir starkmachen."
"17"," Was bei der einzelnen Person die Liebe ist, das ist für die Gesellschaft vielleicht der Frieden."
"18"," Das Mitgefühl und die Empathie des Individuums sind in der Gesellschaft vielleicht die Solidarität und der soziale Zusam Susann Rüthric menhalt."
"19"," Die Freundschaft der Einzelnen wird unter vielen vielleicht zu Nachbarschaftlichkeit und Kollegialitat."
"20","Auf uns alle als Gesellschaft und Politik übertragen heiBt das also, dass auch wir gemeinsam dafür verantwortlich sind, welchen Wolf wir füttern:"
"21"," den des Nationalismus, des Rassismus, des Kampfes untereinander oder den des Gemeinsinns, der Nächstenliebe oder auch der Schwesterlichkeit und Brüderlichkeit?Liebe Kolleginnen und Kollegen, meinen Hass bekommen die Hassenden nicht — und noch nicht einmal meine heutige Redezeit."
"22"," Die widme ich nämlich all denen, die Tag für Tag Gutes tun."
"23","Ich danke denen, die in Zwickau Bäume pflanzen, um der Opfer des NSU zu gedenken."
"24"," Sie pflanzen die Bäume zur Not auch ein zweites Mal, und sie werden dann einzeln angestrahlt."
"25","Ich danke denen, die den Opfern von Nazis und anderen Menschenfeinden beistehen, ob bei der Anzeige, vor Gericht oder im Alltag, sei es in der Straßenbahn oder auf dem Sportplatz."
"26"," Ich danke denen, die diese Zivilcourage in Projekttagen an Schulen durch Rollenspiele und Theaterstücke erproben, denen, die die Opfer und Übergriffe zu zählen versuchen, und denen, die die Schulleiterin oder die Bürgermeisterin beraten, wenn es einen menschenverachtenden Angriff gab, wenn eine rechtsextreme Gruppe Terror verbreitet, wenn Nazis marschieren und wenn sie selbst oder ihre Stadt- und Gemeinderäte bedroht werden."
"27","Ich denke auch an die, die in Gefängnissen mit zu Tätern gewordenen Menschen reden, damit sie nicht radikaler aus dem Gefängnis herauskommen, als sie hineingegangen sind."
"28"," Ich denke an die Patinnen und Paten, die für Menschen, die neu zu uns gekommen sind, da sind."
"29"," Von wem sonst sollen diese Menschen unsere Werte lernen, wenn nicht von anderen Menschen, die sich ehrlich für sie interessieren?Ich danke denen, die mit Stolpersteinen in ihrer Stadt an diejenigen erinnern, deren Enkel heute unsere Nachbarn wären, wenn ihre Verwandten nicht aus Hass und vollkommener ideologischer Verwahrlosung in die Flucht getrieben oder ermordet worden wären."
"30","Ich danke denen, die in ihrer Community durch Empowerment einen festen Anker in unsere Mitte legen, damit alle bei uns gehört und beteiligt werden, denen, die in Verbänden und Vereinen lernen, wie man so diskutiert, dass nicht der Stärkere, sondern das stärkere Argument sich durchsetzt, die sich in Freiwilligendiensten engagieren, die forschen — zu menschenverachtenden Einstellungen beispielsweise —, die als Journalistinnen und Journalisten berichten, und denen, die Menschen vor dem Ertrinken retten."
"31","Liebe Kolleginnen und Kollegen, ich könnte meinen Dank noch lange fortsetzen."
"32"," Einzelne dieser Aktiven zu benennen, ist gar nicht nötig; denn es gibt sie überall imand."
"33"," Erinnern wir uns an den Großvater."
"34"," Es ist unsere Entscheidung, wen wir unterstützen."
"35"," Viele dieser Aktiven unterstützen wir bereits mit dem Programm „Demokratie leben!“."
"36"," Das reicht künftig im Bereich der Zivilgesellschaft für mal zwei, mal sechs Modellprojekte im Land."
"37"," Es gibt aber viel zu viele, die nicht zu den geförderten Projekten gehören."
"38"," Viel zu viele haben ab 2020 keine Perspektive mehr für ihre Unterstützung, weil das Geld dem Bedarf der Zivilgesellschaft hinterherhinkt und weil ohne ein Demokratiefördergesetz alle paar Jahre wieder alles neu erfunden werden muss, was ein Modell sein will."
"39","Liebe Kolleginnen und Kollegen, wir wissen doch, was wir brauchen:"
"40"," für eine Daueraufgabe eine dauerhafte Finanzierung."
"41","Der Enkel am Lagerfeuer fragt auch uns, welches Gefühl gewinnt:"
"42"," das böse oder das gute? — Das, um das du dich am meisten kümmerst!Vielen Dank.
 Vizeprasident Thomas "
