"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Fahimi."
"3"," — Nächster Redner ist für die FDP-Fraktion der Kollege Dr."
"4"," Jens Brandenburg."
"5"," Dr."
"6"," Jens Brandenburg:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Auch im Namen meiner Fraktion darf ich dem Kollegen Matthias Hauer die besten Genesungswünsche ausrichten."
"8"," Der Urlaub, der Klempner und das Abendessen sind schnell per Smartphone gebucht."
"9"," In großen Fabrikhallen erstellen und warten viele Menschen automatisierte, vernetzte Produktionsstraßen."
"10"," Künstliche Intelligenz berät bei der Kleidungswahl, in Rechtsfragen, bei Finanzanlagen und auch bei ärztlichen Diagnosen."
"11"," Digitalisierung ist also bereits heute gelebte Realität, und, ja, das verändert auch unsere Arbeitswelt:"
"12"," „Ausgelernt‘“ gibt es nicht mehr."
"13"," Schon heute arbeitet jeder zweite junge Mensch bereits bald nach der Ausbildung in einem völlig anderen Beruf."
"14"," Und, ja, Digitalisierung ist auch eine große Chance auf Fortschritt und Wohlstand."
"15"," Damit jeder Einzelne diese Chance ergreifen kann, brauchen wir ein Update der beruflichen Bildung."
"16"," Wir werden heute Nachmittag noch über Weiterbildung sprechen; aber drei Punkte möchte ich in dieser Debatte hervorheben."
"17","Dr."
"18"," Jens BrandenburgErstens."
"19"," Stärken wir endlich die Lehrkräfte und die Berufsschulen."
"20"," Nur ein Drittel der Berufsschüler glaubt, dass ihre Unterrichtsinhalte gut zu dem passen, was sie in der betrieblichen Praxis erleben."
"21"," Damit können wir uns doch nicht zufriedengeben."
"22"," Motivierte und gut ausgebildete Lehrkräfte sind der Schlüssel zum Bildungserfolg."
"23"," Werben wir also um die Besten für den Schuldienst."
"24"," Bremsen wir sie nicht länger aus."
"25"," Unterstützen wir sie mit einem Digitalpakt 2."
"26","0, mit einer modernen Medienausstattung, mit IT-Kräften an der Schule, die sich um die technische Wartung kümmern, mit pädagogischer Freiheit und praxisnahen Tipps zum Umgang mit dem Datenschutz."
"27"," Investieren wir in ihre Weiterbildung, erleichtern wir auch Quereinstiege."
"28"," 20 000 Lehrkräfte an den berufsbildenden Schulen fehlen uns allein in den kommenden zehn Jahren, vor allem in den Metall- und Elektroberufen."
"29"," Stellen wir uns dieser Herausforderung, und nutzen wir die Gelegenheit, sie bereits in ihrer Ausbildung auf die digitale Lehre vorzubereiten."
"30"," Machen wir berufsbildende Schulen nicht zu Anwendern, sondern zu Innovationslaboren der Digitalisierung."
"31","Zweitens."
"32"," Kümmern wir uns besser um die mehr als 2 Millionen Menschen meiner Generation ohne Berufsabschluss."
"33"," Ich sage hier offen:"
"34"," Ich mache mir weniger Sorgen um die vielen kreativen IT-Freelancer, die auch ohne formalen Abschluss ihren Weg gehen."
"35"," Sorgen mache ich mir insbesondere um diejenigen, die ohne anerkannte Qualifikation in einer Krise die Ersten sind, die auf der Straße stehen."
"36"," Mangelnde Bildungschancen sind doch das wahre Armutsproblem in Deutschland."
"37"," Ändern wir das! Ermöglichen wir längere Ausbildungszeiten wie in Österreich."
"38"," Vereinfachen wir auch die Anerkennung informell erworbener Kompetenzen wie in der Schweiz."
"39"," Fördern wir sie direkt im betrieblichen Kontext, da, wo die Fachkräfte gesucht werden."
"40"," Erhöhen wir ihre Mobilität durch Azubitickets und auch Wohnheime am passenden Ausbildungsplatz."
"41"," Ermöglichen wir ihnen Teilqualifikationen, auch als kleine Schritte zum Erfolg."
"42"," Machen wir die individuelle Förderung dieser Menschen endlich zum Schwerpunktthema dieses Hauses."
"43"," Drittens."
"44"," Die berufliche Bildung braucht vielmehr Mut zur Innovation."
"45"," Die Herausforderungen von morgen werden wir nicht mit den Denkschablonen von gestern bewältigen können."
"46"," Interaktive Lernfabriken sind ein Beispiel moderner Lernformen."
"47"," Aber das ist nicht unbedingt die Zukunft."
"48"," Das ist Industrie 3."
"49","0, Automatisierung."
"50"," Das müsste seit Jahren längst flächendeckend in jeder gewerblich-technischen Berufsschule zur Standardausstattung gehören."
"51"," Die Herausforderung der Gegenwart ist doch vielmehr die digitale Kommunikation dieser Anlagen mit der Außenwelt, also Industrie 4."
"52","0."
"53"," Das gehört heute in die Schulen."
"54","Frau Karliczek bzw."
"55"," vertretungsweise Herr Meister, schaffen Sie mehr Freiraum für Macher und neues Denken in der beruflichen Bildung! Bauen Sie InnoVET zu einer echten Exzellenzinitiative für berufliche Bildung aus, zu einem großen Wettbewerb um die besten Ideen, mit einem großen Öffentlichen Interesse und — jetzt kommt der Unterschied — mit einer finanziellen Ausstattung, liebe CDU, jenseits der Portokasse."
"56"," Haben Sie endlich den Mut zu mehr Innovation und zu einem Update der beruflichen Bildung.
 Vizepräsident Wolfgang "
