"","V1"
"1",""
"2"," Matthias Hauer, CDU/CSU, ist der nächste Redner."
"3"," Matthias Hauer:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Wir als CDU/CSU stehen zum Bargeld."
"5"," Menschen sollen selbst entscheiden können, ob sie bar oder bargeldlos bezahlen."
"6"," Die Freiheit des Bargeldverkehrs ist für uns unantastbar."
"7"," Hier sind die Positionen ganz klar, ob im Regierungsprogramm der Union oder im Koalitionsvertrag mit der SPD."
"8"," Auch die Bundesregierung bekennt sich klar zum Bargeld, andere Regierungen tun das auch."
"9"," Die Bundesbank ist fest tiberzeugt:"
"10"," Bargeld wird auch in Zukunft seine Gültigkeit behalten."
"11"," Fazit:"
"12"," Niemand will das Bargeld abschaffen."
"13"," Ich sehe hier nur Finanzpolitiker — es sind jetzt alle hier —, also gehe ich auf Nummer sicher und frage mal:"
"14"," Ist jemand anwesend, der das Bargeld abschaffen möchte? — Fehlanzeige! Niemand meldet sich, keiner will das, und jetzt kommt die AfD mit ihrem Gesetzentwurf und will das Bargeld retten."
"15"," Ich frage Sie:"
"16"," Vor wem wollen Sie das Bargeld retten? Sie von der AfD führen einen Kampf gegen eingebildete Gefahren."
"17"," Sie zündeln, Sie machen Menschen Angst, Sie reden ihnen Gefahren ein, um sich dann selbst als Retter darzustellen."
"18"," Das lassen wir Ihnen nicht durchgehen."
"19","Jeder wird auch künftig mit Bargeld bezahlen können, und das hat überhaupt nichts mit der AfD zu tun."
"20"," Bargeld ist Datenschutz, Bargeld ist Privatsphäre, Bargeld ist Freiheit — dazu stehen wir fraktionsübergreifend."
"21","Bereits jetzt ist Bargeld durch unsere Verfassung und durch die Grundrechte geschützt:"
"22"," durch die Eigentumsfreiheit, durch die Vertragsfreiheit, durch das Recht auf informationelle Selbstbestimmung."
"23"," Ihr Gesetzentwurf ist daher schlicht überflüssig."
"24"," Schlicht ist er auch."
"25"," Wie begründen Sie Ihren Entwurf? Sie befürchten eine Aufweichung der Datenschutz-Grundverordnung zulasten des Datenschutzes."
"26"," Ernsthaft? Die AfD als Kämpfer für die Datenschutz-Grundverordnung? Da haben Sie vor einem Jahr noch ganz anders geredet:"
"27"," Bürokratiemonster, Angriff auf die Meinungsfreiheit, Sie wollten das aussetzen."
"28"," Heute argumentieren Sie anders als damals, wie es Ihnen argumentativ gerade in den Kram passt."
"29"," Herr Keuter, Sie haben gerade gesagt, der Überwachungsstaat nahe."
"30"," Gleichzeitig werben Sie als AfD als einzige Fraktion für die Digitalwährung Libra von Face ook."
"31"," Sie rühmen sich, Sie seien sehr aufgeschlossen, gar wohlwollend."
"32"," Sie wollen damit ausländischen Großkonzernen in diesem Konsortium blind vertrauen."
"33"," Vor zwei Wochen waren Vertreter von Libra im Digitalausschuss zu Gast."
"34","Nicht eine Frage der AfD zum Thema Finanzstabilität."
"35"," Geldwertstabilität, Datenschutz, Verbraucherschutz? Das mussten die anderen Fraktionen hinterfragen."
"36"," Was hat die AfD gefragt? Ob man künftig seine Steuern in Libra zahlen kann."
"37"," Wie glaubwürdig sind Sie? Sie spielen Retter des Bargelds, um dann — ja — unkritisch eine Digitalwährung herbeizureden, von privaten Akteuren herausgegeben."
"38"," Das passt alles nicht zusammen."
"39"," Ich komme zum Ende."
"40"," Prasident Dr.
 Wolfgang "
