"","V1"
"1",""
"2"," Vielen Dank, Katja Hessel."
"3"," — Nächster Redner:"
"4"," für die Fraktion Die Linke Fabio De Masi."
"5"," Fabio De Masi:"
"6","Frau Präsidentin! Sehr geehrte Damen und Herren! Wir bedanken uns zunächst für die Genesungswünsche für unsere Kollegin und richten diese auch an den Kollegen der SPD, der sich heute verbrüht hat."
"7"," Vor allem sind unsere Gedanken natürlich bei Matthias Hauer, der wirklich ein ganz feiner und engagierter Kollege ist."
"8","Herr Keuter, Sie haben bahnbrechende Erfindungen für Deutschland gefordert."
"9"," Eines ist klar:"
"10"," Die AfD ist es schon mal nicht."
"11"," Weil Sie ja bemängelt haben, dass Grüne und Linke abgeordnetenseitig mal bei einer Anhörung nicht vertreten waren:"
"12"," Also, wenn wir bei einer Anhörung nicht vertreten sind, dann fällt das meistens negativ auf."
"13"," Wenn Sie bei einer Anhörung fehlen, ist das meistens eine Bereicherung in der Substanz."
"14"," Die Linke unterstützt die Förderung von Forschung und Innovation in Unternehmen."
"15"," Die steuerliche Forschungsförderung erscheint uns dafür aber ungeeignet."
"16"," Das sehen auch das Deutsche Institut für Wirtschaftsforschung so und die Industrieländerorganisation OECD."
"17"," Dabei geht es bei dem Gesetzentwurf der Bundesregierung nicht um die Förderung der Forschung von kleinen und mittelständischen Unternehmen, sondern in erster Linie um die Förderung des internationalen Steuerwettbewerbs im Interesse großer Konzerne."
"18"," Der Gesetzentwurf ist eine Reaktion auf die Steuerreform Donald Trumps und die Drohung von Boris Johnson, nicht auf die Herausforderungen durch Tesla, Google und Co."
"19"," Dieser Befund gilt für uns trotz Verbesserungen am Gesetzentwurf."
"20","Warum? Erstens."
"21"," Es gibt empirisch keinen nachweisbaren Zusammenhang zwischen Ausgaben für Forschung und Innovation und steuerlicher Forschungsförderung."
"22","Zweitens."
"23"," Die steuerliche Förderung ist im Vergleich zur direkten Projektförderung ineffektiv und ineffizient."
"24"," Ja, sie ist teuer; denn sie erlaubt eben keine gezielte Industrie- und Technologiepolitik."
"25"," Es werden Mittel mit der Gießkanne verteilt, statt Unternehmen gezielt zu fördern, die diese Unterstützung brauchen."
"26"," Drittens."
"27"," Die steuerliche Forschungsförderung verdrängt durch Steuerausfälle von über 1 Milliarde Euro jährlich die direkte Förderung."
"28","Viertens."
"29"," Die Forschungsförderung ist für kleine und mittelständische Unternehmen nicht geeignet, denn KMUs haben ein anderes Innovationsverhalten."
"30"," Großunternehmen können aufgrund ihrer Forschungsabteilungen eigene FuE-Tätigkeiten ohne großen Aufwand nachweisen, brauchen aber häufig gar keine Förderung."
"31"," Demgegenüber haben zwei Drittel der KMUs keine eigene FuE-Abteilung.
"""
