"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Steiniger."
"3","Damit schließe ich die Aussprache."
"4"," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur weiteren steuerlichen Förderung der Elektromobilität und zur Änderung weiterer steuerlicher Vorschriften unter Tagesordnungspunkt 9 a."
"5","Liebe Kolleginnen und Kollegen, etwas mehr Aufmerksamkeit, jedenfalls wenn ich rede, finde ich angemessen, weil ich ja noch sachdienliche Hinweise zu geben habe."
"6"," Der Finanzausschuss empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksachen 19/14873 und 19/14909, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/13436 und 19/13712 in der Ausschussfassung anzunehmen."
"7"," Hierzu liegen zwei Anderungsanträge der Fraktion der FDP vor, über die wir auf Verlangen der Fraktion der FDP namentlich abstimmen."
"8","Änderungsantrag der Fraktion der FDP auf Drucksache 19/14882."
"9"," Ich bitte die Schriftführerin und Schriftführer, die vorgesehenen Plätze einzunehmen."
"10"," — Sind die Plätze an den Urnen besetzt? — Das ist ersichtlich der Fall."
"11"," Dann eröffne ich die erste namentliche Abstimmung über den Änderungsantrag der Fraktion der FDP auf Drucksache 19/14882."
"12","Ist noch ein Mitglied des Hauses anwesend, das seine Stimme noch nicht abgegeben hat? — Das ist erkennbar nicht der Fall."
"13"," Dann schließe ich die Abstimmung."
"14","\""Änderungsantrag der Fraktion der FDP auf Drucksache 19/14883."
"15"," Sind die Plätze an den Urnen besetzt? — Das ist erkennbar der Fall."
"16"," Dann eröffne ich die zweite namentliche Abstimmung, und zwar über den Änderungsantrag der Fraktion der FDP auf Drucksache 19/14883."
"17","Liebe Kolleginnen und Kollegen, wir brauchen dringend einen Arzt auf der von Ihnen aus rechten Seite des Hauses."
"18","Ich unterbreche die Abstimmung."
"19"," Ich bitte alle, sich jetzt wieder hinzusetzen."
"20"," Die Abstimmung wird wiederholt werden."
"21","Ich unterbreche die Sitzung für zunächst 15 Minuten.
Vizepräsidentin Claudia "
