"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht der Kollege Dr."
"4"," Marc Jongen für die Fraktion der AfD."
"5"," Dr."
"6"," Marc Jongen:"
"7","Herr Präsident! Meine Damen und Herren! Schlechte Regierungspolitik bekämpft Symptome, anstatt die Ursachen eines Missstandes zu beheben."
"8"," Ganz schlechte Regierungspolitik ist es, wenn der Missstand durch die Symptombekämpfung sogar noch verschärft wird."
"9"," Genau das tun Sie mit Ihrer Bekämpfung sogenannter Hassrede, werte Regierungsparteien, Sie schüren erst richtig den Hass und heizen den Zorn an, für den Sie und Ihre Politik verantwortlich sind."
"10"," Damit wir uns klar verstehen:"
"11"," Ich spreche nicht von Beleidigungen, Verleumdungen, üblicher Nachrede oder Volksverhetzung, die nach unserem Strafgesetzbuch schon längst strafbar sind."
"12"," Ich spreche noch weniger von dem Anschlag in Halle oder dem Mordfall Lübcke, die Sie als „Hassverbrechen“ bezeichnen; abscheuliche Verbrechen, die verfolgt und hart bestraft werden müssen."
"13","In Ihren Initiativen gegen Hassrede und Hasskriminalität geht es aber um etwas ganz anderes."
"14"," Sie instrumentalisieren und missbrauchen diese Fälle, um ein System der Unterdrückung der freien Rede, der Zensur und der Angst in diesem Land zu installieren, um politisch Andersdenkende mundtot zu machen."
"15"," Interessanterweise spricht man ja immer nur von „rechter Hasskriminalität“ und rüstet zum „Kampf gegen rechts“, wenn es um dieses Thema geht."
"16"," Die wenigen schweren Straftaten halbirrer Extremisten greift man begierig auf, um die Gefahr des Rechtsextremismus maßlos aufzubauschen und in beispielloser Weise vor allem gegen unsere Rechtsstaatspartei, die AfD, zu hetzen."
"17"," Dr."
"18"," Marc JongenWenn kriminelle Linksextremisten regelmäßig Autos unbescholtener Bürger abfackeln oder sie in Hamburg und Leipzig ganze Straßenzüge verwüsten und Hunderte Polizisten verletzen, dann spricht man nicht von Hasskriminalität, sondern verharmlosend von „linken Chaoten“ oder „Aktivisten“."
"19"," Wenn Zugewanderte aus archaischen Kulturen Junge Frauen vergewaltigen und bestialisch morden, dann ist auch das kein Hass, sondern dann sind das Beziehungstaten für die hinteren Seiten der Lokalblätter, da angeblich nicht von nationaler Relevanz."
"20","Minister Seehofer hat denn auch einen Neunpunkteplan zur Bekämpfung des Rechtsextremismus angekündigt; Herr Krings hat ihn heute vorgestellt."
"21"," Neben einigen sinnvollen Punkten wie dem Schutz von Lokalpolitikern sollen künftig Anbieter von Internetseiten auch die IPAdressen der Absender sogenannter Hassreden an das Bundeskriminalamt melden,eine Hotline des Verfassungsschutzes zur Denunziation der eigenen Nachbarn als Rechtsextreme steht auch schon bereit."
"22"," Herr Seehofer sagte, das sei erst der erste Schritt."
"23"," Meine Damen und Herren, wenn Bespitzelung, Denunziation und Überwachung erst ein erster Schritt sind, dann frage ich mich, was der letzte sein wird:"
"24"," Internierung, Umerziehung, Entzug von Grundrechten? Worum geht es denn hier eigentlich? Wenn Kanzlerin Merkel in Indien 1 Milliarde Euro Entwicklungshilfe für Klimaschutz verspricht, während deutsche Rentnerinnen und Rentner am Monatsende oft nicht genug zu essen haben, dann macht das die Menschen wütend."
"25"," Wenn das Vermögen der Sparer durch Nullzins- und Negativpolitik der EZB kalt enteignet wird, dann macht das die Menschen wütend."
"26"," Wenn Milliarden und Abermilliarden an Steuergeldern für illegal Eingewanderte bereitgestellt werden, Einheimische für diese ihre städtischen Wohnungen verlassen müssen, dann erwacht ein Gefühl der Ohnmacht und des Zorns im Land."
"27"," Dieses Gefühl wollen Sie pathologisieren und kriminalisieren."
"28"," Das Volk soll lammerhaft erdulden, was immer Sie ihm antun — bis zur endgültigen Abschaffung Deutschlands."
"29"," Wenn Sie glauben, ich übertreibe, dann zitiere ich Ihnen hier aus der Broschüre der Amadeu-Antonio-Stiftung ein Beispiel für Hate Speech."
"30"," Hören Sie mal gut zu."
"31"," Zitat:"
"32","Gegentiberstellung von Wir- und Ihr-Gruppe und das Konstruieren eines Handlungszwangs:"
"33"," Wenn wir uns von denen weiter auf der Nase herumtanzen lassen, werden wir alle sterben."
"34","Mit anderen Worten:"
"35"," Wer das Wir-Gefühl für das Bestehen einer Nation für wichtig hält und im Übrigen auch der Demokratie — und das ist essenziell wichtig, meine Damen und Herren -, der ist bereits auf dem Weg zur Hasskriminalität und muss bekämpft werden."
"36","Ausdrücklich kein Hate Speech ist demnach die Herabsetzung Deutscher nach dieser Broschüre durch Bezeichnungen wie „Kartoffel“ oder, gerichtlich bestätigt, „Köterrasse“, weil sie angeblich keine gesellschaftliche Relevanz besitzen."
"37","Anetta Kahane, Präsidentin der Amadeu-Antonio-Stiftung und schon zu DDR-Zeiten als Stasispitzel aktiv, schreibt im Vorwort - Zitat:"
"38"," Menschen also, in denen ein tiefer Hass brennt sind am Ende eher animalisch als human."
"39"," Das ist auch so, wenn sich dieser Hass politisch ausdrückt."
"40","Meine Damen und Herren, hier wird dem politischenGegner das Menschsein abgesprochen."
"41","Das ist Totalitarismus in Reinkultur."
"42"," Dr."
"43"," Marc JongenDie Wahrheit ist doch, dass diejenigen, die von der größten Besessenheit gegen sogenannte Hassrede ergriffen sind, selbst von tiefem Hass zerfressen sind, nämlich von kulturellem Selbsthass, meine Damen und Herren."
"44"," — Bitte hören Sie zu."
"45"," — Nicht die AfD sät Hass in Deutschland, wie Sie behaupten."
"46"," Wir geben dem gerechten Zorn im Land einen zivilen, einen parlamentarischen Ausdruck."
"47"," Hören Sie deshalb auf, die Symptome zu bekämpfen."
"48"," Stellen Sie die Ursachen für diesen gerechten Zorn ab! Machen Sie Politik für das Volk und nicht gegen das Volk! Dann brauchen Sie auch keine Programme gegen Hassrede mehr."
"49"," Dann haben Sie uns auf Ihrer Seite."
"50","Vielen Dank.
Vizeprasident Thomas "
