"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Roman Reusch, AfD."
"3"," Roman Johannes Reusch:"
"4","Herr Präsident! Meine Damen und Herren! Bei der Lektüre des Gesetzentwurfs habe ich mich bei der Rubrik Alternativen gefragt, warum da „Keine“ steht."
"5"," Angesichts der Frage, ob wir die Antragsrechte der Beschuldigten ein weiteres Mal einschränken müssen, müsste man darüber nachdenken, ob es noch andere Möglichkeiten gibt."
"6"," Ist das denn nötig? Schauen wir doch mal auf die Situation in der Justiz."
"7","Fangen wir bei den Amtsgerichten an."
"8"," Besetzungsrügen, Befangenheitsanträge sind selten."
"9"," Beweisanträge werden hin und wieder gestellt; das ist völlig unproblematisch."
"10"," Sonstige Anträge, mit denen man Amtsrichter quälen kann, zum Beispiel Aussetzungs- oder Unterbrechungsanträge usw."
"11",", sind extrem selten."
"12"," Insgesamt kann man sagen:"
"13"," Für die Amtsgerichte, die die Masse aller Verfahren bewältigen, stellt das geltende Recht — das galt auch schon vor den letzten Änderungen - überhaupt kein Problem dar."
"14","Ganz anders ist das bei den Landgerichten."
"15"," Da haben wir Fälle, bei denen wir nach Wochen des Verhandelns immerhin schon dazu kommen, endlich die Anklage verlesen zu können."
"16"," Und so geht es weiter."
"17"," Die Verteidigung nutzt alle Möglichkeiten, die das Recht bietet, um das Gericht in der Hoffnung, dass es irgendwann die weiße Fahne schwenkt und sich auf einen pflaumenweichen Deal einlässt, unter Druck zu setzen."
"18"," Man versucht, das Gericht durch Stapel von Beweisanträgen, die alle Schrott sind, aber ein oder zwei kleine Tretminen enthalten, zu Verfahrensfehlern zu verleiten."
"19"," Schon platzt das ganzeRoman Johannes Reusch Ding beim BGH."
"20"," Das ist die Hoffnung; das ist die Strategie."
"21"," Das ist nicht Rechtsstaat."
"22"," Da wird der Rechtsstaat wie ein Tanzbär am Nasenring durch die Manege geführt."
"23","Dagegen muss man etwas tun."
"24"," Die Frage ist, was."
"25"," Weshalb ist denn die Situation beim Landgericht im Vergleich zum Amtsgericht so dramatisch unterschiedlich? Beim Amtsgericht haben wir im Regelfall die Berufung, eine weitere Tatsacheninstanz, als Rechtsmittel."
"26"," Das heißt, es bringt den Anwälten nichts, auf Verzögerung zu setzen."
"27"," Jeder Verfahrensfehler kann völlig problemlos repariert werden."
"28"," Das Ergebnis ist eine ordentliche Antragspraxis der Anwälte."
"29","Ganz anders ist die Situation beim Landgericht."
"30"," Dort haben wir die Revision."
"31"," Das heißt im Regelfall:"
"32"," Aufhebung und Zurückverweisung."
"33"," Alles muss noch einmal von vorne gemacht werden."
"34"," Das will jeder verantwortungsbewusste Richter unter allen Umständen vermeiden."
"35"," Deswegen haben die Anwälte so viele Möglichkeiten, so viel Macht, auf den Gang des Verfahrens einzuwirken und ein für sie gewünschtes oder tolerables Ergebnis zu erzielen."
"36","Würde man nun auch beim Landgericht in erster Instanz die Berufung als Rechtsmittel einführen, dann hätten wir dieselbe Situation wie bei den Amtsgerichten."
"37"," Die Probleme, die wir hier wälzen, würden sich geradezu in Wohlgefallen auflösen."
"38"," Die Verhandlungen vor dem Landgericht, erstinstanzlich, würden dramatisch kürzer werden."
"39"," Die Urteile würden dramatisch kürzer werden:"
"40"," Man würde dann nämlich einfach nur Tatbestand und Entscheidungsgründe hineinschreiben."
"41","Wir haben deshalb schon im letzten Jahr hier einen entsprechenden Antrag eingebracht."
"42"," Ich weiß, er kommt von der AfD; aber denken Sie trotzdem einmal darüber nach, ob die Revision nicht doch verzichtbar ist, ob sie nicht ein aus der Zeit gefallenes Rechtsmittel ist, aus Zeiten, als ein dickbäuchiger Gendarm mit Pickelhaube und umgeschnalltem Säbel reichte, um in seinem Revier Ruhe und Ordnung zu garantieren, und als die Justiz jede Woche mal eine neue Akte bekam."
"43"," Die Zeiten sind vorbei."
"44"," Wir können uns das alles nicht mehr leisten."
"45","Wir brauchen eine schlagkräftige Strafjustiz."
"46"," Deswegen lautet mein Appell an Sie:"
"47"," Versuchen Sie mal, im stillen Kämmerlein darüber nachzudenken, ob das nicht vielleicht doch ein gangbarer Weg wäre."
"48","In diesem Sinne:"
"49"," Wir sehen uns im Ausschuss."
"50"," Präsident Dr.
 Wolfgang "
