"","V1"
"1",""
"2"," Herr Kollege, kommen Sie zum Schluss."
"3","Michael Schrodi:"
"4"," Dieses Jahressteuergesetz ist ein großes, ein sehr gutes Paket steuerlicher Maßnahmen."
"5","Ich habe gesagt, Herr Präsident:"
"6"," So schnell kriegen Sie mich hier nicht los."
"7"," Ich komme nicht so einfach weg."
"8"," Deswegen bitte ich jetzt meine Kollegin, mir meine Krücken zu bringen."
"9"," — Ich darf mich dann wieder auf meinen Platz begeben."
"10","Vielen Dank für die Aufmerksamkeit.
Vizepräsident Wolfgang "
