"","V1"
"1",""
"2"," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Vor Eintritt in die Tagesordnung gratuliere ich dem Kollegen Klaus Ernst nachträglich zu seinem 65."
"5"," Geburtstag."
"6","Alle guten Wünsche im Namen des ganzen Hauses!Für die ausgeschiedene Kollegin Andrea Nahles und für die ausgeschiedenen Kollegen Sigmar Gabriel und Burkhard Lischka sind die Kollegen Dr."
"7"," Joe Weingarten, Markus Paschke und Dr."
"8"," Eberhard Brecht als Mitglieder des Deutschen Bundestages nachgerückt."
"9"," Im Namen des gesamten Hauses begrüße ich die neuen Kollegen sehr herzlich und wünsche eine gute Zusammenarbeit."
"10"," Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:"
"11","ZP1 Aktuelle Stunde auf Verlangen der Fraktion der AfDNeutralitätsgebot im öffentlich-rechtlichen Rundfunk bewahren — Kinder schützen ZP 2 Weitere Überweisungen im vereinfachten Verfahren a) Beratung des Antrags der Abgeordneten Dr."
"12"," Konstantin von Notz, Markus Tressel, Stefan Schmidt, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENHotelmeldepflicht abschaffen — Risiken für Datenmissbrauch verringernDrucksache 19/123729."
"13","00 Uhr b)c)d)Uberweisungsvorschlag:"
"14"," Ausschuss für Inneres und Heimat Ausschuss für TourismusBeratung des Antrags der Abgeordneten Lisa Paus, Stefan Schmidt, Dr."
"15"," Danyal Bayaz, weiterer Abgeordneter und der Fraktion BUNDNIS 90/DIE GRUNENStabil und zukunftsfest — Den Finanzplatz Europa zum Leitmarkt für Nachhaltigkeit machenDrucksache 19/14219Uberweisungsvorschlag:"
"16","FinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für die Angelegenheiten der Europäischen UnionBeratung des Antrags der Abgeordneten Bettina Stark-Watzinger, Christian Dürr, Dr."
"17"," Florian Toncar, weiterer Abgeordneter und der Fraktion der FDPSustainable Finance — Transparenz und Vielfalt schaffen — Einheitliche EU-Taxonomie ablehnenDrucksache 19/14785Überweisungsvorschlag:"
"18","FinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für Umwelt, Naturschutz und nukleare SicherheitBeratung des Antrags der Abgeordneten Bettina Stark-Watzinger, Christian Dürr, Dr."
"19"," Florian Toncar, weiterer Abgeordneter und der Fraktion der FDPEigentumsturbo — Mitarbeiterbeteiligung schnell durchsetzenDrucksache 19/14786Überweisungsvorschlag:"
"20","FinanzausschussAusschuss für Recht und Verbraucherschutz Ausschuss für Wirtschaft und EnergieAusschuss für Arbeit und SozialesAusschuss für Familie, Senioren, Frauen und JugendPräsident Dr."
"21"," Wolfgang Schäublee) Beratung des Antrags der Abgeordneten Stefan Gelbhaar, Daniela Wagner, Christian Kühn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENDie Zukunft von Berlin TXL — The Urban Tech RepublicDrucksache 19/14826Überweisungsvorschlag:"
"22","Ausschuss für Verkehr und digitale Infrastruktur Beratung des Antrags der Abgeordneten JensBeeck, Michael Theurer, Johannes Vogel , weiterer Abgeordneter und der Frak tion der FDPUN-Behindertenrechtsl ti erlebbar machen — Der Staat als Vorbild bei vollumfassender BarrierefreiheitDrucksache 19/14787 Überweisungsvorschlag:"
"23"," Ausschuss für Arbeit und Soziales Ausschuss für Bau, Wohnen, Stadtentwicklung und KommunenBeratung der Beschlussempfehlung des Ausschusses nach Artikel 77 des Grundgesetzes zu dem Gesetz zur Durchführung des Zensus im Jahr 2021Drucksachen 19/8693, 19/9766, 19/10699, 19/ 10679, 19/11302, 19/14700Wahlvorschlag der Fraktion der AfDWahl eines Stellvertreters des PräsidentenDrucksache 19/13963 Wahlvorschlag der Fraktion der SPDWahl eines Mitglieds des Parlamentarischen Kontrollgremiums gemäß Artikel 45d des GrundgesetzesDrucksache 19/14751 Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU undGegen Hassrede und Hasskriminalität — Für eine offene und freiheitliche GesellschaftBeratung des Antrags der Abgeordneten Alexander Graf Lambsdorff, Grigorios Aggelidis, Renata Alt, weiterer Abgeordneter und der Fraktion der FDPMissbilligung von Äußerungen und Amtsführung des Bundesministers des AuswärtigenDrucksache 19/14778 ZP8 Beratung des Antrags der Abgeordneten Dr."
"24"," Christoph Hoffmann, Alexander Graf Lambsdorff, Till Mansmann, weiterer Abgeordneter und der Fraktion der FDPWyal4ıt “on 1g ferenz einberufen — Klimawandel, Lebensmittelversorgung und Bevölkerungswachstum gemeinsam bewältigenDrucksache 19/14779ZP9 Beratung des Antrags der Abgeordneten Till Mansmann, Olaf in der Beek, Alexander Graf Lambsdorff, weiterer Abgeordneter und der Fraktion der FDPFinanzierungslücken durch wegfallende USFinanzierung im Rahmen der Global Gag Rule schließenDrucksache 19/14780ZP 10 Beratung des Antrags der Abgeordneten Katharina Dröge, Dieter Janecek, Anja Hajduk, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENWirtschaft zukunftsfähig aufstellen Drucksache 19/14825Überweisungsvorschlag:"
"25"," Ausschuss für Wirtschaft und EnergieZP 11 Beratung des Antrags der Abgeordneten Dr."
"26"," Lukas Köhler, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPKlimaschutz braucht ein CO,-Limit — Klimaziele durch die Ausweitung des EU-Emissionshandels in Deutschland garantiert erreichenDrucksache 19/14782Überweisungsvorschlag:"
"27"," Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Wirtschaft und EnergieZP 12 Aktuelle Stunde auf Verlangen der Fraktion der FDPDurchsetzung des Rechtsstaats im Fall Ibrahim Miri Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden."
"28","Der Tagesordnungspunkt 6 b wie auch der ohne Debatte vorgesehene Tagesordnungspunkt 35 i sowie der Tagesordnungspunkt 17 b sollen abgesetzt werden."
"29","Des Weiteren soll auch der Tagesordnungspunkt 15 abgesetzt und an dieser Stelle der Antrag auf der Drucksache 19/14778 mit dem Titel „Missbilligung von Äußerungen und Amtsführung des Bundesministers des Auswärtigen“ im Umfang von 38 Minuten debattiert werden."
"30","Nach den Tagesordnungspunkten 36 und 35 j soll die Beschlussempfehlung des Vermittlungsausschusses auf der Drucksache 19/14700 zu dem Gesetz zur Durchfüh Präsident Dr."
"31"," Wolfgang Schäuble rung des Zensus im Jahr 2021 ohne Debatte aufgerufen werden."
"32","Die Tagesordnungspunkte 12 und 16 sowie 30 und 32 tauschen jeweils unter Beibehaltung ihrer Debattenzeiten die Plätze."
"33","Schließlich mache ich noch aufmehrere nachträgliche Ausschussüberweisungen im Anhang zur Zusatzpunkteliste aufmerksam:"
"34","Der am 17."
