"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Thorsten Frei, CDU/CSU."
"3"," Thorsten Frei:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Bereits im Koalitionsvertrag haben Union und SPD festgehalten, dass wir den Rechtsstaat stärken möchten, indem wir den Strafprozess modernisieren und die Strafverfahren beschleunigen."
"5"," Und der Staatssekretär hat darauf hingewiesen:"
"6"," Im Grunde genommen ist das, was wir heute einleiten, nur eine weitere Säule des Pakts für den Rechtsstaat; denn wir setzen eben auf viele verschiedene Instrumente."
"7","Zu Jahresbeginn haben wir mit den Ländern dafür gesorgt, dass in den nächsten Jahren mindestens 2 000 zusätzliche Stellen für Richter und Staatsanwälte entstehen."
"8","Wir stärken die Prävention."
"9","Wir werden die technologische Ausstattung bei den Behörden stärken."
"10"," Dazu gehört für uns als Bundesgesetzgeber eben auch, dass wir einerseits die gesetzlichen Rahmenbedingungen so setzen, dass Strafverfahren zügig durchgeführt werden können ohne Abstriche bei QualitätThorsten Freiund Beschuldigtenrechten und andererseits den Ermittlungsbehörden — auch das ist ein wichtiger Aspekt — die notwendigen Instrumente an die Hand gegeben werden."
"11"," Genau das passiert."
"12","Im Mittelpunkt steht der Strafprozess."
"13"," Aber vor dem Strafprozess gibt es das Ermittlungsverfahren."
"14"," Da schaffen wir beispielsweise mit der Ausweitung der DNAAnalyse ein ganz wichtiges zusätzliches Instrumentarium für die Ermittlungsbehörden, um den Täterkreis schneller eingrenzen zu können."
"15"," Ich halte es für richtig, dass wir das zur Verfügung stehende Datenmaterial bei der DNAAnalyse nicht nur für die Bestimmung von Abstammung und Geschlecht nutzen, sondern eben auch dafür, dass man das Alter bestimmt, dafür, dass man die Haut-, die Augen- und die Haarfarbe bestimmt, um Täter schneller habhaft werden zu können."
"16","Dem liegt im Übrigen nicht die Illusion zugrunde, dass man allein mit der Ausweitung der DNA-Analyse Verbrechen abschließend klären kann."
"17"," Aber es ist — da setzt Ihre Kritik an der falschen Stelle an — ein wichtiges Instrumentarium, um schneller zu guten Ergebnissen zu kommen."
"18"," Deshalb ist es aus meiner Sicht unverständlich, warum man den Ermittlungsbehörden dieses wichtige Instrumentarium versagen will."
"19"," Wir schaffen es, und das ist auch richtig so."
"20"," Ein zweiter Punkt, den ich für das Ermittlungsverfahren benennen möchte, ist im Grunde genommen ein altbewährtes Ermittlungsinstrumentarium, nämlich die Überwachung der Telekommunikation."
"21"," Dass wir das jetzt auch beim Wohnungseinbruchdiebstahl ermöglichen, ist ein wichtiges Hilfsmittel für die Polizei und die Ermittlungsbehörden."
"22"," Das darf man, glaube ich, überhaupt nicht unterschätzen."
"23"," Für das betroffene Opfer macht es doch überhaupt keinen Unterschied, ob eine international tätige Bande diese Tat begeht oder ob es regional tätige Einzeltäter sind."
"24"," Dies macht doch überhaupt keinen Unterschied, wenn es um die Sachbeschädigung geht, wenn es um den Verlust der Wertgegenstände geht, vor allen Din n wenn es um den Einbruch in die Privatsphäre der Verbrechensopfer geht."
"25"," Da müssen wir ansetzen und die notwendigen Instrumentarien zur Verfügung stellen."
"26","Im Grunde genommen ist es die Fortsetzung dessen, was wir in der letzten Legislaturperiode gemacht haben, als wir den Wohnungseinbruchdiebstahl zu einem Verbrechenstatbestand gemacht haben."
"27"," Das hatte im Übrigen auch Erfolg, wenn man sich vor Augen führt, dass seit 2015 die Zahl der Wohnungseinbrüche in Deutschland von 170 000 auf etwa 98 000 zurückgegangen ist."
"28"," Das ist immerhin der niedrigste Wert in den vergangenen 20 Jahren."
"29"," Auch das ist ein Erfolg unserer Rechtspolitik."
"30"," Diesen Weg setzen wir jetzt hier fort."
"31"," Ich komme jetzt auf die Beschleunigung der Strafverfahren als solcher zu sprechen."
"32"," Der Staatssekretär hat die Punkte benannt."
"33"," Da geht es nicht darum, dass man Beschuldigtenrechte eingrenzt."
"34"," Wir kennen viele praktische Beispiele."
"35"," Ich bin davon überzeugt, dass auch die Anhörung im Ausschuss am nächsten Montag weitere Beispiele aufzeigen wird, wenn dort Praktiker von ihrer Arbeit berichten werden."
"36"," Ich denke zum Beispiel an ausschließlich aus Verschleppungsabsicht vorgebrachte missbräuchliche Besetzungsrügen, an Befangenheitsanträge, an Beweisanträge, die völlig abwegig sind."
"37"," Wir schaffen die Voraussetzungen, um damit im Strafprozess vernünftig umgehen zu können und die Verfahren zu beschleunigen sowie den Rechtsstaat zu stärken."
"38"," Das ist nämlich ein ganz wichtiger Punkt, um deutlich machen zu können, dass der Strafprozess nicht nur die Rechtsdurchsetzung des Staates und den Anspruch daran stärken möchte, sondern dass es durchaus auch im Interesse der Täter, aber vor allen Dingen der Opfer ist, dass man zu einem zügigen Abschluss des Verfahrens kommt."
"39","Es ist angesprochen worden:"
"40"," Es ist nicht akzeptabel, dass Verschleppungsabsicht genutzt wird, um anschlieBend einen Strafrabatt zu bekommen."
"41"," Gerade bei den Wirtschaftsstrafsachen sehen wir, dass im Durchschnitt etwa vier Monate Strafrabatt gewährt werden muss, weil vom eigentlichen Verbrechen bis zu Verurteilung viel zu viel Zeit vergeht."
"42"," Deshalb ist es ein wichtiger Schritt zur Stärkung des Rechtsstaates."
"43"," Es zeigt auch, dass wir gerade in rechtspolitischer Hinsicht in der Lage sind, die Dinge gut nach vorne zu bringen."
"44"," Das ist auch ein Erfolgsausweis für diese Regierung."
"45","Herzlichen Dank."
"46"," Präsident Dr.
 Wolfgang "
