"","V1"
"1",""
"2"," Frau Kollegin Winkelmeier-Becker, gestatten Sie eine Zwischenfrage des Kollegen Seitz?Elisabeth Winkelmeier-Becker:"
"3"," Herr Seitz, bitte."
"4","Thomas Seitz:"
"5","Vielen Dank, Frau Kollegin, dass Sie die Zwischenfrage zulassen."
"6"," — Meine Frage zielt dahin:"
"7"," Ist Ihnen bekannt, dass die Landesregierung in Bezug auf das von Ihnen angesprochene Verfahren rechtzeitig auf diese Problematik hingewiesen wurde und es versäumt hat, das Landesrichtergesetz dahingehend abzuändern, dass, wie es in anderen Bundesländern der Fall ist, die Verlängerung des Dienstes über das normale Eintrittsalter in den Ruhestand hinaus möglich wird? Damit hätte nämlich das Platzen dieses Verfahrens verhindert werden können."
"8","Elisabeth Winkelmeier-Becker:"
"9","Ja."
"10"," Das ist aber ausschließlich Sache der Landesregierung Rheinland-Pfalz und von daher hier überhaupt nicht Gegenstand unserer Erörterungen."
"11"," Jeder muss an seiner Stelle dazu beitragen, dass die Effizienz im Verfahren gewahrt bleibt."
"12"," An der Stelle sage ich Ihnen:"
"13"," Wenden Sie sich bitte nach Mainz."
"14"," Jeder muss an seiner Stelle etwas beitragen."
"15"," Unser Gesetzentwurf schlägt jedenfalls eine ganze Reihe von guten Maßnahmen vor, die mehr Effizienz ermöglichen, ohne die Rechte des Angeklagten in der Substanz anzutasten."
"16"," Sie ermöglichen eine bessere Planung, vermeiden hier und da taktische Schachzüge von Verteidigern, die für den Aspekt der Wahrheitsfindung keinen Mehrwert haben."
"17"," Wir sorgen jetzt dafür, dass Besetzungsrügen und Befangenheitsanträge nicht mehr so leicht zum Platzen von Terminen führen können."
"18"," Das bringt die Terminpläne aller Beteiligten letztendlich nämlich durcheinander."
"19","Gerade bei Befangenheitsanträgen ist die Erfolgsquote extrem gering, aber der Störfaktor ist sehr groß."
"20"," Deshalb korrigieren wir das an dieser Stelle, sodass man auch nach einem Befangenheitsantrag weiter verhandeln kann; denn nicht der Befangenheitsantrag macht befangen, sondern ein Befangenheitsgrund, und dieser stellt sich in aller Regel als nicht vorhanden heraus."
"21"," Wo das Risiko eingegangen wird und sich Befangenheit hinterher herausstellt, muss der Part dieses Prozesses natürlich wiederholt werden."
"22"," Wir setzen zugleich Anreize, Beweisanträge frühzeitiger zu stellen, damit sie nicht als Verschleppungsabsicht dargestellt und zurückgewiesen werden können."
"23","Es wird weiter Beigeordnete, das heißt staatlich vorfinanzierte Prozessvertreter, für Nebenkläger geben, aber eben nicht mehr für jeden einen einzelnen, der seine Anträge stellt, sondern bei gleich gerichteten Interessen eben auch einen gemeinsamen."
"24","Mit der Unterbrechungsfrist bei Mutterschutz und EIternzeit sorgen wir dafür, dass eine Schwangerschaft nicht mehr unausweichlich dazu führt, dass der Prozess platzt."
"25"," Das ist doch der Haupteffekt, dass sich dann alle darauf einstellen können, dass an der Stelle der Prozess unterbrochen wird, aber hinterher dort auch wieder aufgegriffen wird."
"26"," Das ist der Haupteffekt, und auch das wird zur Beschleunigung des Verfahrens führen."
"27","Es gibt Maßnahmen zur besseren Aufklärung von Straftaten."
"28"," Das wichtigste Beispiel ist sicherlich die Ausweitung der DNA-Analyse."
"29"," Sie ist ein wichtiger Beitrag zur weiteren Aufklärung."
"30"," Natürlich wird sie alleine nicht reichen, um einen Täter zu überführen, aber sie ist eben ein objektives Mittel und ein guter Ansatz."
"31","Das sind wichtige Maßnahmen, auf die die Praxis längst wartet."
"32"," Insofern freue ich mich auf zügige und konstruktive Beratungen in der nächsten Woche."
"33","Vielen Dank."
"34"," Präsident Dr.
 Wolfgang "
