"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin für die Fraktion Die Linke ist die Kollegin Petra Pau."
"4","Vizepräsident Thomas Oppermann Petra Pau:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Die Fraktion Die Linke lehnt Hass und Gewalt als Mittel der Auseinandersetzung, auch der politischen, strikt ab."
"6"," Hass und Gewalt sind demokratiefeindlich und unmenschlich."
"7"," Gleichwohl nehmen Hass und Gewalt dramatisch zu, im Internet und im wahren Leben."
"8"," Sie betreffen nicht nur namhafte Persönlichkeiten, sondern ebenso Kommunalpolitikerinnen und Kommunalpolitiker, Fußballschiedsrichter, Journalisten, Migranten, Menschen mit Behinderungen, Obdachlose — und ich könnte die Liste fortsetzen."
"9"," Das ist besorgniserregend und nicht hinzunehmen."
"10","Aber wir müssen auch ehrlich sein, liebe Kolleginnen und Kollegen:"
"11"," Das kommt nicht überraschend; es war vorhersehbar."
"12"," Ich war dabei, als Professor Heitmeyer und sein Wissenschaftlerteam am 11."
"13"," November 2011, also lange bevor zahlreiche Flüchtlinge zu uns kamen, die Ergebnisse einer Langzeitstudie über „Deutsche Zustande“ vorstellten."
"14"," Das Fazit der Wissenschaftler in Kurzfassung:"
"15"," Die gruppenbezogene Menschenfeindlichkeit nimmt zu, ebenso die Akzeptanz von Gewalt als Politikersatz."
"16"," Zu den Ursachen sprachen sie ebenso kurz:"
"17"," Das Soziale wird ökonomisiert, die Demokratie entleert."
"18"," AufPolitikdeutsch nennt man das „neoliberal“."
"19"," Die Linke lehnt das bekanntlich konsequent ab."
"20","Aber, liebe Kolleginnen und Kollegen, Hass und Gewalt wüten nicht nur irgendwo da draußen."
"21"," Seit dem Einzug der AfD in den Bundestag werden sie auch hier an diesem Pult gepredigt."
"22"," Herr Jongen, drei Zitate:"
"23","wir werden Frau Merkel oder wen auch immer jagen — Herr Gauland."
"24","Kopftuchmädchen, alimentierte Messermänner und sonstige Taugenichtse werden unseren Wohlstand nicht sichern."
"25","— Frau Weidel."
"26","Wir haben mit Sozialleistungen Menschen nach Marxloh gelockt, die dafür gesorgt haben, dass es dort nun Kakerlaken- und Rattenplagen gibt."
"27","— Herr Sichert."
"28"," Deshalb wiederhole ich:"
"29"," Die AfD ist demokratisch ge wählt, völlig klar."
"30"," Aber deshalb sind Sie noch lange keine demokratische Partei."
"31","Wer so etwas hier in den Raum stellt, ruft zu Hass auf."
"32"," Nun ist diese Aktuelle Stunde zum Thema „Hass undGewalt“ sicher richtig, entscheidend ist aber, dass Hass und Gewalt im Alltag erkannt und auch geahndet werden."
"33"," Ich nannte gerade den 11."
"34"," November 2011."
"35"," An diesem Tag geschah noch etwas anderes, das sich mir tief eingeprägt hat."
"36"," Im Bundesamt für Verfassungsschutz wurden massenhaft Akten vernichtet und somit den parlamentarischen Untersuchungen zum NSU-Nazi-Mord-Komplex entzogen."
"37"," Zur Verantwortung gezogen wurden die dafür Zuständigen nie."
"38"," Drei Monate später versprach die Bundeskanzlerin Angela Merkel den Angehörigen und Überlebenden des NSU-Terrors die bedingungslose Aufklärung."
"39"," Davon kann bis heute keine Rede sein."
"40"," Die Zustandigen haben die Kanzlerin hier in den Meineid getrieben."
"41","Staatliches Versagen dieser Art ist kein Einzelfall, Stichwort „Neukölln“, wo Nazis — Faschisten, sage ich — seit Jahren wüten, Anschläge verüben — gefasst und belangt wurden sie bis heute nicht."
"42"," Das ist ein Skandal."
"43"," Damit zum Schluss."
"44"," Die Lösung zu alledem liegt nicht in immer noch mehr Personal und immer neuen Befugnissen für die Sicherheitsbehörden."
"45"," Ich denke, die Mitarbeiterinnen und Mitarbeiter müssen besser ausgebildet, mehr sensibilisiert und auch konsequent geführt werden."
"46"," Wir müssen uns eingestehen:"
"47"," Wir haben hier ein gesellschaftliches Problem — und nicht erst dann, wenn etwas passiert ist."
"48"," Es ist eine Alltagsaufgabe, dass wir uns um die Demokratie nicht nur kümmern, sondern für sie kämpfen.
 Vizepräsident Thomas "
