"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Zimmer."
"3"," — Als nächster Redner hat der Kollege Jörg Schneider von der AfD-Fraktion das Wort."
"4","Jörg Schneider:"
"5","Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Zuschauer! Die Linke sagt, die Grundsicherung für Arbeitsuchende sei gescheitert."
"6"," Sie möchte Hartz IV überwinden."
"7"," Sie macht dazu eine Reihe von Vorschlägen."
"8"," Jetzt haben wir doch alle das Ziel:"
"9"," Wir wollen Arbeitsplätze schaffen, wir wollen diese erhalten."
"10"," Wir haben ein Bild vom Menschen, der selbstbestimmt lebt, der verantwortungsvoll handelt."
"11"," Da möchte ich doch mal prüfen, wie dazu Ihre Anträge passen."
"12","Sie schlagen unter anderem vor, bei Arbeitslosen, die ihren Job kündigen, ohne einen neuen Job zu haben, also in die Arbeitslosigkeit gehen, die Sperrfrist abzuschaffen."
"13"," Darüber könnte man vielleicht reden, wenn wir über Menschen sprechen, die noch in der Probezeit sind."
"14"," Die Probezeit ist eine Zeit des gegenseitigen Kennenlernens."
"15"," Da sollte vielleicht eine Trennung zwischen Arbeitgeber und Arbeitnehmer möglich sein."
"16","Allerdings:"
"17"," Ein Arbeitnehmer, der seinen Job kündigt, obwohl er noch keinen neuen Job hat:"
"18"," Soll er denn nun wirklich mit einem Menschen gleichgestellt werden, der auf der Straße steht, weil sein Betrieb geschlossen wurde? Der Arbeitnehmer, der seinen Job kündigt, ohne einen neuen Job zu haben, und der dann sagt:"
"19"," „Die Folgen meines Handelns soll jetzt bitte schön die Gemeinschaft tragen“, der handelt nicht verantwortungsvoll."
"20"," Ich denke mir, es ist vollkommen richtig, dass wir hier gesetzliche Grenzen eingeführt haben."
"21","Dann kommt von Ihnen natürlich wieder der Dauerbrenner:"
"22"," 12 Euro Mindestlohn; auch die SPD begeistert sich dafür."
"23"," Vielleicht zeige ich von dieser Stelle einfach nur mögliche Konsequenzen des Ganzen auf:"
"24"," Sicherlich, Krankenhäuser und Büros müssen weiterhin geputzt werden."
"25"," In diesem Bereich würde eine Mindestlohnerhöhung sicherlich keine Jobs kosten."
"26"," Aber wie sieht es denn in der Industrie aus? Ich habe als Lehrer an einer Berufsschule Beschichter unterrichtet."
"27"," Diese tauchen Stahlteile in Flüssigzink."
"28"," Dadurch wird Korrosionsschutz geschaffen."
"29"," Das ist harte Arbeit, schmutzige Arbeit."
"30"," Der Tariflohn liegt bei ungefähr 10 Euro."
"31"," Wenn Sie hier eine Erhöhung auf 12 Euro durchsetzen, dann sind diese Arbeitsplätze weg, dann sind sie im Ausland, und zwar schneller, als Sie das Wort „Mindestlohnerhöhung“ aussprechen können."
"32"," Ihre Forderung wird Arbeitsplätze kosten."
"33"," Wir sind uns vielleicht in einem Punkt einig:"
"34"," Wer im Niedriglohnbereich arbeitet, der hat tatsächlich ein Einkommen, das zu gering ist."
"35"," Aber der Grund dafür sind doch nicht zu niedrige Bruttolöhne."
"36"," Der Grund dafür sindJörg Schneider zu hohe Sozialversicherungsbeiträge."
"37"," Daran müssen wir etwas ändern."
"38"," Was kommt dazu von Ihnen? Es gibt einen Ausnahmetatbestand:"
"39"," die 450-Euro-Jobs."
"40"," Und diese wollen Sie jetzt auch noch abschaffen."
"41"," Haben Sie mal mit Betroffenen gesprochen, mit jemandem, der 450 Euro im Monat mit Zeitungsaustragen verdient? Dem wollen Sie auch noch 100 Euro wegnehmen? Das ist doch absurd."
"42"," Noch mal:"
"43"," Unser gemeinsames Ziel muss sein, Arbeitsplätze zu schaffen, Arbeitsplätze zu erhalten."
"44"," Das Leitbild ist der Mensch, der eigenverantwortlich, selbstbestimmt, verantwortungsvoll arbeitet."
"45"," Ihre Anträge gehen daran regelmäßig weit vorbei."
"46"," Deswegen werden wir auch diese Anträge ablehnen."
"47","Ich danke Ihnen.
Vizepräsident Wolfgang "
