"","V1"
"1",""
"2"," Dr."
"3"," Johannes Fechner, SPD, ist der nächste Redner."
"4"," Dr."
"5"," Johannes Fechner:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuhörerinnen und Zuhörer auf den Tribünen! Deutschland ist eines der sichersten Länder."
"7"," Das ist auch gut so."
"8"," Dafür hat die SPD schon in der letzten Wahlperiode sehr viel getan."
"9"," Das wollen wir mit dem Koalitionspartner auch in dieser Wahlperiode tun, und zwar ohne Beschuldigtenrechte unangemessen einzuschränken, liebe Kolleginnen und Kollegen."
"10"," Zur Bekämpfung der Kriminalität ist für uns eines der wichtigsten Mittel, mehr Personal bei der Polizei und in der Justiz zu schaffen."
"11"," Die besten Gesetze, die schärfsten Gesetze bringen nichts, wenn wir auf den Polizeirevieren oder in den Gerichten kein Personal haben, das diese Gesetze anwendet."
"12"," Deshalb sind jetzt die Länder gefragt, die 220 Millionen Euro, die wir als Bund für dieses Personal zur Verfügung stellen, auch abzurufen."
"13"," Hier sind die Länder wirklich in der Pflicht, liebe Kolleginnen und Kollegen."
"14"," Zu einem modernen und starken Rechtsstaat gehört eine effektive Justiz."
"15"," Um dies zu erreichen, werden wir mit diesem Gesetz eine Fülle von Maßnahmen beschlieBen."
"16"," Wir wollen verhindern, dass Strafprozesse erheblich verzögert werden oder im schlimmsten Fall platzen, und zwar wollen wir den Missbrauch von Beschuldigtenrechten einschränken."
"17"," Deswegen ist es gut, dass trotz eines Befangenheitsantrags die Hauptv kann."
"18"," Kollege Thomae, zwei Wochen kann man ohne größere Probleme nachholen."
"19"," Gerade bei den größeren Strafverfahren mit einer Vielzahl von Nebenklägern — ich denke hier beispielsweise an den Love-Parade-Fall in Duisburg — besteht die Gefahr, dass ein solch großer Prozess dadurch verzögert oder enorm in die Länge gezogen wird, dass es eine Fülle von Nebenklägern mitDr."
"20"," Johannes Fechneranwaltlicher Vertretung gibt."
"21"," Deswegen sage ich:"
"22"," Es ist gerade im Interesse der Opfer, im Interesse eines schnellen Verfahrensabschlusses für alle Beteiligten, dass ein solcher Prozess zügig vorangebracht werden kann."
"23"," Deswegen wollen wir bei gleichgelagerten Interessen eine Möglichkeit für das Gericht schaffen — wohlgemerkt:"
"24"," eine Möglichkeit bei gleichgelagerten Interessen -, eine anwaltliche Vertretung mehreren Nebenklägern zuzuordnen."
"25"," Das ist eine sinnvolle Maßnahme, liebe Kolleginnen und Kollegen."
"26"," Ja, wir wollen der Polizei die Möglichkeit geben, auf die Informationen, die man aus DNA-Spuren über Haut, Haarfarbe, Augenfarbe und Alter gewinnen kann, zuzugreifen."
"27"," Dann nämlich kann die Polizei ihre Ermittlungen konzentrieren und sie hat so viel bessere Möglichkeiten, den Täter zu überführen."
"28"," Die Wissenschaft ist so weit, dass sie mit prozentgenauer Wahrscheinlichkeit sagen kann, ob ein solches Merkmal vorliegt oder nicht."
"29"," Das ist der entscheidende Vorteil dieses genetischen Phantombilds im Vergleich zum gezeichneten Phantombild, das oft auf nicht immer zuverlässigen Zeugenaussagen beruht."
"30"," Deswegen hat das nichts mit Rassismus oder Racial Profiling zu tun, sondern hier stützen wir die Wahrheitsfindung."
"31"," Die Wahrheitsfindung geht hier für uns vor."
"32"," Deswegen ist das eine wichtige Maßnahme, liebe Kolleginnen und Kollegen."
"33"," Und schließlich werden wir bei Sexualstraftaten die Verurteilung der Täter vereinfachen; denn heute ist es oft so, dass ein Opfer einer Sexualstraftat — in der Regel eine Frau — die Strafanzeige stellt, danach leider allzu oft vom Täter unter Druck gesetzt wird und im Strafprozess keine Aussage mehr macht."
"34"," Hier sorgen wir dafür, dass mit Zustimmung des Opfers zum Zeitpunkt der Strafanzeige eine Videoaufnahme zwingend erstellt werden muss und dass diese dann bei Zustimmung des Opfers in der Hauptverhandlung die Zeugenaussage ersetzen kann."
"35"," Das wird dazu führen — das bekommen wir als Rückmeldung aus Wissenschaft und Praxis —, dass Sexualstraftäter häufiger verurteilt werden können."
"36"," Es schützt auch das Opfer vor der schlimmen Situation, über diese schlimme Tat nochmals im Prozess aussagen zu müssen."
"37"," Liebe Kolleginnen und Kollegen, Sie sehen, dieser Gesetzentwurf enthält viele wichtige Ziele."
"38"," Ein Punkt fehlt uns:"
"39"," das ist die audiovisuelle Aufnahme der Hauptverhandlung."
"40"," Es gibt viele gute Gründe, dass wir diese aufnehmen."
"41"," Wir werden die Gesetzesberatungen nutzen, um dieses Thema weiter voranzutreiben."
"42","Vielen Dank."
"43","Prasident Dr.
 Wolfgang "
