"","V1"
"1",""
"2"," Herr Kollege Müller, der Kollege Dr."
"3"," Martens würde gerne eine Zwischenfrage stellen."
"4","Axel Miller:"
"5"," Ja, bitte schön."
"6","Dr."
"7"," Jürgen Martens:"
"8","Vielen Dank, Herr Kollege."
"9"," — Sie sprachen eben davon, dass 10 Prozent der Befangenheitsanträge in Landgerichtsverfahren missbräuchlich gestellt würden."
"10"," Wo haben Sie diese Zahl her?Axel Müller:"
"11"," Aus dem „Strafkammerbericht“ des OLG Celle."
"12","Dr."
"13"," Jürgen Martens:"
"14"," Und das erstreckt sich auf alle Landgerichte und auf welchen Zeitraum?Axel Müller:"
"15"," Es wurden in sechs Bundesländern insgesamt 11 000 Strafkammerverfahren ausgewertet."
"16","Dr."
"17"," Jürgen Martens:"
"18"," Vielen Dank."
"19"," Axel Müller:"
"20"," Angesichts dieser Entwicklung sage ich, dass die Beschleunigung nicht mehr gewährleistet ist."
"21","Drittens."
"22"," Was folgt jetzt daraus? Der Strafprozess und mit ihm ein gutes Stück Rechtsstaat drohen doch zu scheitern."
"23"," In Berlin wurde 2019 ein Rockerprozess erst nach fünf Jahren beendet."
"24"," 2017 platzte in Koblenz ein Mammutprozess gegen 26 Rechtsextreme — wir haben es bereits gehört — nach vier Jahren und Millionen von Kosten, weil der vorsitzende Richter die Pensionsgrenze erreicht hatte."
"25"," Wenn die Frist verlängert worden wäre, prognostiziere ich, hätte man diesen Prozess auch weitertreiben können, so lange, bis auch die Verlängerung zu Ende gegangen wäre."
"26"," Das ist mir selber kurz vor dem Wechsel in dieses Haus so geschehen, als man einen Prozess so lange in die Länge getrieben hat, dass monatelange Verhandlungen vergeblich waren."
"27","An dieser Stelle sei noch kurz auf zwei Oppositionsanträge eingegangen, auf den der FDP und den der Grünen."
"28"," Videoaufzeichnungen in der Hauptverhandlung — der Herr Staatssekretär hat es angesprochen; ich sehe es kritisch —, die Digitalisierung des Strafprozesses bieten keine wirklichen Lösungen."
"29"," Der Grund dafür, dass Verfahrensbeteiligte nicht ausgetauscht werden können, ist doch, dass wir einen Unmittelbarkeitsgrundsatz haben, der insbesondere für den Angeklagten sicherstellt, dass die urteilenden Personen von Anfang an bis zum Ende die gleichen sind."
"30"," Sie sollen auch live dabei sein."
"31"," Es steht doch die berechtigte Furcht im Raum, dass zugleich die Grundlage geschaffen wird für eine weitere Tatsacheninstanz in der Revision — da bin ich anderer Ansicht als der Kollege Reusch —, obwohl sie ausschließlich darüber wachen soll, dass das Recht eingehalten worden ist und nicht die Schuldfrage klären soll."
"32","Viertens."
"33"," Meine sehr verehrten Damen und Herren, 75 Prozent der Richter und Staatsanwälte sind der Meinung, dass die Verfahren zu lange dauern, häufig verursacht durch Hunderte von Beweisanträgen, die gar nicht selten ins Blaue hinein gestellt werden."
"34"," Mit dieser Ansicht steht diese Personengruppe nicht allein."
"35"," 88 Prozent der Bevölkerung teilt die Ansicht."
"36"," Der NSU-Prozess hat über fünf Jahre gedauert."
"37"," Die Kollegin Högl hat bereits gesagt, zu welchem Problem es aufgrund der Nebenklagen gekommen ist."
"38"," Ich sage nur:"
"39"," Was bisher geschehen ist, reicht nicht."
"40"," Wo dient die Möglichkeit, Schadensersatzgrundlagen zu schaffen, oder gar die Möglichkeit, Strafabschläge zu machen, den Opfern?Was folgt — fünftes und letztens — daraus? Die gesetzlichen Rahmenbedingungen für den Strafprozess müssen so verändert werden, wie es der Gesetzentwurf vorsieht."
"41"," Nicht zuletzt muss eine Möglichkeit bestehen, dass man Straftätern, die als nomadisierende Einbrecherbanden durchs Land ziehen, auf die Schliche kommt."
"42"," Das zum Thema DNA-Untersuchung, Frau Kollegin Bayram."
"43","Mein Fazit:"
"44"," Der Gesetzentwurf ist eine richtig gute Grundlage für die weiteren Beratungen zu einer Reform, die wirklich notwendig ist."
"45","Vielen Dank."
"46","Präsident Dr.
 Wolfgang "
