"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Staffler."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Nicole Höchst, AfD-Fraktion."
"4"," Nicole Höchst:"
"5"," Werter Herr Präsident! Werte Kollegen! Auch von unserer Seite gute Genesung an den Kollegen."
"6"," Es ist schwierig, zum „business as usual“ tiberzugehen, aber wir wollen es trotzdem versuchen."
"7","Am Anfang der Enquete-Kommission stand die parteiübergreifende gemeinsame tiefe Überzeugung, dass wir als Gesellschaft mit der Digitalisierung auf einen Umbruch zusteuern, der ebenso gravierend wie einschneidend ist und historisch vergleichbar mit der Industrialisierung im 19."
"8"," Jahrhundert."
"9"," Er ist für die Weiterentwicklung der Wissensgesellschaft ebenso maßgebend und bahnbrechend wie der Buchdruck."
"10"," Uns als EnqueteKommission beflügelt die Aussicht, konkrete Handlungsempfehlungen zur Weiterentwicklung der beruflichen Bildung erarbeiten zu können, die den Menschen und der Gesellschaft und damit auch der Wirtschaft helfen, den Umbruch nicht zu erleiden, sondern aktiv zu gestalten."
"11","Wenn man die Diskussion über die Digitalisierung angstfrei und ohne Schaum vor dem Mund führen möchte, ist die begriffliche Klärung unumgänglich."
"12"," Die eine Definition von Digitalisierung, die rein auf die maschinelle Sicht der künstlichen Intelligenz als Gegenpart zum Menschen, also Automatisierung, abstellt, erzeugt verständlicherweise arbeitsmarktlich Abneigung und Angst."
"13","Die andere Betrachtungsweise, nämlich die Digitalisierung im Sinne einer erweiterten Intelligenz als Unterstützung jeder Zeit zu beherrschen, eröffnet Gestaltungsräume."
"14"," Experten kommen zu dem Schluss, dass wir in Deutschland die bisherigen Entwicklungen auf diesem Gebiet weitestgehend verschlafen haben."
"15"," Der Netzausbau und unser Platz im Ranking der Digitalisierer rechtfertigen beinahe die Bezeichnung Deutschlands als digitales Schwellenland."
"16","Was bedeutet Digitalisierung für die berufliche Bildung? Die AfD fühlt sich dem humanistischen Menschenbild verpflichtet und sieht weiterhin den Menschen im Mittelpunkt der Wertschöpfung der digitalen Zukunft."
"17"," Der Zugriff auf Datenräume und Datensammlungen eröffnet dem Menschen neue Möglichkeiten, sich in der Welt zu entfalten."
"18"," Im privaten Bereich erfolgt dieser Zugriff doch schon, und zwar auf die eigene externe Gehirmnfestplatte, auf die Schwarmintelligenz von sozialen Netzwerken und auf das Schwarmgedächtnis von Suchmaschinen, oft virtuos, intuitiv und weitgehend vorurteils- und angstfrei."
"19","Nicole HöchstHier passiert schon, was Herr Professor Dr."
"20"," Boes, der Direktor des Bayerischen Forschungsinstituts für Digitale Transformation, in seinen Thesen hoffnungsvoll formulierte."
"21"," Er sagte:"
"22"," Maschinen verarbeiten Daten, und Menschen machen aus diesen Daten nützliche Informationen und Innovationen."
"23"," — Er verortet dort die Kernkompetenzen der Zukunft."
"24","Es braucht also Domainkompetenz und kommunikative Fachlichkeit, nicht zuletzt um erfolgreich zu vernetzen."
"25"," Es muss also die berufliche Identität der Menschen neu gedacht und eben auch neu beschrieben werden."
"26"," Entlang dieser neuen Erfordernisse und Tätigkeitsbeschreibungen in der realen wie in der virtuellen Welt muss die berufliche Bildung innoviert werden."
"27","Auch in der beruflichen Bildung darf nicht die Technik den Menschen und das Lernen beherrschen, sondern die Digitalisierung bleibt Mittel zum Zweck und elementares Hilfsmittel."
"28"," Um es mit den Worten des Bildungsforschers Hattie zu sagen, der diese Erkenntnis bereits 2012 in seiner Metastudie „Visible Learning\"" formulierte:"
"29"," Auf den Lehrer kommt es an."
"30"," — Daher betonen wir:"
