"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der SPD der Kollege Dirk Heidenblut."
"4"," Dirk Heidenblut:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Nach der Rede wundert mich allerdings nicht, dass bei der AfD kein einziger Gesundheitspolitiker anwesend ist."
"6"," Als Fachpolitiker ware es mir auch unangenehm, so etwas zu hören."
"7","Lassen Sie uns jetzt wieder über das Gesetz reden; es macht ja viel Sinn."
"8"," Nicht nur über Digitalisierung im Gesundheitswesen reden und die Möglichkeiten anpreisen, sondern handeln und möglich machen — dazu müssen neue Wege beschritten und neue Verfahren beschleunigt werden."
"9"," Genau das macht die Koalition mit dem vorliegenden Gesetz."
"10"," Das hat sie übrigens bei bisherigen Gesetzen an ganz vielen Punkten auch schon gemacht; denn wir haben mit nahezu jedem Gesetz, ob es die elektronische Patientenakte ist, die Veränderung der Struktur der gematik oder die Einführung der Videosprechstunde, entsprechende Entwicklungen auf den Weg gebracht."
"11","Mit dem DVG, das wir heute verabschieden wollen, gehen wir jetzt konsequent die nächsten Schritte."
"12"," Es geht also engagiert weiter beim Aufbau der Digitalisierung im Gesundheitswesen."
"13"," Das ist wichtig und richtig."
"14"," Für Patientinnen und Patienten liegen enorme Chancen in der Digitalisierung des Gesundheitswesens."
"15"," Und genau das wollen wir jetzt auch mal richtig spürbar machen."
"16","Längst haben Apps in vielfältiger Form Einzug in das Gesundheitswesen gehalten, im Bereich der Prävention, aber auch zur Behandlungsunterstützung, natürlich zur Vitalkontrolle und an vielen anderen Punkten."
"17"," Es gibt, glaube ich, ganz viele, die allein durch den Schrittzähler gefordert worden sind, sich endlich mal wieder mehr zu bewegen."
"18"," Zumindest gilt das für meine Mitarbeiterinnen und Mitarbeiter."
"19"," Seit sie den haben, komme ich kaum noch hinterher."
"20"," Das ist ein eindeutig gesundheitsförderndes Programm."
"21"," Da gibt es vieles, aber die Palette ist bunt und unübersichtlich."
"22"," Vor diesem Hintergrund ist es völlig richtig, dass wir mit einer Listung beim BfArM jetzt dafür sorgen, dass diejenigen, die einen Nachweis auf Funktionstüchtigkeit, Datenschutz und technische Sicherheit und — anders, als häufig ausgeführt - im Regelfall auch den Nachweis auf Patienten- bzw."
"23"," Versorgungsnutzen haben, dann in dieser Liste aufgeführt werden und dass aus dieser Liste dann künftig auch Apps verordnet werden können."
"24"," Das heißt, aus dieser Liste es gibt dann Apps auf Rezept oder — besser — auf Verordnung."
"25"," Das ist genau der richtige Weg."
"26"," Eine hilfreiche App kann, vergleichbar einem Medikament, das verordnet wird, durchaus dazu führen, dass eine Behandlung besser funktioniert oder überhaupt funktionieren kann."
"27","Nehmen wir mal denjenigen, der viele Medikamente nehmen muss."
"28"," Er ist durch eine App durchaus gut dabei zu unterstützen, dass er oder sie den Zeitplan einhalten kann, er oder sie die Übersicht behalten kann."
"29"," Das führt dazu, dass die Gesamtbehandlung mit den Medikamenten am Ende deutlich fruchtbarer wird."
"30"," Künftig kann der Arzt neben dem Medikament auch die App verordnen, die dabei hilft, dass die Medikamente wirksam eingesetzt werden."
"31","Das Gleiche gilt für Psychotherapeutinnen und Psychotherapeuten; denn gerade im Bereich der Psychotherapie — viele Kassen probieren da auch schon was aus; über Satzungsleistungen geht so etwas ja durchaus — haben wir viele hilfreiche unterstützende Maßnahmen durch Apps."
"32"," Diese können in Zukunft ebenfalls verordnet wer en."
"33","Wir sorgen dafür, dass die Patientinnen und Patienten ganz unmittelbar spüren können, wie die Digitalisierung wirkt, und dass sie eine echte Verbesserung durch die digitalen Produkte bei der Genesung und bei der Weiterentwicklung haben."
"34"," Außerdem wollen wir, dass die Kommunikation, dass das Miteinander verbessert wird, indem wir jetzt neben dem E-Rezept auch die E-Verordnung einführen."
"35"," Warum sollte das, was beim Rezept geht, nicht auch bei der Verordnung von therapeutischen Leistungen, von häuslicher Pflege oder von Heil- und Hilfsmitteln funktionieren? Vor diesem Hintergrund macht es Sinn, das zu erweitern."
"36","Um das alles aber möglich zu machen - Kollege Roy Kühne hat das vorhin schon ausgeführt —, müssen mehr Leute im Netz - ich habe nicht alles verstanden miteinander kommunizieren können."
"37","Wenn nämlich beim Cobb-Winkel — von dem ich nicht weiß, was das ist — der eine versucht, mit dem Fax, der andere, mit dem Telefon, und der Letzte, mit der Datenübertragung weiterzukommen, werden wir sie nicht zusammenkriegen, fürchte ich."
"38"," Deswegen ist es wichtig, dass wir, erstens, beschleunigt regeln, wie die Leistungserbringer an unsere Telematik-Infrastruktur kommen."
"39"," Das regeln wir für Krankenhäuser und für Apothekerinnen und Apotheker."
"40"," Es ist aber auch wichtig, dass wir andere Berufsgruppen wie Physiotherapeutinnen und Physiotherapeuten, aber auch den Bereich der Pflege ans Netz bringen."
"41"," Genau das regelt unser Gesetzentwurf."
"42","Es gäbe noch eine Menge mehr dazu zu sagen."
"43"," Dafür reicht meine Zeit allerdings nicht."
"44"," Wir verbessern Video Dirk Heidenblutsprechstunden."
"45"," Wir binden auch den Bereich der Zahnärztinnen und Zahnärzte ein."
"46"," Auch das ist durchaus eine sinnvolle Entwicklung."
"47"," Zur Forschung und zur Frage des Datenschutzes wird meine Kollegin noch ausführlich etwas sagen."
"48"," Eines sage ich aber schon mal an dieser Stelle:"
"49"," Dieses Gesetz ist keineswegs ein gigantischer Verstoß gegen den Datenschutz."
"50"," Vielmehr haben wir den Datenschutz hier sehr genau und sehr penibel beachtet."
"51"," Es ist ein gutes Gesetz."
"52"," Ich hoffe, dass Sie mit mir gemeinsam dieses gute und vernünftige Gesetz verabschieden wer en."
"53","Vielen Dank.
 Vizepräsident Thomas "
