"","V1"
"1",""
"2","Die nächste Rednerin ist die Kollegin Lisa Paus, Bündnis 90/Die Grünen."
"3"," Lisa Paus:"
"4","Herr Präsident! Meine Damen und Herren! Wir reden hier heute auf Antrag der AfD über das inzwischen mit weitem Abstand nur noch zweitliebste Thema der AfD nach „Ausländer sind an allem schuld“."
"5"," Wir reden über den Euro bzw."
"6"," über die AfD-Illusion „Wie zerstöre ich den Euro, aber für Deutschland bleibt alles wie bisher, nur schöner, weil Deutschland dann die D-Mark wieder hat?“."
"7"," Wir tun dies, wie es sich für die AfD gehört, indem wir über das insbesondere bei begeisterten Verschwörungstheoretikern so beliebte Stichwort „Target2“ sprechen."
"8"," Das haben wir letztes Jahr im September schon getan, und wir tun dies auch heute wieder."
"9"," Einige meiner Kollegen, insbesondere Herr Berghegger, haben bereits sehr gut erläutert, was ein Target2-Saldo ist — eine rein technische Größe im Clearingsystem der Europäischen Zentralbank zwischen den nationalen Notenbanken — und was er nicht ist, was aber die AfD immer behauptet, nämlich ein Kredit, den der Staat Deutschland vergeben hat und für den er haftet."
"10"," Das ist es eben nicht."
"11"," Ich erspare Ihnen einen weiteren Versuch, das vertieft zu erläutern; denn es wird — das haben wir schon einmal festgestellt — keinen einzigen Target2-Gläubigen bekehren."
"12"," So ist das eben mit Verschwörungstheorien:"
"13"," Sie sind mit Fakten nicht wirklich zu entkräften."
"14"," Sie funktionieren ja gerade mit einer Mischung aus Fakten auf der einen Seite und frei erfundenen Behauptungen auf der anderen Seite und verbinden das mit stereotypen Feindbildern, denen gerne übelste Machenschaften unterstellt werden."
"15"," Wenn es dann auch noch um ganz, ganz viel Geld geht, wie hier bei Target2, also um 800 Milliarden Euro, 1 Billion Euro — wer bietet mehr? —, dann hat das alles, was eine gute Verschwörungstheorie braucht, Spannung inklusive."
"16"," Dabei ist die Wahrheit hinter dieser Debatte ganz schlicht:"
"17"," Sie wollen den Euro abschaffen."
"18"," Sie wissen, dass das horrende Kosten und schwere wirtschaftliche Verwerfungen für Deutschland bedeuten würde; der Brexit ist ein laues Lüftchen dagegen."
"19"," Und Sie wollen das jetzt mit Ihrer Forderung — der Pflicht zur Besicherung von Target2-Salden — für Ihre Wähler programmatisch erträglicher machen, inklusive des Schürens von Angst gegen das bestehende System."
"20"," Dazu sage ich vor allem den Wählerinnen und Wählern:"
"21"," Machen Sie sich selbst ein Bild."
"22"," Ich möchte Ihnen dazu ein paar Punkte mitgeben."
"23","Erstens ist es wichtig, zu wissen und zu akzeptieren:"
"24"," Eine Zentralbank hat andere Möglichkeiten bezüglich des Geldes als jeder andere; denn die Zentralbank ist das Geldmonopol."
"25"," Sie kann in ihrer eigenen Währung nicht pleitegehen, und sie kann Geld in riesigen Mengen ausgeben oder wieder aus dem Markt herausnehmen."
"26"," Die AfD und andere wollen diese Macht begrenzen, indem sie zum Beispiel den Goldstandard wieder einführen."
"27"," Das würde eine drastische Reduzierung der derzeitigen Geldmenge bedeuten und einen sofortigen Zusammenbruch."
"28"," Aber das ist nicht die aktuelle Lage."
"29","Derzeit ist es so, dass die Europäische Zentralbank autonom entscheidet und auch die Macht hat, über die Menge des Geldes zu entscheiden."
"30"," Sie ist nur der Preisund Systemstabilität des Euro-Raumes verpflichtet."
"31"," Dass sie das kann, hat sie in den letzten Jahren unter anderem durch die viel diskutierten sogenannten QuantitativeEasing-Programme bewiesen."
"32"," An denen ist nicht alles toll, aber ich finde es richtig, dass die Europäische Zentralbank diese Möglichkeiten hat; denn so kann sie, wenn sonst nichts mehr geht — wir standen wirklich vor dem Abgrund -, wenn eine riesige Pleitewelle droht, als sogenannter Lender of Last Resort, also als letztmöglicher Kreditgeber, die Wirtschaft, die Bevölkerung und die Staaten vor einer Insolvenz schützen."
"33"," Weil das so ist, ist es irrelevant, ob de facto von zwei Filialen derLisa PausEuropäischen Zentralbank, nennen wir sie Bundesbank und Banca d’Italia, die Verrechnungskonten divergieren."
"34"," Hätten die beiden von Anfang an ein gemeinsames Konto bekommen - das wäre genauso möglich —, gäbe es den Begriff Target2 gar nicht."
"35","Zweitens möchte ich noch einmal deutlich machen, wie enorm wichtig und leistungsfähig das System ist, das wir haben."
"36"," 2017 wurden beispielsweise Zahlungen im Gesamtwert von über 430 000 Milliarden Euro über dieses System abgewickelt."
"37"," Das waren 89 Millionen Transaktionen."
"38"," Jede Woche lief ein Geldvolumen in Höhe des Jahresumsatzes der gesamten Volkswirtschaft des Euro-Raums durch dieses Zahlungssystem."
"39"," Das heißt, das Target2-System hat, weil es die ganze Zeit einfach funktioniert hat, aus meiner Sicht, die ich mit vielen Experten teile, einen wichtigen Beitrag zur Stabilisierung und eben nicht zur Destabilisierung in der Europäischen Union beigetragen; denn für einen funktionierenden Binnenmarkt ist es einfach essenziell, dass das Zahlungssystem funktioniert."
"40"," Drittens teile ich die Gewissheit vieler Experten, dass die Forderung der AfD, diese Verrechnungskontendifferenzen mit Wertpapieren abzusichern, eine reine Scheinlösung ist; denn in dem von Ihnen gewünschten Fall des Euro-Austritts wären diese Sicherheiten keine mehr, da der Wert ins Bodenlose fallen würde."
"41"," Aber eigentlich ist es noch schlimmer:"
"42"," Sie machen damit das derzeitige System behäbiger und weniger funktionsfähig."
"43"," Das unterstützt dann zwar Ihre Krisentheorie, ist aber das Gegenteil von dem, was wir brauchen."
"44"," Die Kosten eines Euro-Austritts liegen für Deutschland im Übrigen um ein Vielfaches höher als die Höhe von Target2-Salden, ganz zu schweigen von den hohen politischen Kosten für Frieden, sozialen Zusammenhalt und gemeinsamen Klimaschutz in Europa."
"45"," Deshalb arbeite ich, deshalb arbeiten wir Grünen dafür, dass wir die bestehenden Ungleichgewichte in der Euro-Zone abbauen — in Deutschland, indem wir nicht nur den Export, sondern auch die Binnenwirtschaft stärker in den Blick nehmen durch Investitionen in die kommunale Infrastruktur und in moderne Mobilität, in Pflege, Bildung und Klimaschutz, und in Europa, indem wir mehr gemeinsam europäisch in die Zukunft investieren, uns für mehr Steuergerechtigkeit einsetzen und für eine Vervollständigung der Bankenunion."
"46","Vizeprasident Dr.
 Hans-Peter "
