"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Das war der letzte Redebeitrag in dieser Debatte."
"4"," Ich schließe die Aussprache."
"5","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/8971 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Damit sind Sie einverstanden."
"7"," Dann ist die Überweisung so beschlossen."
"8","Ich rufe nun den Tagesordnungspunkt 8 auf:"
"9","Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit zu dem Antrag der Abgeordneten Katrin Helling-Plahr, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPRechtssicherheit für schwer und unheilbar Erkrankte in einer extremen Notlage schaffenDrucksachen 19/4834, 19/9298Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"10"," — Dazu höre ich keinen Widerspruch."
"11"," Dann ist so beschlossen."
"12","Ich bitte um Entflechtung der verschiedenen Gruppen."
"13"," Diejenigen, die nicht an der Debatte teilnehmen wollen, mögen bitte den Saal verlassen."
"14","Dann eröffne ich die Aussprache."
"15"," — Hier gibt es Irritationen, wer der erste Redner ist."
"16"," Weil wir hier über die Beschlussempfehlung des Gesundheitsausschusses beraten, ist erster Redner für die Fraktion der CDU/CSU der Kollege Rudolf Henke."
"17"," Rudolf Henke:"
"18","Herr Präsident! Verehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Wir haben in der vergangenen Legislaturperiode hier im Deutschen Bundestag eine intensive Debatte über die Beihilfe zum Suizid geführt und an deren Ende mit großer Mehrheit der Abgeordneten für ein Verbot der geschäftsmäßigen, also einer auf Wiederholung angelegten, Förderung der Selbsttötung gestimmt."
"19"," Nun hat das Bundesverwaltungsgericht mit Urteil vom 2."
"20"," Marz 2017 entschieden, dass schwer und unheilbar Erkrankte in extremen Ausnahmesituationen einen Anspruch auf Medikamente zur schmerzlosen Selbsttötung haben könnten."
"21"," Nach den Vorschriften des Betäubungsmittelgesetzes sei es grundsätzlich nicht möglich, den Erwerb eines Betäubungsmittels zum Zweck der Selbsttötung zu erlauben."
"22"," Hiervon sei aber unter Berufung auf das allgemeine Persönlichkeitsrecht in Fällen einer extremen Notlage eine Ausnahme zu machen."
"23"," Und dann benennt das Bundesverwaltungsgericht diese extremen A im E insbesondere wenn die schwere und unheilbare Erkrankung mit gravierenden körperlichen Leiden, insbesondere starken Schmerzen, verbunden ist, die bei dem Betreffenden zu einem unerträglichen Leidensdruck führen und nicht ausreichend gelindert werden können."
"24","Aus dieser Situation hat die FDP jetzt den Vorschlag eines Bescheidungsverfahrens abgeleitet, bei dem man im Grunde genommen einen Antrag an ein Amt, das Bundesinstitut für Arzneimittel und Medizinprodukte, stellen kann, und dann ergeht in diesem Bescheidungsverfahren ein amtlicher Bescheid darüber, ob einem ein tödliches Arzneimittel abgegeben werden kann oder nicht."
"25","Nun muss man sehen, dass dieser Entscheidung des Bundesverwaltungsgerichts ein Sachverhalt zugrunde liegt, der sich im Jahr 2002 ereignet hat."
"26"," Die Betroffene verstarb im Februar 2005."
"27"," Deshalb ist maßgeblicher Beurteilungszeitpunkt, der dem Verpflichtungsbegehren zugrunde liegt, der Zeitpunkt, zu dem der Tod der Betroffenen eingetreten ist."
"28","Das Bundesverwaltungsgericht selbst hat die in einem palliativ begleiteten Behandlungsabbruch bestehende Alternative gesehen und die Verpflichtung des BfArM danach ausgerichtet."
"29"," Stehen diesem Weg nicht eventuelle Grenzen der Palliativmedizin oder sonstige Umstände entgegen, so schließt der Senat des Bundesverwaltungsgerichts die Erteilung einer Erlaubnis zum Erwerb eines tödlichen Betäubungsmittels aus."
"30"," Geht man davon aus, dass jedenfalls heute Menschen in einer Situation wie der der damaligen Betroffenen dieser Weg in der Palliativmedizin offensteht, so hätte es damit sein Bewenden, so das Bundesverwaltungsgericht selbst."
"31","Deswegen begrüße ich es ausdrücklich, und wir begrüßen es auch als Fraktion sehr, dass das Bundesministerium für Gesundheit sowohl unter Hermann Gröhe als Minister als auch unter Jens Spahn die Kompetenz des Bundesinstituts für Arzneimittel und Medizinprodukte nicht darin sieht, Selbsttötungen durch einen Verwaltungsakt aktiv zu unterstützen."
"32"," Wir finden das in dem konkreten Fall mehr als nachvollziehbar."
"33"," Es zeugt auch von Respekt vor der Entscheidung, die der Deutsche Bundestag selbst getroffen hat."
"34"," Es wäre ja hochgradig widersprüchlich, einerseits zu sagen:"
"35"," Wir unterbinden die auf Wiederholung gerichtete Abgabe von Arzneimitteln durch Ärztinnen und Ärzte, die sich mindestens auf eine persönliche Begleitung und Behandlung der Kranken einlassen, die die gesamte psychologische Situation, vielleicht auch die familiäre Situ Rudolf Henkeation ganz genau kennen und die auch die Möglichkeiten der Therapie beurteilen können."
"36"," Da unterbinden wir das, und dann machen wir das für den Staat möglich, nämlich in einem Bescheidungsverfahren durch eine Behörde."
"37","Wie soll dieses Bescheidungsverfahren denn ablaufen? Was hat das denn mit menschlicher Begegnung zu tun? Ich meine, dass man zu diesem Punkt sagen muss:"
"38"," Wir haben, bevor wir über die Suizidassistenz entschieden haben, auch entschieden, mit dem Hospiz- und Palliativgesetz jedermann die Alternative zur Verfügung zu stellen, auf Palliativmedizin zurückgreifen zu können."
"39"," Und angesichts dieser Alternative müsste heute das Bundesverwaltungsgericht selbst in dem konkreten Fall zu dem Ergebnis kommen, dass dieser Anspruch, der für 2002 und 2005 vielleicht gebilligt worden sein mag, heute zu verweigern wäre."
"40"," Deswegen schützt die Entscheidung des Bundesministers für Gesundheit das, was der Rechtsprechung, auch den Kriterien des Bundesverwaltungsgerichts und erst recht dem, was der Deutsche Bundestag in der Zwischenzeit beschlossen hat, entspricht."
"41"," Deswegen bitte ich darum, den FDP-Antrag abzulehnen.
 Vizepräsident Thomas "
