"","V1"
"1",""
"2","Vielen Dank, Kollege Kiesewetter."
"3"," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/8972 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Das ist der Fall."
"6"," Dann ist die Überweisung so beschlossen."
"7","Wir kommen zu den Tagesordnungspunkten 6 a und 6b:"
"8","a) Beratung des Antrags der Abgeordneten Dr."
"9"," Achim Kessler, Susanne Ferschl, Matthias W."
"10"," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKEEin System für alle — Privatversicherte in gesetzliche Krankenversicherung überführenDrucksache 19/9229Überweisungsvorschlag:"
"11"," Ausschuss für Gesundheit Finanzausschussb) Beratung des Antrags der Abgeordneten Dr."
"12"," Axel Gehrke, Paul Viktor Podolay, Dr."
"13"," Robby Schlund, weiterer Abgeordneter und der Fraktion der AfD Wettbewerb in der privaten Krankenversicherung stärken - Altersrückstellungen beim Anbieterwechsel mitnehmen lassenDrucksache 19/9233Überweisungsvorschlag:"
"14"," Ausschuss für Gesundheit FinanzausschussInterfraktionell sind 60 Minuten vorgesehen."
"15"," — Es gibt dazu keinen Widerspruch."
"16"," Dann ist das so beschlossen."
"17","Ich eröffne die Aussprache."
"18"," Der erste Redner:"
"19"," der Kollege Dr."
"20"," Achim Kessler, Fraktion Die Linke."
"21"," Dr."
"22"," Achim Kessler:"
"23","Herr Präsident! Sehr geehrte Damen und Herren! Die Bundesregierung ist uneins beim Thema Zweiklassenmedizin, und eine Regierung, die uneins ist, ist handlungsunfähig."
"24"," Bei einem Problem, das für die Bürgerinnen und Bürger so wichtig ist, ist das untragbar."
"25"," Gesundheitsminister Spahn hält die Zweiklassenmedizin für ein - ich zitiere — gefühltes Problem."
"26"," Die Wahrheit ist aber:"
"27"," Wer bei einem Arzt oder einer Ärztin anruft, wird als Erstes gefragt, wie er versichert ist."
"28"," Ärztinnen und Ärzte lassen sich bevorzugt in wirtschaftsstarken Gebieten mit vielen Privatversicherten nieder."
"29"," Das ist einer der Gründe für den Ärztemangel auf dem Land."
"30"," Genau diese Ungleichheit will Die Linke mit ihrem Antrag beenden."
"31"," Herr Lauterbach von der SPD hat im Unterschied zu Minister Spahn vor kurzem an dieser Stelle behauptet, dass mit dem Terminservice- und Versorgungsgesetz die Zweiklassenversorgung bei Fachärzten abgebaut werde."
"32"," Aber vom Wahlkampfversprechen der SPD, die Zweiklassenmedizin durch eine Bürgerversicherung grundsätzlich zu überwinden, ist nicht mehr viel zu hören."
"33"," Hand aufs linke Herz, liebe Kolleginnen und Kollegen von der SPD, Sie wissen doch so gut wie wir:"
"34"," Mit ein paar Extrasprechstunden und ein paar Extravergütungen für Ärztinnen und Ärzte ist das Problem der Zweiklassenmedizin nicht behoben."
"35"," Die private Versicherungswirtschaft ist da wesentlich ehrlicher."
"36"," Sie wirbt ganz offen mit Ersteklassemedizin."
"37"," Ich zitiere:"
"38"," Werden Sie jetzt Patient erster Klasse, Chefarztbehandlungen, Krankentagegeld, keine Rezeptgebühren und optimale Behandlungsmethoden."
"39"," — DazuDr."
"40"," Achim Kesslersagen wir:"
"41"," Nein, wir wollen die private Krankenversicherung als Vollversicherung abschaffen."
"42"," 90 Prozent der Menschen sind in der gesetzlichen Krankenversicherung."
"43"," Sie beruht auf dem Prinzip der Solidarität."
"44"," Das heißt, die Höhe der Beiträge richtet sich nach der Höhe der Einkommen, und die Leistungen richten sich nach dem individuellen Bedarf."
"45"," Das finden wir gut."
"46"," In der privaten Krankenversicherung dagegen sind nur 10 Prozent der Bevölkerung."
"47"," Sie hilft den Besser- und Spitzenverdienern, ihre Einkommen der Solidargemeinschaft zu entziehen."
"48"," Das, meine Damen und Herren, ist unsozial und muss beendet werden."
"49"," Doch die Bundesregierung tut genau das Gegenteil."
"50"," Sie hält die private Krankenversicherung künstlich am Leben."
"51"," Ungefähr die Hälfte der Privatversicherten sind Beamtinnen und Beamte."
"52"," Bei insgesamt sinkenden Mitgliederzahlen der privaten Krankenversicherungen stieg die Anzahl der privatversicherten Beamtinnen und Beamten von 2012 auf 2017 um 250 000 auf insgesamt 4,35 Millionen."
