"","V1"
"1",""
"2","Nächster Redner ist der Kollege Michael Brand, CDU/CSU."
"3"," Michael Brand:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich möchte in der heutigen Orientierungsdebatte vor allem ein paar Fragen aufwerfen."
"5"," Die wichtigste Frage ist die Frage von Andreas, mit dem ich mich angefreundet habe."
"6"," Andreas lebt wie ich in Fulda."
"7"," Er ist heute 31 Jahre alt und hat den genetischen Defekt, den wir durch den Bluttest noch vor der Geburt feststellen können."
"8"," Andreas hat das Downsyndrom."
"9"," Er gehört also mit seiner Frage hierher, in diese Debatte — sozusagen mitten aus dem Leben mitten in den Bundestag."
"10","Bei unserer ersten Begegnung hat er indirekt eine Frage gestellt, die klar zeigt, wie aufmerksam Menschen wie er unsere Debatten verfolgen."
"11"," Andreas sagte zu mir:"
"12"," „Ich find es total doof, dass ich eigentlich nicht leben soll“."
"13"," — Er war dabei ehrlich entrüstet und sehr traurig zugleich."
"14"," Was soll ich Andreas aus dieser Debatte berichten? Soll ich ihm sagen:"
"15"," „Ja, das finden wir auch, aber das ist nicht unsere Entscheidung, ob Menschen wie du leben sollen oder auch nicht leben sollen“? Das ist der Kern der heutigen Debatte."
"16"," Sollen Menschen wie Andreas leben? Und wie schützen wir sein Menschenrecht auf Leben?Die heutige Debatte kann man nicht auf die Frage „Kassenleistung — ja oder nein?“ reduzieren — das geht sicher viel weiter."
"17"," Die nächsten Zul fahren kommen schon."
"18"," WennErbguttest Routine wird, stellt sich die Frage:"
"19"," Was ist mit dem Rechtfertigungsdruck auf werdende Eltern, diese Angebote auch zu nutzen? Was ist eigentlich mit dem Recht auf Nichtwissen?Wir müssen uns sehr großen, sehr unangenehmen Wahrheiten stellen."
"20"," Wir haben einen medizinischen Fortschritt, der bei dem Testergebnis „Downsyndrom“ in über 90 Prozent der Fälle zum Tod führt."
"21"," Das ist der eigentliche Kern dieser Debatte."
"22"," In den nächsten Jahren werden wir noch viel dramatischere Debatten führen; denn der medizinische Fortschritt explodiert — jedes Jahr,Michael Brandjeden Monat."
"23"," Die Frage lautet auch:"
"24"," Wie viel Optimierung verträgt der Mensch? Wir optimieren immer und alles:"
"25"," von Prozessen bis zu Personen."
"26"," Wir streben nach dem, was wir als perfekt empfinden."
"27"," Wer definiert eigentlich das „perfekte Optimum“? Wer mobilisiert die Ressourcen, zum Beispiel die Finanzierung? Wer setzt die Grenzen? Und wo werden sie gesetzt?Das alles tun wir längst nicht mehr nur aus medizinischen Gründen."
"28"," Es geht um die Optimierung des Menschen selbst."
"29"," Der Bluttest ist nicht schuld daran."
"30"," Er ist nur ein Instrument, eine Entscheidungshilfe."
"31"," In der deutlichen Mehrheit der Fälle ist er aber eine Entscheidungsabnahme."
"32"," Was das bei der kommenden Prognosesicherheit von bis zu 97 Prozent bei KI-gestützten Analysen im medizinischen Bereich bedeutet, kann ein Horror werden, muss es aber nicht."
"33","Nicht nur heute in dieser Orientierungsdebatte müssen wir mit oder ohne Andreas, angesichts explodierender medizinischer Optionen, angefeuert von „künstlicher Intelligenz“ und „Deep Learning“ eine Frage beantworten, die wir nicht verdrängen können:"
"34"," Wie viel Selektion verträgt der Mensch? Präsident Dr.
 Wolfgang "
