"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Zeulner."
"3"," — Ich schließe die Aussprache."
"4","Ich rufe den Tagesordnungspunkt 4 auf:"
"5","Beratung des Antrags der Abgeordneten Peter Boehringer, Dr."
"6"," Bruno Hollnagel, Stephan Brandner, weiterer Abgeordneter und der Fraktion der AfDTarget-Forderungen unabhängig vom Fortbestand des Euros besichernDrucksache 19/9232rweisungsvorschlag:"
"7"," Haushaltsausschuss Finanzausschuss Federführung strittigVizepräsident Dr."
"8"," Hans-Peter FriedrichInterfraktionell ist eine Aussprache von 60 Minuten vereinbart."
"9"," — Es gibt keinen Widerspruch."
"10"," Dann ist das so beschlossen."
"11","Ich eröffne die Aussprache."
"12"," Der erste Redner ist der Kollege Peter Boehringer von der AfD-Fraktion."
"13"," Peter Boehringer:"
"14","Herr Präsident! Verehrte Kolleginnen und Kollegen! Target2 ist eine Kreditvergabe der Bundesbank — ohne Fälligkeitsdatum, ohne Tilgungspflicht, ohne Obergrenze, ohne Verzinsung."
"15"," Es sind unbesicherte, nicht beitreibbare und damit buchhalterisch wertlose Forderungen in Höhe von fast drei Bundesjahreshaushalten."
"16"," Das Target-System ist faktisch das größte Einzelvehikel der Euro-Rettung."
"17","Die Bundesbank leugnet jedoch weiterhin den Risikocharakter dieser Position."
"18"," Die Euro-Zone wird faktisch als unveränderbar, ja, als unsterblich angesehen, obwohl es überall im Gebälk knirscht."
"19"," Gestern hat Italien seine Defizitprognose stark erhöht."
"20"," Die UBS und das „Handelsblatt haben eben diese Woche einen Italo-Exit diskutiert."
"21","Grenzüberschreitende Zahlungen wurden jahrzehntelang und noch bis 2007 gänzlich ohne Target-Salden vom privaten Interbankenmarkt ausgeführt."
"22"," Es gab auch vor Target2 eine florierende Handelswelt."
"23"," Und ja:"
"24"," Wir hatten das hier schon früher ausgeführt."
"25"," Warum also eine weitere Target-Debatte? Es gibt dafür gleich vier gute Gründe."
"26","Erstens."
"27"," Es zeigt sich aktuell, dass die Erwartung der Bundesbank von 2018 leider falsch war, dass mit dem Ende der Anleihekäufe der EZB auch der Target-Saldo nicht mehr weiter aufwachsen würde."
"28"," Dem ist nicht so."
"29"," Es gab einen einmaligen technisch bedingten Saldenrückgang im Januar dieses Jahres."
"30"," Der aktuelle Märzsaldo liegt nun wieder um 70 Milliarden Euro höher als im Februar:"
"31"," mit 941 Milliarden Euro nun fast wieder auf Allzeithoch."
"32","Übrigens hoffte schon die Bundesregierung vor sieben Jahren auf Besserung bei Target2."
"33"," Staatssekretär Koschyk sagte hier 2012:"
"34","Die Bundesregierung geht davon aus, dass sich die Target-Salden mittelfristig wieder zurückbilden."
"35","Seitdem sind sie um Hunderte Milliarden Euro angewachsen."
"36"," Die Billion ist jetzt in Sichtweite."
"37"," Die langjährigen Ursachen der Target-Salden, Handelsungleichgewichte als Folge des Euro-Wechselkurskorsetts und Kapitalflucht aus den Euro-Südländern, sind unverändert wirksam."
"38"," Es hat sich nichts geändert."
"39","Zweiter Grund."
"40"," Die im Herbst 2018 angekündigte Statutenänderung des ESZB zur Neuregelung seiner Zahlungssysteme ist noch nicht vollzogen."
"41"," Es besteht also weiterhin eine gute Chance für dieses Haus und für die Bundesregierung zur Beteiligung bei der Neuregelung, die wir jetzt endlich ergreifen sollten."
"42"," Dritter Grund."
"43"," Es hat sich ein kleiner Fortschritt ergeben:"
"44"," Es wurde immerhin eine Anhörung — schauen wir mal — zu dem Thema in den Ausschüssen angekündigt."
"45"," Unser heute vorliegender Antrag ist dazu ein Beitrag."
"46","Der vierte Grund."
"47"," Auch in der wissenschaftlichen Debatte ebenso ‚wie beim Bundesrechnungshof und beim 1 wurden nun in jüngster Zeit Stimmen hörbar, die im Target- System ein Risiko auch beim Fortbestand des Euro sehen - eine Sichtweise, die wir schon seit Jahren teilen und einnehmen."
"48"," Die Target-Forderungen sind in jedem Fall, das heißt nicht erst bei einem Zusammenbruch des Euro-Systems insgesamt, riskant."
