"","V1"
"1",""
"2","Vielen Dank."
"3"," — Der Kollege Dr."
"4"," Johannes Fechner hat das Wort für die SPD."
"5","Dr."
"6"," Johannes Fechner:"
"7","Herr Prasident! Liebe Kolleginnen und Kollegen! Der Skandal um die Panama Papers, der Skandal um Cum/ Ex oder der Dieselskandal waren Wirtschaftsskandale, die Milliardenschäden angerichtet haben, aber bei denen die Hauptverantwortlichen in der Regel nicht zur Rechenschaft gezogen wurden und bei denen man vor allen Dingen nicht den Eindruck hat, dass die beteiligten Unternehmen ihre Unternehmenspolitik nachhaltig geändert und die Konsequenzen aus diesen Betrügereien gezogen hätten."
"8"," Das kann nicht so bleiben."
"9"," Wir müssen Wirtschaftskriminalität deshalb viel effektiver bekämpfen, sonst geht das Vertrauen der Bürger in unsere soziale Marktwirtschaft verloren, liebe Kolleginnen und Kollegen."
"10"," In vielen Ländern, auch in der EU, gibt es schärfere Sanktionsregeln als bei uns."
"11"," Deshalb hat die SPD zu Recht schärfere Unternehmenssanktionen in den Koalitionsvertrag hineinverhandelt."
"12"," Mit dem Gesetzentwurf rechnen wir noch in diesem Jahr."
"13"," Das ist auch notwendig, weil Wirtschaftskriminalität endlich effektiver und nachhaltig geahndet werden muss, liebe Kolleginnen und Kollegen."
"14"," Wichtig ist, dass wir das Legalitätsprinzip einführen, also weg vom im Ordnungswidrigkeitenrecht geltenden Opportunitätsprinzip."
"15"," Das bedeutet, dass die Staatsanwaltschaften und die Behörden zukünftig bei Rechtsverstößen auf jeden Fall ein Ermittlungsverfahren einleiten werden."
"16"," Auch das ist eine wichtige Neuerung."
"17","Wir hätten uns noch weiter gehende Sanktionen vorstellen können, etwa dass Unternehmen vom Subventionsbezug ausgeschlossen werden oder von öffentlichen Ausschreibungen."
"18"," Aber immerhin haben wir uns mit der Union darauf einigen können, dass die Rechtsverstöße von Unternehmen und die Sanktionierungen veröffentlicht werden."
"19"," Auch das wird eine abschreckende WirkungDr."
"20"," Johannes Fechnerhaben."
"21"," Sie sehen:"
"22"," Das sind alles wichtige Maßnahmen, die die Wirtschaftskriminalität bekämpfen und damit das Vertrauen unserer Bürger in die soziale Marktwirtschaft wieder stärken werden."
"23"," Wir werden diskutieren, wie wir Unternehmen, die taugliche Compliance-Regelungen haben, einen Vorteil zukommen lassen werden."
"24"," Es ist zum Beispiel denkbar, dass solche Unternehmen eine geringere Sanktion bekommen werden."
"25"," Das werden wir auf jeden Fall diskutieren."
"26","In diesem Zusammenhang ist es mir wichtig, zu sagen:"
"27"," Uns geht es hier nicht darum, alle Unternehmen unter den Generalverdacht krimineller Handlungen zu stellen."
"28"," Nein, wir wissen, dass die große Mehrheit der deutschen Unternehmen sich an Recht und Gesetz hält."
"29"," Aber es gibt eben leider auch schwarze Schafe."
"30"," Genau um die geht es."
"31"," Die wollen wir kriegen."
"32"," Die ehrlichen Unternehmen wollen wir mit diesem Gesetz schützen."
"33"," Es darf nicht sein, dass die Unternehmen ihren Wettbewerbsvorteil, den sie durch Betrug erlangt haben, nutzen dürfen, liebe Kolleginnen und Kollegen."
"34"," Den Antrag der Linken werden wir ablehnen."
"35"," Sie wollen ein Unternehmensstrafrecht einführen und damit einen Paradigmenwechsel im Strafrecht, also nicht nur ein Personenstrafrecht, sondern auch ein Unternehmensstrafrecht."
"36"," Das kann man diskutieren."
"37"," Das wäre aber ein sehr grundlegender Schritt."
"38"," Den wollen wir nicht gehen."
"39"," Entscheidend ist, dass es schärfere Sanktionen gibt und dass das Legalitätsprinzip gilt."
"40"," Das werden wir mit unserem Vorschlag, wie wir ihn im Koalitionsvertrag stehen haben, umsetzen."
"41","Sie fordern in Ihrem Antrag eine härtere und weiter gehende Vermögensabschöpfung."
"42"," Dazu will ich nicht ganz ohne Stolz und mit nicht geringer Zufriedenheit sagen:"
"43"," Das haben wir in der letzten Wahlperiode beschlossen."
"44"," Das wirkt."
"45"," Ich nenne etwa das Milliardenbußgeld gegen VW oder die in den Medien nachzulesenden Abschöpfungen bei kriminellen Clans."
"46"," Das hätte es ohne dieses Gesetz nicht gegeben."
"47"," Also, da sind wir schon ein gutes Stück weiter."
"48"," Ich komme zum Schluss."
"49"," Wir sollten Wirtschaftskriminalität bei den schwarzen Schafen unter den Unternehmen effektiv ahnden, damit bei Rechtsverstößen die Geldbußen nicht mehr aus der Portokasse bezahlt werden können."
"50"," So sichern wir das Vertrauen der Bürgerinnen und Bürger in unsere soziale Marktwirtschaft."
"51"," Das ist ein ganz entscheidender Punkt, liebe Kolleginnen und Kollegen."
"52","Vizeprasident Dr.
 Hans-Peter "
