"","V1"
"1",""
"2","Als Nächstes hat das Wort der Kollege Philipp Amthor, CDU/CSU-Fraktion."
"3","Philipp Amthor:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich will zunächst sagen:"
"5"," Wir haben in Europa-Debatten von der FDP schon schlechtere Anträge gesehen."
"6"," Vielen Punkten, die hier in dem Plädoyer enthalten waren, können wir insbesondere in der Zielstellung zustimmen."
"7"," Es ist richtig und es sollte unser gemeinsames Anliegen sein, gerade auch vor der Europawahl, die Integrität von Wahlen zu schützen."
"8"," Es sollte unser gemeinsames Ansinnen sein, die Institutionen der Europäischen Union und ihrer Mitgliedstaaten zu schützen."
"9","Es ist richtig — wie Sie es in Ihrem Antrag vorschlagen —, die politischen Stiftungen in ihrer Arbeit im Ausland zu fördern und sich klar gegen Fake News und gegen Desinformationskampagnen zu bekennen."
"10"," LiebePhilipp AmthorKolleginnen und Kollegen, ich glaube, es ist richtig, vorauszuschicken, dass das uns ein gemeinsames Anliegen sein kann."
"11"," Ich will ausdrücklich sagen:"
"12"," Ich kann den Ausführungen des Kollegen Kuhle zum Thema Russland und zu den Gefahren, die von Russland auch für unsere staatlichen Institutionen ausgehen, zustimmen."
"13"," Denn auch für die CDU/CSU-Bundestagsfraktion ist es ein Skandal, wenn sich die Medienberichterstattung über das Verhältnis des AfD-Abgeordneten Frohnmaier zu Russland bewahrheitet."
"14"," Dem müssen wir entgegentreten."
"15"," Wenn Sie von der AfD es ernst meinen würden, dann würden Sie sich an die Spitze der Aufklärung dieser Vorwürfe stellen."
"16"," Wir sind uns also einig in dem, was die Zielstellung angeht."
"17"," Nur — das gehört auch zur Wahrheit -:"
"18"," Die FDP hat heute vieles gesagt, was in der Zielstellung richtig ist."
"19"," Aber sie hat gleichzeitig doch dieses Thema zuallererst aufgesetzt, um — das kann ich ja verstehen - ein kleines glühendes Plädoyer noch vor der Europawahl abzusetzen."
"20"," Das ist in Ordnung."
"21"," Aber mit den Lösungen, lieber Herr Kollege Kuhle, war es dann doch eher ein bisschen magerer; denn hier ist, wie ich finde, eine kritische Auseinandersetzung schon ein Stück weit notwendig."
"22"," Da will ich den Blick insbesondere auf den Vorschlag der FDP werfen, eine europäische Agentur für Demokratie einzuführen, wie sie Emmanuel Macron vorgeschlagen hat."
"23"," Die Grünen und die FDP sind ja vor Verzückung schon ganz begeistert."
"24"," Emmanuel Macron — was für ein toller Typ! — Ja, genau, ihr freut euch schon."
"25"," Ihr könnt zusammen mit Macron Hand in Hand gehen."
"26"," Ich kann verstehen, dass die FDP von Macron begeistert ist."
"27"," Er schaut am Tag bestimmt genauso oft in den Spiegel wie Christian Lindner."
"28","Vizepräsident Dr.
 Hans-Peter "
