"","V1"
"1",""
"2"," Kollegin."
"3","Dr."
"4"," Maria Flachsbarth:"
"5","Schwangere Frauen und ihre Partner brauchen qualitätsgesicherte, unabhängige und leicht verständliche Informationen und müssen mit dem behinderten Kind dann auch weiter begleitet werden."
"6","Vielen Dank."
"7",":"
"8","Herr Präsident! Meine Damen und Herren! Es ist offenkundig:"
"9"," Die Fragen, die wir miteinander debattieren, sind nicht medizinischer und auch nicht finanzieller Art."
"10"," Im Grunde geht es um die Frage, in welcher Welt wir miteinander leben wollen."
"11"," Was gilt für uns als Norm, und wie viele Abweichungen von der Norm sind wir innerhalb der Gesellschaft bereit zu ertragen und zu akzeptieren?Wir stellen derzeit fest:"
"12"," 90 Prozent der Kinder, bei denen die vorgeburtliche Diagnose darauf hinweist, dass sie eine Behinderung haben könnten, werden vor der Geburt getötet."
"13"," Wir müssen miteinander überlegen, wie wir die Automatik „Diagnose führt zur Abtreibung“ durchbrechen können."
"14"," Die Ursache ist nicht der Test, sondern natürlich der Umgang der Gesellschaft mit dem Wissen und mit den Menschen, die ein Handicap haben oder anders sind als wir."
"15"," Der Auftrag, den wir miteinander politisch haben, lautet, eine Antwort auf diese Frage zu finden:"
"16"," Wie können wir das menschliche Leben in all seiner Vielfalt akzeptieren, und wie können wir ihm in all seiner Vielfalt zum Durchbruch verhelfen, und zwar mit einem großen Ja und nicht mit einem Nein, also gegen das Leben?Der Test, so wird mir von Beratungsinstituten wie Donum Vitae berichtet, erzeugt einen hohen Entscheidungsdruck."
"17"," Es werden von den Betroffenen, die sich erkundigen und diesen Test vornehmen wollen, Fragen gestellt:"
"18"," Wird die Beziehung das aushalten, was wir miteinander als Herausforderung annehmen wollen? Ist sie fest genug? Wie steht der Partner dazu? — Bei manchen ist es auch der Traum von einem Design-Baby oder einem perfekten Kind, der auf einmal zerplatzt."
"19","Frühzeitige Beratung schafft Erleichterung, vor allem, wenn die Eltern spüren, dass es positive Beispiele gibt."
"20"," Nichts ist überzeugender als das positive Beispiel von EItern mit Kindern, die ein Downsyndrom haben und zeigen, wie viel Lebensfreude sie verbreiten können."
"21"," Die Sprache in unserer Gesellschaft ist schon verraterisch:"
"22"," Das Kind leidet am Downsyndrom."
"23"," — Es leidet nicht."
"24"," Die Kinder, die ich durch die Elterninitiative Kindertraum kenne, sind voller Lust am Leben."
"25"," Sie haben eine ansteckende Freude."
"26"," Unternehmen, in denen Menschen mit Downsyndrom in ausgelagerten Arbeitsplätzen und Inklusionsbetrieben arbeiten, berichten mir, dass sich auch das Klima im Unternehmen verändert, weil die Menschen dort gelassener werden und miteinander spüren, dass sie in aller Vielfalt zusammenleben."
"27"," Das zu vermitteln, ist unsere Herausforderung."
"28"," Präsident Dr.
 Wolfgang "
