"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Jens Beeck, FDP."
"3"," Jens Beeck:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Das Recht auf Leben als Freiheitsrecht schützt bei uns die biologisch-physische Existenz jedes Menschen vom Zeitpunkt ihres Entstehens an bis zum Eintritt des Todes unabhängig von den Lebensumständen des Einzelnen, seiner körperlichen und seelischen Befind Jens Beecklichkeit."
"5"," Jedes menschliche Leben ist als solches gleich wertvoll."
"6"," Diese Konkretisierung des Artikels 2 Absatz 2 Satz 1 unseres Grundgesetzes durch das Bundesverfassungsgericht gilt für uns alle als Maßstab, als Verpflichtung — auch in dieser Frage."
"7","Die invasiven Tests werden seit Jahrzehnten angewendet, obwohl das Risiko einer dadurch eingeleiteten Frühgeburt besteht."
"8"," Diesen invasiven Test durch den Bluttest ohne dieses Risiko ersetzen zu können, darf keine Frage des Geldes sein."
"9"," Das wäre sozialstaatlich nicht hinnehm ar."
"10"," Uns ist zugleich bewusst, dass vorgeburtliche Tests jeglicher Art von vielen Menschen sehr skeptisch betrachtet oder sogar abgelehnt werden."
"11"," Die Befürchtung, immer mehr Tests zu immer weiteren Fragen könnten künftig als Massenphänomen gesellschaftlich und rechtlich akzeptiert werden, führt zu einer Vielzahl warnender Stimmen, die uns alle erreichen und denen wir heute versichern, dass wir sie hören."
"12","Viele setzen sich bereits mit Testmöglichkeiten oder sogar Testergebnissen auseinander."
"13"," Wir in der Politik und als Gesellschaft insgesamt dürfen diese Menschen nicht alleinlassen, und zwar zu keinem Zeitpunkt — nicht vor und nicht nach der Geburt."
"14"," Selbstbestimmung kann nur ausgetibt werden ohne Druck, ohne Zwang, ohne Einflussnahme in den psychosozialen und arztlichen Beratungen."
"15","Die heutige Debatte mit ihren dreiminütigen Beiträgen kann nur der Auftakt sein für intensive Beratungen und Entscheidungen zu einer Vielzahl schwieriger und schwerwiegender ethischer und rechtlicher Fragen."
"16"," Ich habe sie noch nicht alle für mich entschieden."
"17"," Sicher scheint nur zu sein, dass keine Lösung geeignet ist, alle ethischen Dilemmata vollständig aufzulösen."
"18"," Soll der Bluttest auf sogenannte Risikoschwangerschaften beschränkt sein? Soll die Beratung der psychosozialen Beratungsstellen und der Ärzteschaft auch Kassenleistung werden? Soll eine umfassende Beratung effektiv gefördert werden ohne Pflicht zur Beratung? Ich tendiere jeweils zu Ja."
"19","Wie wird zudem das Recht auf Nichtwissen sichergestellt? Bestimmt nicht durch den Hinweis „Es sei ja niemand zum Test verpflichtet“, sondern dadurch, dass wir unsere Gesellschaft endlich inklusiver, barrierefreier, teilhabeorientierter gestalten — ja, auch baulich -,aber vor allem durch den Konsens, dass die Formel des Bundesverfassungsgerichts unser Handeln und Denken leitet."
"20"," Nur in einem ganzheitlichen Ansatz werden wir die schwerwiegenden Aspekte gemeinsam angemessen behandeln können."
"21"," Inklusion als Haltung und Wert wird unsere Richtschnur sein müssen, der Respekt vor der Meinung der anderen zentral sein für die Würde in der kommenden Debatte."
"22","Wie schnell man unbeabsichtigt und ohne Arg Missverständnisse erregen kann, haben gerade wir Freien Demokraten vor wenigen Tagen selbst gezeigt."
"23"," Dafür entschuldige ich mich erneut."
"24"," Ich hoffe, dass die Debatte einen weiteren guten Verlauf in Würde nimmt."
"25","Vielen Dank."
"26"," Präsident Dr.
 Wolfgang "
