"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Ullrich."
"3"," — Die Rede der Kollegin Saskia Esken geht zu Protokoll."
"4","”Ich schließe damit zu diesem Tagesordnungspunkt die Aussprache."
"5","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/9225 an den Ausschuss für die Angelegenheiten der Europäischen Union vorgeschlagen."
"6"," Sind Sie damit einverstanden? — Das ist der Fall."
"7"," Dann ist die Überweisung so beschlossen."
"8","Ich rufe den Tagesordnungspunkt 14 auf:"
"9","Zweite Beratung und Schlussabstimmung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Protokoll vom 11."
"10"," Juni 2014 zum Übereinkommen Nr."
"11"," 29 der Internationalen Arbeitsorganisation vom 28."
"12"," Juni 1930 über Zwangs- oder PflichtarbeitDrucksache 19/8461Beschlussempfehlung und Bericht des Ausschusses für Arbeit und SozialesDrucksache 19/9011Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"13"," — Ich höre keinen Widerspruch."
"14"," Dann ist das so beschlossen."
"15","Ich eröffne die Aussprache."
"16"," Das Wort hat zunächst der Kollege Professor Dr."
"17"," Matthias Zimmer, CDU/ CSU-Fraktion."
"18"," D Anlage 9Dr."
"19"," Matthias Zimmer:"
"20","Herr Präsident! Meine Damen und Herren! Wir sprechen heute über ein Gesetz, mit dem die Bundesregierung autorisiert wird, das Protokoll vom 11."
"21"," Juni 2014 zum Übereinkommen der Internationalen Arbeitsorganisation von 1930 zur Zwangs- und Pflichtarbeit zu ratifizieren."
"22","Ich denke, die Inhalte des Protokolls sind wenig strittig."
"23"," Im Protokoll wird der Menschenhandel als eine wesentliche Form der Zwangsarbeit anerkannt."
"24"," Es wird anerkannt, dass das Verbot von Zwangs- und Pflichtarbeit Bestandteil der Grundrechte ist."
"25"," Wer würde dem widersprechen? Es verweist auf die Verpflichtung der Mitglieder, Zwangs- und Pflichtarbeit unter Strafe zu stellen, darauf, dass es Verpflichtungen des Staates gibt, auf die Beseitigung von Zwangs- und Pflichtarbeit hinzuwirken, und auf vieles mehr."
"26"," Damit wird auch der Nationale Aktionsplan Wirtschaft und Menschenrechte flankiert, der menschenrechtliche Sorgfaltspflichten entlang der Lieferketten betont."
"27"," Alles in allem also ein gutes Protokoll, ein richtiges und wichtiges überdies, mit dem für uns keine neuen Pflichten verbunden werden, weil das dort Geforderte bei uns längst gesetzlich verankert ist."
"28","Und dennoch habe ich beim Durchlesen des Protokolls mir im Geiste ausgemalt, wem ich dieses Protokoll einmal zur Lektüre anempfehlen würde:"
"29","Ich würde es zunächst einmal der russischen Regierung zur Lektüre anempfehlen, vor allen Dingen mit Blick auf nordkoreanische Zwangsarbeiter, die dort arbeiten."
"30"," Vielleicht kann ja die Fraktion, deren besondere Beziehungen nach Russland in den letzten Tagen so offenkundig geworden sind, einmal den Versuch unternehmen, den Einfluss umzukehren und Herrn Putin davon zu überzeugen, dass Zwangsarbeit keine gute Sache ist."
"31"," Dann wäre das Moskauer Geld jedenfalls gut investiert."
"32"," Ich würde es dann auch der Regierung in Polen einmal geben; denn dort sind ebenfalls noch nordkoreanische Zwangsarbeiter beschäftigt."
"33"," Dass dies in einem EU-Land passiert, meine Damen und Herren, ist eine Schande."
"34"," Ich würde es den Menschen geben, die von „sogenannten Flüchtlingen“ sprechen, ganz so, als sei die Überfahrt auf dem Mittelmeer, die Flucht aus Furcht vor Sklaverei und Zwangsarbeit eine vergnügliche Bootsreise."
"35"," Wer vor Sklaverei und Zwangsarbeit flieht, hat ein Anrecht darauf, bei uns Schutz zu finden."
"36"," Ich würde es dem Deutschen Fußballbund geben."
"37"," Die Verhältnisse auf den Baustellen für die Fußball-WM in Katar sind bekannt."
"38"," Wer auf dem Leiden der Zwangsarbeiter dort ungerührt Fußball spielt, muss sich sagen lassen:"
"39"," Fußball hat etwas mit Fair Play zu tun, auch abseits des Rasens."
"40"," — Leider hat man beim Fußball allzu häufig den Eindruck:"
"41"," Mehr Pay ist wichtiger als Fair Play."
"42"," Ich würde es dem Arbeitgeberpräsidenten Kramer geben, der sich vor ein paar Tagen dahin gehend geäuBert hat, es sei der Wirtschaft nicht zuzumuten, die Menschenrechte in den Lieferketten zu beachten."
"43"," Ich sage ganz deutlich:"
"44"," Wer Kinderarbeit, Sklavenarbeit oder Zwangsarbeit in seinen Lieferketten zulässt oder Hinweise darauf ignoriert, ist Teil einer Unterdrückungsmaschinerie und hat in einer sozialen Marktwirtschaft nichts zu suchen."
"45"," Soziale Marktwirtschaft, Herr Kramer, heißt Menschenrechte und Menschenwürde achten."
"46"," Das können Sie schon bei Alfred Müller-Armack nachlesen."
"47","Ich würde das Protokoll gerne den Verantwortlichen in Venezuela geben."
"48"," Dort dürfen Beschäftigte in privaten Betrieben zur Zwangsarbeit in die Landwirtschaft abgeordnet werden."
"49"," Zugegeben:"
"50"," Das ist noch eines der kleineren Probleme Venezuelas, es macht aber deutlich:"
"51"," Nicht überall, wo Sozialismus draufsteht, sind auch Menschenrechte drin."
"52","Ich könnte die Liste weiter fortführen; sie ist natürlich nicht abschließend."
"53"," Ja, es wäre schön, wenn dieses Protokoll bei denen bekannt wird, die die Menschenrechte verachten oder schlicht ignorieren."
"54"," Deswegen wünsche ich dem Protokoll nicht nur, dass es ratifiziert wird; ich wünsche ihm viele Leser für ein Tribunal der Öffentlichkeit, in dem Praktiken der Zwangsarbeit, der Sklavenarbeit und des Menschenhandels an den Pranger gestellt, verfolgt und abgeurteilt werden."
"55","Herzlichen Dank."
"56","Vizepräsident Dr.
 Hans-Peter "
