"","V1"
"1",""
"2"," Annette Widmann-Mauz, CDU/CSU, ist die nächste Rednerin."
"3"," Annette Widmann-Mauz:"
"4"," Herr Präsident! Liebe Kolleginnen und Kollegen! Wissen kann nicht nur befreien, es kann auch sehr belas Annette Widmann-Mauzten."
"5"," Nicht die Art der Diagnostik, sondern das Wissen, das dadurch erlangt wird, macht uns verantwortlich — verantwortlich für die Entscheidungen, die wir in diesem Wissen treffen."
"6","Vorgeburtliche genetische Untersuchungen werden bereits heute zulasten der gesetzlichen Krankenkassen durchgeführt."
"7"," Die Frage ist jetzt, ob eine für Mutter und Kind im Vergleich weit risikoärmere nichtinvasive Methode zur Anwendung kommt."
"8"," Für mich drückt sich medizinethische Verantwortung auch darin aus, dass wir gesetzlich Versicherten diesen Fortschritt nicht vorenthalten und damit Schwangere auf riskantere Methoden verweisen, vielleicht auch, weil wir uns erhoffen, dass sie unter diesen Umständen weit weniger in Anspruch genommen werden."
"9","Durch den risikoärmeren Test besteht aber die Gefahr, dass die Untersuchung zur Routine wird, Eltern weiter unter Rechtfertigungsdruck geraten und Menschen mit Behinderung in der Gesellschaft immer stärker infrage gestellt werden."
"10"," Unser Grundgesetz und die Behindertenrechtskonvention verpflichten uns, menschliches Leben in seiner Würde zu achten, mit oder ohne Behinderung, innerhalb oder außerhalb des Mutterleibs."
"11"," Im Mutterleib gelingt das jedenfalls nicht ohne die Schwangere, sondern nur mit ihr."
"12","Eine verantwortungsvolle, eine verantwortliche Auseinandersetzung mit den Chancen und Risiken des Tests ist nur möglich, wenn umfassend informiert und aufgeklärt wird, wenn unterstützend eine qualifizierte Beratung zur Verfügung steht, die auch dem Recht auf Nichtwissen angemessen Rechnung trägt."
"13","Auch die Aufklärung und die psychosoziale Beratung nach einem positiven Prognosebefund müssen wir breiter anlegen, insbesondere auch in Zusammenarbeit und aus der Perspektive betroffener Eltern und Angehöriger."
"14"," Allein die Tatsache, dass wir viel zu wenig Humangenetiker in der medizinischen Versorgung zugelassen haben, qualifizierte genetische Beratung aber vorhanden sein muss und im Übrigen auch angemessen honoriert werden muss, zeigt uns den aktuellen Handlungsbedarf."
"15","Wenn wir den Einsatz dieses und anderer Bluttests nicht als Reihenuntersuchung allein aufgrund eines statistisch erhöhten Risikos für eine Trisomie zum Beispiel aufgrund fortgeschrittenen Alters wollen, dann müssen wir in den kommenden Wochen intensiv darüber diskutieren, unter welchen besonderen Voraussetzungen im Einzelfall und auch ab welchem Zeitpunkt der Schwangerschaft diese Methoden durchgeführt werden sollen."
"16","Ich jedenfalls halte den Ausschluss der neuen Methode in der GKV für falsch, Beschränkungen allerdings für die Inanspruchnahme, wenn sie medizinisch sachgerecht und der ethischen Herausforderung angemessen sind, nicht nur für vertretbar, sondern für geboten."
"17"," Prasident Dr.
 Wolfgang "
