"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, es macht dem Prasidenten keine rechte Freude, bei dieser Debatte jeweils die Rede zu beenden."
"3"," Aber die Vereinbarung ist nun einmal so, wie wir sie getroffen haben."
"4"," Ich gebe immer eine halbe Minute vor Ablauf der drei Minuten den Rednerinnen und Rednern ein Zeichen, dass die Zeit jetzt zu Ende geht."
"5"," Deswegen bitte ich Sie, nach drei Minuten auch zum Ende zu kommen und uns gemeinsam die Situation zu ersparen, dass ich Ihnen das Wort entziehen muss."
"6","Mit dieser Bemerkung erteile ich als nächstem Redner dem Kollegen Rudolf Henke, CDU/CSU, das Wort."
"7"," Rudolf Henke:"
"8","Herr Präsident! Liebe Kolleginnen und Kollegen! 3 Prozent aller Kinder kommen mit einer Behinderung zur Welt."
"9"," Nur bei 1 Prozent ist diese Behinderung genetisch bedingt."
"10"," In 2 Prozent der Fälle tritt die Behinderung während der Schwangerschaft oder während der Geburt ein."
"11","Nun haben wir eine Situation, in der wir im Jahr fast 100 000 Schwangerschaftsabbrüche erleben, ohne dass wir irgendetwas über die genetische Veranlagung des Kindes wissen."
"12"," Wir haben eine sinkende, aber immer noch fünfstellige Zahl von Amniozentesen mit genetischer Diagnose zum Downsyndrom, die alle von der Krankenkasse bezahlt werden."
"13"," Wir haben eine wachsende, in die Hunderttausende gehende Zahl von durchgeführten NIPT-Tests; all diese müssen privat finanziert werden, weil die Kasse sie trotz des geringeren Risikos nicht bezahlt."
"14"," Und wir haben in 400 Fällen pro Jahr eine Präimplantationsdiagnostik - in vitro, also im Reagenzglas -, bei der wir eine Kommission urteilen lassen, ob überhaupt eine Untersuchung zulässig ist, und das nur in den allerschrecklichsten Fällen, zu denen das Downsyndrom nicht zählt."
"15","Deswegen glaube ich, ehrlich gesagt, dass die Frage der Kassenfinanzierung nicht die Frage ist, die im Mittelpunkt der Debatte stehen muss."
"16"," Im Mittelpunkt der Debatte steht vielmehr — ob mit oder ohne Kassenfinanzierung — die Frage, welchen Grundsatzen wir nach der Erkenntnis aus einem Test oder vor der Entscheidung tiber einen Test folgen."
"17"," Jedes menschliche Leben ist lebenswert."
"18"," Ethisch hat jeder Mensch einen natürlichen Anspruch, gewollt und willkommen zu sein."
"19","Die vom Grundgesetz als unantastbar gewährleistete Würde kann und darf auch durch Krankheit, Behinderung oder den Bedarf an Pflege und Fürsorge nicht verloren gehen."
"20"," Deshalb können und dürfen Würde und Lebensrecht auch nicht von genetischen Eigenschaften eines Menschen abhängen."
"21"," Die Fortschritte in der genetischen Diagnose zwingen uns als Gesellschaft also dazu, die Frage zu beantworten, wie wir mit den dadurch erzeugten Erkenntnissen umgehen wollen."
"22"," Dazu, glaube ich, brauchen wir ein anderes Konzept der Beratung als das, welches wir heute finden."
"23"," Nach dem Gendiagnostikgesetz ist es so, dass vor und nach dem Test beraten werden muss."
