"","V1"
"1",""
"2"," Vielen Dank, Carl-Julius Cronenberg."
"3"," — Nachste Rednerin:"
"4"," Jessica Tatti für die Fraktion Die Linke."
"5"," Jessica Tatti:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Um es vorwegzunehmen:"
"7"," Die Linke stimmt dem Gesetz zum Vorschlag für eine Empfehlung des Rates zum Zugang zum Sozialschutz für Arbeitnehmer und Selbstständige zu."
"8"," Denn für mich und meine Fraktion ist die Europäische Union nicht nur eine Freihandels- und Wirtschaftsförderzone, sondern sie muss ein Europa für die Beschäftigten werden."
"9"," Für sie alle muss endlich ein Sozialschutz bestehen, der mindestens Arbeitslosigkeit, Krankheit, Erwerbsunfähigkeit, Renten, Unfälle und Berufskrankheiten absichert."
"10"," Es ist also allerhöchste Zeit, dass sich die EU mit Fragen der sozialen Sicherheit in ihren Mitgliedstaaten befasst."
"11"," Auch hierzulande müssen die gravierenden Lücken in unserem Sozialsystem geschlossen werden."
"12"," Das heißt, Selbstständige müssen einen verbindlichen Zugang zur Sozialversicherung erhalten."
"13"," Angesichts der Zunahme neuer Beschäftigungsformen zum Beispiel durch Plattformen ist das längst überfällig."
"14"," Drei Viertel aller Soloselbstständigen sind gesetzlich nicht zur Altersvorsorge verpflichtet."
"15"," Während die Zahl aller Selbstständigen eher stagniert, steigt die Zahl der Soloselbstständigen aber immer weiter an, und zwar gerade im prekären Helferbereich, in der Clickwork und Gigwork über Plattformen, zum Beispiel bei Essenslieferdiensten wie Deliveroo oder bei der Vermittlung von Reinigungskräften wie bei Helpling."
"16"," Hier wollen Arbeitgeber heute lieber Vermittler sein oder Auftraggeber und stehlen sich damit aus ihrer sozialen Verantwortung."
"17"," Sie drücken sich vor Mindestlöhnen, vor Sozialabgaben, vor Tarifbindung, vor Lohnfortzahlung im Krankheitsfall und vor gesetzlichen Urlaubsansprüchen."
"18"," Und Sie lassen das zu! Aber man sieht ja an der schwach besetzten Regierungsbank, wie sehr die Regierung dieses Thema interessiert."
"19"," 40 Prozent der Soloselbstständigen in Deutschland haben ein Bruttoeinkommen unterhalb des gesetzlichen Mindestlohns."
"20"," Für die Folgen haftet dann der Steuerzahler, weil die Armut im Alter und bei Erwerbsunfähigkeit massiv ansteigt."
"21"," Das wird Die Linke niemals akzeptieren."
"22"," Jessica TattiMit freiwilligen Versicherungsangeboten kann das nicht gestoppt werden."
"23"," Reinigungskräfte, Paketzustellerinnen und Kurierfahrer können nicht einfach so einen satten Zuschlag auf ihre Dienste verlangen, um sich Sozialabgaben leisten zu können, weil sie dann Gefahr laufen, keine Aufträge mehr zu bekommen."
"24"," Das funktioniert also nur dann, wenn sie alle ausnahmslos in die Sozialversicherungssysteme einzahlen, und zwar zu Beiträgen, die sie sich leisten können."
"25"," Soloselbstständige sind genauso wie alle anderen Beschäftigten in gleichem Maße schutzbedürftig."
"26"," Ihre Einbeziehung in die sozialen Sicherungssysteme_ ist unabdingbar."
"27"," So können auch hybride Erwerbsbiografien einfacher abgesichert werden, in denen Zeiten von Selbstständigkeit und abhängiger Beschäftigung sich abwechseln oder sogar parallel verlaufen."
"28"," So können Versicherungsleistungen aus den Sozialsystemen zwischen verschiedenen EU-Ländern ohne Verluste übertragen werden."
"29"," Die Globalisierung und die Digitalisierung haben den Arbeitsmarkt verändert und verändern ihn noch."
"30"," Der Sozialschutz ist diesen Entwicklungen viel zu wenig angepasst."
"31"," Das muss sich jetzt ändern."
"32"," Die vorhandenen Lücken gefährden das Wohl der Beschäftigten, verstärken Armut und Ungleichheit und schaden letztlich auch der Wirtschaft."
"33"," Sachverständige haben uns das bei der Anhörung bestätigt."
"34"," Aber vor allem die Union, Herr Whittaker, hat sich über die Unverbindlichkeit der EU-Empfehlungen erleichtert gezeigt."
"35"," Von der Unverbindlichkeit profitieren aber nur die Arbeitgeber, und zwar auf dem Rücken ihrer Beschäftigten."
"36"," Deshalb darf sich die Bundesregierung nicht hinter einer Pseudozustimmung verstecken."
"37"," Setzen Sie die Inhalte der Empfehlung in nationales Recht um! Übernehmen Sie endlich eine aktive Rolle bei der Einführung verbindlicher Regelungen für den Sozialschutz von Millionen Menschen in Europa!Vielen Dank.
 Vizepräsidentin Claudia "
