"","V1"
"1",""
"2"," Vielen Dank, Britta Haßelmann."
"3"," — Die nächste Rednerin, Petra Nicolaisen, gibt ihre Rede zu Protokoll."
"4",") Der letzte Redner in dieser Debatte:"
"5"," Dr."
"6"," Volker Ullrich für die CDU/CSU-Fraktion."
"7","Dr."
"8"," Volker Ullrich:"
"9"," Frau Präsidentin! Meine sehr verehrten Damen undHerren! In der Verfassungswirklichkeit unseres LandesD Anlage 8Dr."
"10"," Volker Ullrichexistieren Parlamentarische Staatssekretäre seit 52 Jahren."
"11"," In der weit überwiegenden Zeit in den 70 Jahren unseres Grundgesetzes haben Damen und Herren diesen Dienst vollbracht."
"12"," Ich glaube, das hat sich bewährt."
"13"," Wir können all den Männern und Frauen, die als Parlamentarische Staatssekretäre Dienst getan haben, für ihren Einsatz danken."
"14"," Sie haben, Herr Brandner, die Geschichte des Jahres 1967 nicht vollständig erzählt."
"15"," Das Institut der Parlamentarischen Staatssekretäre ist deswegen eingeführt worden, weil im Zuge der Kabinettsreform die Anzahl der Bundesministerien in den 60er-Jahren drastisch reduziert worden ist."
"16"," Als Ersatz für die Reduzierung der Bundesministerien und vor dem Hintergrund der beginnenden stärkeren internationalen Verflechtung und der zunehmenden Komplexität der Regierungsarbeit ist das Institut der Parlamentarischen Staatssekretäre eingeführt worden."
"17","Das heißt, die Einführung war letzten Endes dem Umstand geschuldet, dass man die Zahl der Ministerien reduziert hat, aber trotzdem eine starke Bande zwischen Parlament und Regierung aufrechterhalten wollte."
"18"," Ich glaube, das ist der Hintergrund dessen, was dieses parlamentarische System bei uns in Deutschland so erfolgreich macht:"
"19"," dass wir uns nicht gegenseitig voneinander abgrenzen und Mauern hochziehen, sondern in diesem Hause gemeinsam und konstruktiv zusammenarbeiten."
"20"," Auch die Überlegung, dass wir eine strikte Gewaltenteilung in Deutschland hätten, ist verfassungsrechtlich nicht haltbar."
"21"," Allein der Umstand, dass in Deutschland — das ist ein weiteres Argument — die Gesetzgebung durch Bundestag und Bundesrat wahrgenommen wird und der Bundesrat nicht durch die Länderparlamente, sondern durch die Länderexekutive bestimmt wird, zeigt, dass sich in Deutschland die Vermischung zwischen parlamentarischem Auftrag und exekutiver Eigenverantwortung durch das gesamte Grundgesetz zieht."
"22","Die Verfassungsmütter und -väter haben bereits vor 70 Jahren erkannt, dass die gemeinsam wahrgenommene Verantwortung zwischen Bundesregierung und Bundestag notwendig ist, um dieses Land insgesamt auf einen guten Weg zu bringen."
"23"," Deswegen sind auch Ihre Erwägungen zum Thema „Gewaltenverschränkung und Gewaltenteilung“ vor dem Hintergrund der verfassungsrechtlichen Entwicklung, aber auch ganz klar vor dem Hintergrund der Rechtslage einfach als falsch zu bezeichnen."
"24","Ihr Gesetzentwurf zeigt im Grunde genommen etwas anderes."
"25"," Er zeigt, dass Sie nicht bereit sind, dieses parlamentarische System zu akzeptieren, dass Sie Schwierigkeiten mit der Verfassungspraxis habenund dass Sie beginnen, parlamentarische Verantwortung in Euro und Cent vorzurechnen."
"26","Es geht Ihnen aber nicht darum, tiber die Effektivitat oder tiber den Bundestag sprechen zu wollen, sondern es geht Ihnen um die Verächtlichmachung unseres Bundestages und der Bundesregierung."
"27"," Das ist Ihr Ziel."
"28"," Daran werden wir Sie immer wieder erinnern."
"29"," Ein weiteres, letztes Argument."
"30"," Herr Brandner, Sie haben die Kolleginnen und Kollegen auf der Regierungsbank, allesamt Parlamentarische Staatssekretäre, als „Exemplare“ bezeichnet, haben Sie mit dem Wort „devot“ belegt, haben über die Familienverhältnisse einer Staatsministerin gesprochen."
"31"," Ich sage Ihnen:"
"32"," Das ist unter der Würde dieses Hauses."
"33"," Das ist anstandslos."
"34"," Aus all diesen Überlegungen heraus werden wir Ihren Gesetzentwurf mit Freude ablehnen."
"35","Vielen Dank.
Vizepräsidentin Claudia "
