"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Herr Kollege Weinberg, ich gehe davon aus, dass Sie sich vorhin nur am Kop gekratzt haben."
"4","— Gut."
"5","Dann hat als nächste Rednerin das Wort die Kollegin Bas, SPD-Fraktion."
"6"," Bärbel Bas:"
"7","Herr Präsident! Meine Damen und Herren! Es ist schon spannend, dass wir diese Anträge hier immer wieder debattieren müssen."
"8"," Barbel Bas— Ja, ich würde es ja gerne machen; da kommen wir gleich zu."
"9"," Der Punkt ist einfach, dass wir zwei Systeme nebeneinander haben, die die ganzen Probleme und Schwierigkeiten, über die wir hier immer diskutieren müssen, verursachen."
"10"," Wir haben zwei Vollversicherungen, die auf völlig unterschiedlichen Finanzierungsbasen beruhen."
"11","Wir versuchen immer wieder — hier sind wir handlungsfähig —, die Löcher zu stopfen, zum Beispiel indem wir das Terminservicestellengesetz verabschiedet haben, mit dem wir versuchen, dafür zu sorgen, dass gesetzlich Versicherte gleichberechtigt, also genauso wie Privatversicherte, Termine bekommen."
"12"," Wir haben das Problem der Zeitsoldaten gelöst, indem wir gesagt haben:"
"13"," Wenn sie vorher gesetzlich versichert waren, dann dürfen sie das auch hinterher sein."
"14"," — Das alles sind aber Stellschrauben, die notwendig sind, weil wir zwei Systeme haben, die nicht zusammenpassen."
"15"," Deshalb ist der Ansatz richtig, mal darüber nachzudenken, ob es nicht Sinn macht, dass 100 Prozent der deutschen Bevölkerung in einem System versichert sind."
"16"," Dann hätten wir diese ganzen Baustellen nicht."
"17"," Ich glaube, das sollte man mal ohne viel Schaum vor dem Mund und Ideologie überdenken."
"18","Ich nehme mal das Beispiel Pflege, das wir ja gerade diskutieren."
"19"," Bei dem System, das wir jetzt haben, stellen wir immer wieder fest:"
"20"," Wir wollen eine bessere Bezahlung, wir wollen mehr Pflegekräfte, und wir wollen, dass das alle gemeinsam solidarisch finanzieren."
"21"," Trotzdem haben wir hier zwei unterschiedliche Versicherungssysteme."
"22"," Im Bereich der Pflege könnte man diese Systeme übrigens viel einfacher zusammenführen, weil da die Leistungen nicht sehr unterschiedlich sind."
"23","Zu den unterschiedlichen Leistungen im gesetzlichen Bereich kommen wir sicherlich gleich noch; die Kollegin Dittmar wird das ansprechen und sagen, was es für Auswirkungen auf die Patienten hat, wenn man privatversichert ist."
"24"," Es ist nämlich nicht immer alles Gold, was in der Arztpraxis glänzt, sondern da finden auch Dinge statt, die nicht unbedingt immer im Sinne des Patienten sind."
"25"," Deshalb finde ich es richtig, dass wir auch mal über eine Alternative nachdenken — ob man sie jetzt „Bürgerversicherung“ oder anders nennt."
"26","Es gibt Probleme, die Sie auch durch Wettbewerb nicht lösen können."
"27"," Auch mal in Richtung AfD gesagt:"
"28"," Eines unserer Systeme ist umlagefinanziert."
"29"," Gesunde zahlen also für Kranke mit, Besserverdienende zahlen für weniger gut Verdienende mit."
"30"," Das ist ein Umlagesystem."
"31"," Bei der privaten Versicherung ist das Finanzierungssystem aber völlig anders; das darf man nicht vergessen."
"32"," Auch wenn wir da mehr Wettbewerb hätten — auch untereinander, wie in Ihrem Antrag gefordert; Sie wollen ja, dass die Altersrückstellungen mitgenommen werden können; das kann man heute übrigens schon; insofern ist Ihr Antrag überflüssig, weil man die Altersrückstellungen im Basistarif schon jetzt übertragen kann; es gibt also einen Wettbewerb untereinander —, würden wir das Problem der zu hohen Prämien nicht lösen."
"33"," Der Wettbewerb hilft den Menschen nicht, wenn sie ihre Prämie nicht zahlen können."
"34"," Es findet eine Kalkulation anhand des Lebensalters, des Gesundheitszustandes und der Ausgaben statt, die man als Mensch produziert."
"35"," Die Prämie, die daraus errechnet wird, ist individuell."
"36"," Das wird immer dazu führen — ob es einen guten Wettbewerb gibt oder nicht -, dass Menschen überfordert werden und ihre Prämie nicht zahlen können."
"37","Ich wette, Sie alle haben entsprechende Briefe in Ihren Wahlkreisbüros und Menschen bei Ihnen in den Sprechstunden, die als Beamte irgendwann mal eingestiegen sind und ihre Prämien nicht mehr zahlen können — oder zum Beispiel geschiedene Frauen, die mit einem Beamten verheiratet waren und plötzlich die Prämie alleine tragen müssen, was sie nicht können."
"38"," Diese Fälle werden wir mit mehr Wettbewerb oder dann, wenn wir die beiden Systeme behalten, nicht lösen können."
"39"," Deshalb bleibe ich dabei — auch für die SPD-Fraktion -, dass wir überlegen müssen, ob es zukünftig nicht Sinn macht, ein gemeinsames System zu haben."
"40","Jetzt zum Antrag der Linken."
"41"," Sie wollen einen radikalen Schritt machen und sagen:"
"42"," Wir nennen einen Stichtag, an dem alle Verträge sofort aufgelöst werden, und dann sind alle sofort gesetzlich versichert."
"43"," — Ich halte es für rechtlich schwierig, Verträge einfach für nichtig zu erklären."
"44"," Es sind nun mal Verträge, die man mit den Versicherungsunternehmen abschließt."
"45","Deshalb plädieren wir als SPD-Fraktion eher für das sanfte Sterben; so haben Sie das, glaube ich, in Ihrem Antrag genannt."
"46"," Man sollte zu der Lösung kommen, dass ab einem bestimmten Tag alle, die sich neu versichern, in die gesetzliche Krankenversicherung kommen, damit wir das System langfristig zu einem System ausbauen."
"47","Natürlich müssen wir mit der privaten Krankenversicherung auch eine Lösung bezüglich der Altersrückstellungen finden."
"48"," Diese müssen mitwandern, weil es nicht sein kann, dass Krankheitsrisiken am Ende in die gesetzliche Krankenversicherung verlagert werden und gute Risiken, die gesunden, jungen Menschen, bei der privaten Krankenversicherung bleiben."
"49"," Das geht auch nicht."
"50","Dass die Länder schon umdenken, sollte auch uns zum Umdenken bewegen."
"51"," Hamburg und auch andere Länder eröffnen ihren neuen Beamtinnen und Beamten den Weg in die gesetzliche Krankenversicherung; denn es ist nirgendwo vorgeschrieben, dass Beamtinnen und Beamte privatversichert sein müssen."
"52"," Nein, der Staat kann auch einen Arbeitgeberbeitrag leisten."
"53"," Diesem Beispiel sollten wir folgen."
"54"," Wir sollten uns in der Tat dazu durchringen, solche Modelle auch mal gemeinsam durchzudenken und uns hier nicht immer wieder darüber zu zerfleischen, wa Barbel Basrum es diese beiden Systeme unbedingt braucht."
"55"," Sie verursachen nämlich einfach zu viele Probleme."
"56"," Deshalb:"
"57"," Ein Umdenken ist angesagt."
"58"," Ich würde mich sehr freuen, wenn wir eine gute Debatte dazu hinkriegen und am Ende für alle Menschen draußen ein einheitliches Versicherungssystem schaffen würden, das gut finanziert ist und vor allen Dingen auch qualitativ gute Leistungen bringt."
"59","Vielen Dank.
Vizepräsident Wolfgang "
