"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist für die Fraktion Die Linke Christine Buchholz."
"4"," Christine Buchholz:"
"5","Herr Präsident! Meine Damen und Herren! Vor sechs Wochen war auch ich mit anderen Abgeordneten gemeinsam in Mali."
"6"," Im Vergleich zu früheren Besuchen fiel mir auf Anhieb auf:"
"7"," Die Sicherheitslage dort hat sich dramatisch verschlechtert."
"8"," Wir waren unter anderem in Koulikoro, dem zentralen Standort der von der Bundeswehr geführten Ausbildungsmission EUTM Mali."
"9"," Koulikoro war 2014 noch absolut sicher."
"10"," Doch kurz bevor wir in diesem Jahr eintrafen, verübten Attentäter mit zwei sprengstoffbeladenen Fahrzeugen einen komplexen Angriff auf die dort stationierten Truppen."
"11"," Der Anschlag zeigt:"
"12"," Die Unsicherheit in Mali weitet sich aus, zunächst vom Norden ins Zentrum und nun vom Zentrum in den Süden des Landes."
"13"," Ich glaube, man muss ganz klar sagen:"
"14"," Die Rechnung „Mehr Soldaten bedeuten mehr Sicherheit“ geht offenkundig nicht auf."
"15"," Es sind auch die unterschiedlichen internationalen Militäreinsätze, die die Lage in Mali haben weiter eskalieren lassen."
"16"," Deshalb sagt Die Linke:"
"17"," Es ist Zeit, die Bundeswehr aus Mali abzuziehen."
"18"," Die verarmte Bevölkerung leidet dabei am meisten unter der Militarisierung des Konflikts."
"19"," Am 23."
"20"," März dieses Jahres wurden mindestens 134 Zivilisten der Ethnie der Peuls in drei Ortschaften auf bestialische Art und Weise von Bewaffneten einer anderen Ethnie umgebracht."
"21"," Was sagt die Bundesregierung im vorliegenden Antrag zur Lage in dem betroffenen Gebiet? Sie behauptet, die malische Regierung unternehme im Zentrum des Landes — Zitat — „ernsthafte Bemühungen, ethnische Konflikte einzudämmen“."
"22"," Ich sage:"
"23"," Die Bundesregierung lenkt von der Verantwortung der malischen Regierung und der malischen Streitkräfte ab, um die eigene Ausbildungsmission zu rechtfertigen, und das kann doch wohl nicht wahr sein."
"24"," Die Linke in Mali und zahlreiche Menschenrechtsaktivisten haben immer wieder davor gewarnt, dass die malische Regierung den Eindruck erwecke, alle Peuls seien Terroristen."
"25"," In dieser Atmosphäre eskalieren die ethnischen Spannungen."
"26"," Auf den Schutz durch die malische Armee, die seit sechs Jahren auch von der Bundeswehr ausgebildet wird, können die Peuls dabei nicht rechnen; denn die malische Armee ist selbst in den Konflikt zwischen den Ethnien verstrickt."
"27","Ich habe das übrigens hier im Plenum vor einem Jahr gesagt und darauf hingewiesen, dass die malische Armee Massaker an Peuls verübt."
"28"," Die UNO hat das inzwischen bestätigt."
"29"," Aus einem UN-Bericht geht hervor, dass die malische Armee bis zum Sommer letzten Jahres in mindestens 58 Fällen M htsverletzungen begangen hat und mindestens 44 Personen außergerichtlich exekutiert hat."
"30"," Seitdem ist die Gewalt weiter eskaliert, und die Zahl der Binnenflüchtlinge hat sich im letzten Jahr verdreifacht."
"31"," Ich wiederhole:"
"32"," Die malische Armee ist nicht Teil der Lösung, sondern Teil des Problems."
"33"," Wer diese Armee weiter ausrüstet, berät und militärisch ausbildet, macht sich mitverantwortlich."
"34"," Weder internationale Militärausbilder noch Kampftruppen bringen Frieden nach Mali."
"35"," Die Lösung liegt im Land selbst."
"36"," Dort gibt es sehr wohl Kräfte, die für Frieden, Gerechtigkeit und auch den Ausgleich zwischen den Ethnien kämpfen."
"37"," Es gibt in Mali eine aktive Zivilgesellschaft."
"38"," Es gibt die linke Partei SADI."
"39"," Und es gibt Bürgerrechtsorganisationen wie Kisal, die auf die Stärkung bestehender traditioneller Mechanismen zur Konfliktregelung zwischen Viehzüchtern und Ackerbauern hinwirken."
"40"," Es gibt auch Gewerkschaften; sie haben sich übrigens zu dem Zeitpunkt, als wir da waren, gerade in einem groß angelegten Streik der Lehrkräfte für mehr Gehalt befunden."
"41"," Es sind diese Kräfte, die Mali gerechter und friedlicher machen, nicht die Bundeswehr.
 Vizepräsident Thomas "
