"","V1"
"1",""
"2"," Stephan Pilsinger, CDU/CSU, ist der nächste Redner."
"3"," Stephan Pilsinger:"
"4","Herr Präsident! Meine Damen und Herren! Das Thema, das wir heute hier diskutieren, besitzt eine gesellschaftliche Sprengkraft."
"5"," Darum ist es richtig, dass wir es heute hier in aller Öffentlichkeit diskutieren."
"6","Ich wende mich als Arzt und als Parlamentarier gegen die Einführung des Bluttests für Schwangere als generelle Kassenleistung."
"7"," Ich plädiere dafür, dass dieser Gentest nur bei Risikoschwangerschaften übernommen wird."
"8"," Bisher wird bei vorliegenden Risikofaktoren eine invasive Fruchtwasseruntersuchung vorgenommen und bereits von der gesetzlichen Krankenkasse bezahlt."
"9"," Allerdings ist eine solche Fruchtwasseruntersuchung nicht risikofrei."
"10"," Diese Untersuchungen sind mit einem nicht unerheblichen Risiko von Früh- oder Pehle bucien verbunden."
"11"," Im Rahmen einer klar definiert erstattet die gesetzliche Krankenkasse bereits jetzt die Kosten dieser Untersuchung."
"12","Ein Risiko sind Fehler beim Test; denn der PraenaTest bietet keine absolute Gewissheit über Gesundheit oder Krankheit des Kindes."
"13"," Aber genau diese Erwartung absoluter Sicherheit weckt der Test bei vielen schwangeren Frauen."
"14"," Die Ergebnisse des Bluttests können falsch sein, und dann entscheidet sich eine junge Frau, deren Kind möglicherweise ein Downsyndrom hat, überflüssigerweise oder aus falscher Angst für eine mit einem Risiko verbundene nachträgliche Amniozentese oder für eine Abtreibung."
"15","Bluttests jenseits von Risikogruppen, womöglich auch unter dem heute technisch möglichen Auslesen des kompletten Genoms, wären ein gewagter Schritt in eine gefährliche Richtung."
"16"," Ich befürchte einen Schritt zu einer eugenischen Gesellschaft."
"17"," Hier wird der Mensch auf eine genetische Veranlagung reduziert, bewertet und eventuell verworfen."
"18"," Eine eugenische, diskriminierende Gesellschaft müssen wir verhindern."
"19"," Es droht die Gefahr, dass nach und nach alle möglichen Risiko- und Erkrankungspotenziale oder genetischen Veranlagungen geprüft werden mit dem Ergebnis von Designerbabys."
"20"," Ich schlage einen pränatalen Bluttest frühestens ab der zwölften Schwangerschaftswoche vor, um die Möglichkeit von Designerbabys auszuschließen."
"21"," Das Geschlecht ist zum Beispiel mit dem Bluttest leicht zu bestimmen."
"22"," Die Abtreibungsrate spielt, wie wir bei den Spätabtreibungen sehen, hier eine große Rolle."
"23"," Ich befürchte, dass sich diese Rate durch eine generelle und so früh wie möglich durchgeführte Genomuntersuchung enorm erhöhen wird, weil sie als Kassenleistung ab der neunten Woche dann grundsätzlich gefordert und mitgenommen wird."
"24","Solange die zur Debatte stehende Erstattungsfähigkeit des Gentests auch weiterhin an das Vorhandensein einer Risikoschwangerschaft geknüpft ist und in Abklärung derselben Erkrankung geschicht, sehe ich hier einen möglichen Mittelweg, der die generelle Selektion von Ungeborenen vermeiden könnte."
"25","Vielen Dank."
"26","Präsident Dr.
 Wolfgang "
