"","V1"
"1",""
"2"," Dr."
"3"," Petra Sitte, Die Linke, hat als Nächste das Wort."
"4"," Dr."
"5"," Petra Sitte:"
"6","Herr Präsident! Meine Damen und Herren! Vorgeburtliche Untersuchungen gehören für Schwangere zum selbstverständlichen Teil medizinischer Vorsorge."
"7"," Bislang wurden die meisten Tests, wie man schon gehört hat, kassenfinanziert angeboten."
"8"," Dazu gehört auch die genetische Präimplantationsdiagnostik."
"9"," Mit ihr erkennt man vor dem Einsetzen der Embryonen in die Gebärmutter genetische Veränderungen."
"10"," Drohen schwere Krankheiten, werden die Embryonen gar nicht erst eingesetzt."
"11"," Das heißt auch:"
"12"," Es kommt gar nicht erst zur Schwangerschaft."
"13","Es gehört auch zu diesen Tests die Fruchtwasserpunktion in späterer Schwangerschaft nach Auffälligkeiten aus Ultraschalluntersuchungen und weiteren diagnostischen Prüfungen."
"14"," Wird, sofern am Embryo tatsächlich erhebliche Beeinträchtigungen festgestellt werden, zugleich eine Gefährdung der körperlichen und seelischen Gesundheit der Schwangeren diagnostiziert, darf auch nach der zwölften Woche die Schwangerschaft unterbrochen werden."
"15","Nunmehr gibt es als dritte Methode einen Bluttest."
"16"," Auch dieser kann Trisomien zeigen, und zwar viel früher."
"17"," Bislang wurde dieser ausschließlich privat bezahlt."
"18"," Das Besondere an diesem Bluttest:"
"19"," Innerhalb der Zwölfwochenfrist des $ 218 Strafgesetzbuch können Mütter und Väter weitgehend frei entscheiden, ob sie ein solches Kind bekommen wollen oder nicht."
"20"," Dies führt zu der berechtigten Befürchtung, dass beispielsweise Kinder mit Downsyndrom immer seltener geboren werden."
"21","Zugelassen wurde dieser Test bereits 2012, sodass er jetzt nicht bzw."
"22"," kaum zu verbieten ist, ohne in eine ganz grundsätzliche Debatte über die Schwangerschaftsvorsorge zu kommen."
"23"," Aber der Zugang soll erschwert werden, indem die Kassenfinanzierung verhindert wird."
"24"," Das widerspricht der Praxis bei den anderen Tests."
"25"," Und es würde an der aktuellen Situation auch gar nichts än Dr."
"26"," Petra Sittedern."
"27"," Da Trisomien mit dem Alter der Mutter zunehmen, wird der Bluttest nachgefragt bleiben."
"28"," Aber für manche Schwangere — das haben Kollegen ja schon gesagt — sind die Kosten des Tests kaum aufzubringen."
"29"," Dann bliebe er wiederum jenen vorbehalten, die ihn sich leisten können."
"30"," Ich bin damit nicht einverstanden."
"31"," Im Kern diskutieren wir doch eigentlich auch gar nicht die Kassenfinanzierung."
"32"," Vielmehr diskutieren wir darüber, warum Schwangere den Bluttest wirklich nutzen."
"33"," Viele wollen doch zunächst nur die Gesundheit des Kindes bestätigt sehen."
"34"," Und dann ist plötzlich doch alles anders, und es ist alles schwer vorstellbar."
"35"," Zweifel kommen auf:"
"36"," Kann ein Leben mit einem behinderten Kind erfüllt sein und glücklich gestaltet werden? Trägt die Partnerschaft? Und viele scheitern ja auch daran."
"37","In dieser Gesellschaft das Heranwachsen von Kindern mit Behinderungen zu meistern, ist von vielen als lebenslanges Ringen mit Behörden und Kassen usw."
"38"," usf."
"39"," erlebt worden, ganz zu schweigen von den Vorurteilen, die den Eltern begegnen."
"40","Präsident Dr.
 Wolfgang "
