"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Hollnagel."
"3"," — Als Nächster für die CDU/CSU-Fraktion der Kollege Sebastian Brehm."
"4"," Sebastian Brehm:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mit der Verabschiedung des Gesetzes zur Neuregelung von Stromsteuerbefreiungen sowie zur Änderung energiesteuerrechtlicher Vorschriften setzen wir zum großen Teil nur das um, was durch die Europäische Union im Rahmen des Beihilfeverfahrens erforderlich wurde."
"6"," Ohne die heutige Änderung wären Tausende Betreiber von Photovoltaikanlagen steuerpflichtig geworden, und es wäre für wichtige Stromerzeugungsanlagen die Stromsteuerbefreiung ersatzlos weggefallen."
"7"," Deshalb musste hier reagiert werden, es mussten die notwendigen Schritte für eine beihilfekonforme Gesetzgebung eingeleitet werden."
"8","Das haben wir mit dem vorliegenden Gesetzentwurf getan."
"9"," Wir haben hier schnell gehandelt und haben es vermieden, durch die Gesetzgebung neue Belastungen für die Bürgerinnen und Bürger, den deutschen Mittelstand und die deutsche Industrie zu erzeugen."
"10"," Genau das ist eine Vertretung der Interessen der Bürgerinnen und Bürger unseres Landes."
"11"," Sie haben leider, Herr Kollege Hollnagel, überhaupt nicht verstanden, wie die Systematik der Stromsteuer hier ist; tut mir leid."
"12"," Die Stromsteuerbefreiung wird künftig auch weiterhin bei Stromerzeugung aus erneuerbaren Energiequellen gewährt."
"13"," Dies gilt auch bei Stromerzeugung aus Anlagen mit hocheffizienter Kraft-Wärme-Kopplung zum reinen Energie- und Selbstverbrauch des Betreibers, bei Anlagen über 2 Megawatt — und bei Anlagen unter 2 Megawatt dann, wenn es in einem räumlichen Zusammenhang zu der Anlage an das Unternehmen als Letztverbraucher geleistet wird."
"14"," Das betrifft vor allem viele kleine kommunale Anlagen."
"15","Im Rahmen der parlamentarischen Behandlung — der Kollege Daldrup hat es gesagt — haben wir drei Punkte zur Ergänzung vorgeschlagen:"
"16","Erstens."
"17"," Wir wollen eine bürokratiearme Regelung für das neue Antragsverfahren, was ja durch die EU vorgeschrieben ist."
"18","Zweitens."
"19"," Es muss eine Präzisierung der noch ein bisschen unbestimmten Rechtsbegriffe erfolgen:"
"20"," Was ist der Ort der Leistungserbringung? Was ist ein räumlicher Zusammenhang? Was ist zeitgleiche Verwendung? Das wollen wir noch tun."
"21","Ein dritter wichtiger Punkt wurde auch von Ihnen bereits angesprochen, auch in der Anhörung der Sachverständigen:"
"22"," Viele kommunale Betriebe, insbesondere Abfall- und Abwasserbetriebe, werden durch die Klassifikation der Wirtschaftszweige — unter Bezugnahme auf WZ 2003 - nicht von der Stromsteuer befreit, auch wenn sie einen wichtigen Beitrag für den Umstieg auf erneuerbare Energien leisten."
"23"," Deswegen werden wir im Sommer, wenn der Evaluationsbericht zu den gewährten Subventionen bei Energie- und Stromsteuer vorliegt, noch mal entsprechende Gespräche führen bzw."
"24"," aufnehmen, um diese Fragen zu klären."
"25"," Dies wurde im Verlauf des Verfahrens miteinander besprochen und auch so festgehalten, und wir sind froh, dass wir hier im Sommer 2019 nochmals Ergebnisse erzielen können."
"26","Im Rahmen der Diskussion wurde vor allem von der FDP und von den Grünen eine grundsätzliche Debatte zur Reform des Energie- und des Stromsteuerrechts angestoßen."
"27"," Die FDP spricht sich für eine Absenkung der Stromsteuer aus."
"28"," Das würde dazu führen, dass wir allgemeine Steuern erhöhen müssten."
"29"," Sie haben schon darauf hingewiesen."
"30","Die Haltung der Grünen verstehe ich nicht, weil Sie es waren, die das Gesetz 1999 eingeführt haben."
"31"," Die Gesetzgebung 1999 ist ja mit Ihrer Mehrheit damals gegen den Widerstand der Union eingeführt worden."
"32","Sebastian BrehmDer einfache Fakt, der dadurch erreicht worden ist:"
"33"," Die Strompreise sind durch Ihre Gesetzgebung eklatant gestiegen."
"34"," Jetzt fordern Sie erneut, liebe Kolleginnen und Kollegen — übrigens neben der Enteignung von Wohnungseigentümern —, eine weitere Belastung der Wirtschaft."
"35"," Das ist wieder ein Beispiel grüner Verbotspolitik; Sie werden gleich in Ihrer Rede darauf zu sprechen kommen."
"36"," Mit uns ist das so nicht zu machen, liebe Kolleginnen und Kollegen."
"37"," Wir können die Debatte über eine sinnvolle Strombesteuerung oder eine sinnvolle Energiebesteuerung gerne führen."
"38"," Aber wenn wir darüber diskutieren, liebe Kolleginnen und Kollegen der Grünen, dann machen wir das nach CDU/CSU-Manier durch eine vernünftige und ausgewogene Anreizpolitik, aber nicht mit Verboten, wie Sie es fordern."
"39"," Keine Verbote, sondern Angebote! Wir wollen nicht, dass wieder ein Gesetz a la 1999 kommt, das unvernünftig ist und zu weiteren Belastungen für Unternehmen, zu weiteren Belastungen für die Bürgerinnen und Bürger und zu weiteren Belastungen für die Mieterinnen und Mieter führt."
"40"," Deswegen wollen wir mit Ihnen in eine vernünftige Debatte eintreten, und da können wir gerne an anderer Stelle diskutieren."
"41"," Heute stellen wir die Beihilfekonformität her."
"42"," Wir schließen die Gesetzgebung ab, sodass alle wieder die Stromsteuerbefreiung in Anspruch nehmen können."
"43"," Das ist heute Beratungsgegenstand; es ist keine grundsätzliche Debatte."
"44","Herzlichen Dank.
 Vizepräsident Wolfgang "
