"","V1"
"1",""
"2"," Vielen Dank, Wilfried Oellers."
"3"," — Nächster Redner:"
"4"," Dr."
"5"," Matthias Bartke für die SPD-Fraktion."
"6"," Dr."
"7"," Matthias Bartke:"
"8","Frau Präsidentin! Meine Damen und Herren! Sehr geehrter Herr Dusel! Die Auseinandersetzung um das Wahlrecht für Menschen unter Vollbetreuung hat mehr als zehn Jahre gedauert."
"9"," Mit dem vorliegenden Gesetzentwurf wird sie endgültig beendet."
"10"," Daher gilt:"
"11"," Heute ist ein großartiger Tag für Menschen mit Behinderung."
"12"," Meine Damen und Herren, in den letzten Jahrzehnten waren wir Zeugen eines wirklich wunderbaren Bewusstseinswandels in der Behindertenpolitik."
"13"," Dieser Bewusstseinswandel hat langsam, aber sehr stetig stattgefunden."
"14"," 1994 änderten wir das Grundgesetz und führten das Benachteiligungsverbot von Menschen mit Behinderung in Artikel 3 ein."
"15"," 2001 haben wir mit der Einführung des SGB IX den Grundsatz der gesellschaftlichen Teilhabe von Menschen mit Behinderung in unsere Rechtsordnung eingefügt."
"16"," Vor zehn Jahren, in 2009, hat der damalige Bundessozialminister, Olaf Scholz, die UN-Behindertenrechtskonvention für Deutschland unterzeichnet und damit die Tür zur Inklusion aufgestoßen."
"17"," 2016 haben wir das Bundesteilhabegesetz verabschiedet, das einen Systemwechsel begründete und ein eigenes Leistungsrecht für Menschen mit Behinderung in einem neuen Teil 2 des SGB IX verankerte."
"18","Und heute, meine Damen und Herren, gehen wir den vorerst letzten Schritt:"
"19"," Wir schaffen die Wahlrechtsausschlüsse für Menschen unter Vollbetreuung ab."
"20"," Damit erfüllen wir eine For derung der UN-Bel t die der UN-Fachausschuss bereits mehrfach angemahnt hat."
"21"," Es geht dabei um weit mehr als nur um das Wahlrecht von etwa 85 000 Menschen unter Vollbetreuung."
"22"," Es geht um die ganz grundsätzliche Frage:"
"23"," Kann und darf der Staat Menschen aufgrund ihrer Behinderung die intellektuelle Fähigkeit zu einer Wahlentscheidung absprechen? Hier lautet die ganz klare Antwort:"
"24"," Nein, das kann er nicht, und das darf er nicht."
"25"," Im Gegenteil:"
"26"," Menschen mit Behinderung haben häufig klarere Vorstellungen über politisch falsch und richtig als Menschen ohne Behinderung."
"27","Gleichzeitig muss man aber natürlich konzedieren, dass es Menschen gibt, die ohne Hilfe nicht von ihrem Wahlrecht Gebrauch machen können."
"28"," Deswegen war es zwingend erforderlich, dass wir auch neue Regelungen für die Wahlassistenz einführen."
"29"," Die Wahlassistenz ist daher ein ganz zentraler Bestandteil unseres Gesetzentwurfs."
"30"," Und das, liebe Kolleginnen und Kollegen von der Opposition, schüttelt man nicht einfach mal so aus dem Ärmel."
"31"," Es muss klar werden, wo die Wahlassistenz endet und wo die Einflussnahme beginnt."
"32"," Wahlassistenz ist zulässig und erwünscht, Einflussnahme ist unzulässig und strafbar."
"33"," Liebe Kolleginnen und Kollegen, noch eines möchte ich hier ausdrücklich klarstellen:"
"34"," Auch wir hätten uns natürlich gewünscht, dass dieses Gesetz rechtzeitig zur Europawahl in Kraft tritt."
"35"," Aber seit Veröffentlichung des Bundesverfassungsgerichtsbeschlusses sind nur sechs Wochen vergangen, und wir haben einen Gesetzentwurf vorgelegt."
"36"," Wenn man Gesetzentwürfe sorgsam fertigt, dann geht das nicht schneller."
"37"," Wir glauben auch, dass man sechs Wochen vor der Wahl nicht mehr am Wahlrecht drehen sollte, und schon gar nicht, wenn die Kandidatenaufstellungen bereits erfolgt sind."
"38","Dr."
"39"," Matthias BartkeEs gibt eine Fraktion hier im Hause, die den Leitsatz hat:"
"40"," Lieber nicht regieren als schlecht regieren."
"41"," Wir dagegen sagen:"
"42"," Lieber ein guter Gesetzentwurf, der etwas länger dauert, als ein schlechter Gesetzentwurf, der als Schnellschuss daherkommt."
"43"," Insbesondere vor diesem Hintergrund habe ich mir den Gesetzentwurf der FDP angeguckt."
"44"," Im Übrigen wurden die Wahlrechtsausschlüsse damals, wie mir Ulla Schmidt gerade berichtet hat, unter Justizminister Engelhard, FDP, eingeführt."
"45"," Sie wollen einfach die Wahlausschlüsse streichen, sonst nichts, das war’s — keine Folgeänderung, keine Wahlassistenz, keine Auseinandersetzung mit den Grenzen der Hilfestellung."
"46"," Oh Mann! Wenn das gutes Regieren ist, dann ist uns ja wirklich einiges erspart geblieben."
"47"," Liebe Kolleginnen und Kollegen, lassen Sie mich zum Schluss deutlich sagen:"
"48"," Der vorliegende Gesetzentwurf der Koalitionsfraktionen ist ein Meilenstein in der Behindertenpolitik."
"49"," Er ist für alle Menschen mit Behinderung in unserem Land ein großer Grund zur Freude."
"50","Ich danke Ihnen.
 Vizepräsidentin Claudia "
