"","V1"
"1",""
"2","Der Kollege Dr."
"3"," Volker Ullrich ist der nächste Redner für die CDU/CSU-Fraktion."
"4","Dr."
"5"," Volker Ullrich:"
"6","Herr Präsident! Meine sehr verehrten Damen und Herren! Zur liberalen Demokratie gehéren die Geltung des Rechts, der Schutz der Grundrechte und der Menschenrechte, der Schutz von Minderheiten und die Durchsetzung von Rechtsstaatlichkeit."
"7"," Zur liberalen Demokratie gehört die Integrität von Wahlen und Abstimmungen, gehören Wahlen und Abstimmungen, die fair sind und unter Chancengleichheit ablaufen."
"8"," Die Geltung der liberalen Demokratie bildete übrigens den Anfangspunkt der europäischen Einigung:"
"9"," im Jahr 1949 die Menschenrechtskonvention des Europarates mit einem klaren Bekenntnis zu Rechtsstaatlichkeit und Demokratie."
"10","Wir müssen heute feststellen, dass dieses Europa der liberalen Demokratie und des Rechts herausgefordert wird, von innen und von außen."
"11"," Wir stellen uns tatkräftig gegen diejenigen, die Europa und die Rechtsstaatlichkeit von innen und außen herausfordern — egal ob es sich um Abwege des Rechtsstaats in einigen europäischen Ländern handelt, bei denen wir feststellen müssen, dass die Rechtsstaatlichkeit nicht mit einem Knall, sondern schleichend verblasst."
"12","Wir müssen auch darüber sprechen, dass das Vertrauen in Wahlen und Abstimmungen in Europa gelitten hat, weil es in den letzten Jahren gehäuft zu Vorkommnissen kam, bei denen ganz gezielt Kräfte von außen versucht haben, demokratische Prozesse in Europa zu stören und zu zerstören."
"13"," Das werden wir klar benennen, und wir werden uns dagegen wenden."
"14","Ich erinnere daran, dass im Vorfeld des Brexit-Referendums vor knapp drei Jahren über viele Hundert Accounts — auch aus dem Ausland finanziert und gesteuert - versucht wurde, die Kampagne zu beeinflussen."
"15"," Ich erinnere daran, dass Marine Le Pen Darlehen aus Moskau bekommen hat."
"16"," Ich erinnere daran, dass die FPÖ eine Kooperation mit der Putin-Partei Einiges Russland hat."
"17","Ich erinnere daran, dass auch die Partei von Salvini, die Lega Nord, direkte Kontakte in den Kreml hat."
"18"," Und all diese Parteien schicken sich nun an, dokumentiert durch die Pressekonferenz von letzter Woche, mit Ihnen von der AfD im Europäischen Parlament eine gemeinsame Fraktion zu bilden."
"19"," Das ist die Fraktion derjenigen, die Europa zerstören wollen; aber das werden wir nicht zulassen."
"20"," Dr."
"21"," Volker UllrichWir wollen und werden die Integrität von Wahlen schützen."
"22"," Zur Demokratie gehört selbstverständlich die kontroverse und offene Auseinandersetzung; aber die Grenze ist erreicht, wenn eine unzulässige Einflussnahme vorliegt, wenn eine Wahlbeeinflussung stattfindet, die nicht transparent ist - nicht transparent in dem, was jemand sagt, und auch nicht transparent in dem, wie sie finanziert wird."
"23"," Deswegen brauchen wir eine klare gemeinsame Haltung."
"24"," Wir müssen uns in Europa auf gemeinsame Themen verständigen."
"25","Wir müssen sprechen darüber, wie Werbung in sozialen Netzwerken, die gerade vor der Europawahl europaweit geschaltet wird, finanziert wird."
"26"," Wir müssen sprechen über die Frage der Parteienfinanzierung."
"27"," Wie machen wir deutlich, dass wir es nicht zulassen, dass es eine Parteienfinanzierung von außen gibt mit dem Ziel, unlauteren Einfluss auf den demokratischen Diskurs in einem Land zu nehmen? Ja, wir müssen über verschiedene Maßnahmen diskutieren."
"28"," Über einige Aspekte in dem Antrag der FDP können wir mit gutem Gewissen diskutieren."
"29"," Diese Debatte hat aber klargemacht, dass sich bei den Kontakten zu Russland und der Einmischung russischer Politik in die europäische Politik, was einen Eingriff in die Integrität Europas darstellt, die Extreme von links und rechts berühren."
"30"," Dagegen müssen wir uns wenden."
"31"," Wir wissen — und das sagen wir ganz klar und deutlich —, wer Europa spalten möchte."
"32"," Wir stehen bei dieser Europawahl vor einer großen Herausforderung."
"33"," Es geht natürlich um sachliche Fragen, aber es geht letzten Endes auch um eine grundsätzliche Auseinandersetzung."
"34"," Welches Europa wollen wir? Überlassen wir Europa den Populisten und den Nationalisten, oder sagen wir, dass wir ein Europa der Rechtsstaatlichkeit, der Demokratie und der Verantwortung brauchen? Wir stehen für dieses Europa der Demokratie und der Verantwortung."
"35"," Wir werden dieses Europa verteidigen gegen all diejenigen, die Europa spalten wollen."
"36"," Es steht außer Frage, dass all diejenigen, die ich vorhin genannt habe — mit Rassemblement und Marine Le Pen in Frankreich,mit FPÖ, mit Salvini —,letzten Endes populistische, nationalistische Bewegungen sind."
"37"," Man muss eines ganz klar und deutlich sagen:"
"38"," Wenn wir Europa denjenigen überlassen, die sagen:"
"39"," „Ich zuerst, mein Land zuerst“, und zwar in Abgrenzung zu den anderen, ohne Rücksicht auf die gemeinsame Friedens- und Freiheitsordnung in Europa, dann werden wir am Ende wieder in einen Zustand kommen, der Europa erst notwendig gemacht hat."
"40"," Die historische Verantwortung zeigt uns, dass wir diesen Weg nicht zulassen dürfen."
"41"," Lassen Sie uns deswegen gemeinsam eintreten für all diese wichtigen Werte:"
"42"," für Rechtsstaatlichkeit, für Demokratie, für Frieden, Freiheit und Wohlstand in Europa."
"43","Herzlichen Dank."
"44"," Vizepräsident Dr.
 Hans-Peter "
