"","V1"
"1",""
"2","Der Kollege Michael Kuffer, CDU/CSU-Fraktion, hat seine Rede zu Protokoll gegeben."
"3"," Deshalb schließe ich die Aussprache."
"4","Tagesordnungspunkt 18 a."
"5"," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zur Einführung einer Karte für Unionsbürger und Angehörige des Europäischen Wirtschaftsraums mit Funktion zum elektronischen Identitätsnachweis sowie zur Änderung des Personalausweisgesetzes und weiterer Vorschriften."
"6"," Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/9078, den Gesetzentwurf der Bundesregierung auf Drucksache 19/8038 in der Ausschussfassung anzunehmen."
"7"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"8"," — Gegenprobe! — Wer enthalt sich? — Dann ist der Gesetzentwurf mit den Stimmen der CDU/CSU-Fraktion und der SPD-Fraktion gegen die Stimmen der AfD-Fraktion, der FDP-Fraktion, der Fraktion Die Linke bei Enthaltung der Fraktion Bündnis 90/ Die Grünen in zweiter Beratung angenommen."
"9","Dritte Beratungund Schlussabstimmung."
"10"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"11"," — Gegenprobe! — Enthaltungen? — Dann stelle ich fest, dass auch in der dritten Beratung und Schlussabstimmung der Gesetzentwurf mit den Stimmen von CDU/CSU-Fraktion und SPD-Fraktion gegen die Stimmen der AfD-Fraktion, der Fraktion der FDP, der Fraktion Die Linke bei Enthaltung der Fraktion Bündnis 90/Die Grünen angenommen worden ist."
"12","Tagesordnungspunkt 18 b."
"13"," Beschlussempfehlung des Ausschusses für Inneres und Heimat zu dem Antrag der FDP mit dem Titel „Smart Perso — Personalausweis auf dem Handy“."
"14"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/9291, den Antrag der Fraktion der FDP auf Drucksache 19/8265 abzulehnen."
"15"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist diese Beschlussempfehlung gegen die Stimmen der FDP-Fraktion bei Enthaltung der Fraktion der AfD, der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen mit den Stimmen der Fraktion der CDU/CSU und der Fraktion der SPD angenommen."
"16","Ich rufe den Zusatzpunkt 9 auf."
"17","Beratung des Antrags der Abgeordneten Dieter Janecek, Anja Hajduk, Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNENStrategische Förderung und Unterstützung von Social Entrepreneurship in Deutschland Drucksache 19/8567Überweisungsvorschlag:"
"18","Ausschuss für Wirtschaft und Energie Ausschuss für Arbeit und Soziales Ausschuss Digitale AgendaD Anlage 13 Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"19"," — Ich höre keinen Widerspruch."
"20"," Dann ist das so beschlossen."
"21","Ich eröffne die Aussprache und erteile als erstem Redner das Wort Dieter Janecek, Bündnis 90/Die Grünen."
"22"," Dieter Janecek:"
"23","Sehr geehrter Herr Präsident! Sehr verehrte Kolleginnen und Kollegen! Stellen Sie sich vor, es gäbe eine neue Möglichkeit, Brustkrebs so früh zu erkennen, dass er noch gut behandelbar ist."
"24"," Es könnte so viel Leid erspart werden."
"25"," Die gute Nachricht ist:"
"26"," Das gibt es schon, aber nur in wenigen Arztpraxen."
"27"," Ein Sozialunternehmen aus Mülheim an der Ruhr bildet sehbehinderte Frauen darin aus, kleinste Gewebeveränderungen zu ertasten."
"28"," Das könnte flächendeckend Wirklichkeit sein und Leben retten."
"29"," Der besondere Tastsinn dieser Frauen mit Sehbehinderung ist aber nichts, was der Markt abfragt, sondern das ist etwas, was sozial gefördert werden muss."
"30","Ein zweites Beispiel."
"31"," Ein Unternehmen aus Konstanz vermittelt ehrenamtlich Datenanalystinnen und -analysten, die in gemeinnützigen Organisationen, von den Pfadfindern bis zum Sportverein, dafür sorgen, dass Prozesse effizienter gestaltet, Zielgruppen besser kennengelernt und Ressourcen besser genutzt werden können."
"32"," Data Volunteering nennt sich das und ist, wie ich finde, eine unglaublich gute und wichtige Idee."
"33","Ganz ähnlich sieht es bei vielen anderen Social Entrepreneurs aus."
"34"," Es gibt so viele Ideen, so viel Potenzial."
"35"," Aber warum wird das nicht ausgeschöpft? Social Startups machen inzwischen 38 Prozent der deutschen Gründerlandschaft aus."
