"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage?Kai Whittaker:"
"3"," Nein."
"4"," Der ist dafür, dass sie keinen Zugang zur Arbeitslosenversicherung bekommen, dass sie keinen Krankenversicherungsschutz bekommen."
"5"," Ich halte es für skandalös, dass Sie diesen Menschen das verwehren wollen, obwohl sie in diesem Land rechtmäßig sind, hier arbeiten und Steuern zahlen."
"6","Sie haben deshalb Angst vor Europa, weil Sie glau ben, Europa mischt sich ein."
"7"," Aber schauen wir uns doch mal die Empfehlungen an! Es geht darum, eine formelle Absicherung zu gewährleisten, sprich:"
"8"," abhängig Beschäftigte verpflichtend versichern und Selbstständige freiwillig versichern."
"9"," Haken dran; das ist Rechtlage in Deutschland."
"10","Es geht um eine tatsächliche Absicherung, also darum, dass man Beiträge zahlen muss, um Leistungen zu erhalten."
"11"," Haben Sie schon mal was vom Äquivalenzprinzip in der Rente gehört? Wer mehr einzahlt, der bekommt auch mehr Geld raus."
"12"," Auch da:"
"13"," Haken dran; ist Rechtslage in Deutschland."
"14","Es geht um die Angemessenheit bei der Sozialversicherung, also darum, dass man zügig einen sozialen Schutz bekommt."
"15"," Die Anwartschaftszeit bei der Rentenversicherung beträgt fünf Jahre, bei der Arbeitslosenversicherung maximal zweieinhalb Jahre."
"16"," Auch da:"
"17"," Haken dran; ist Rechtslage in Deutschland."
"18","Es geht um Transparenz — ich weiß gar nicht, warum Sie dagegen sind -, also darum, dass die Menschen verstehen, welche Leistungen sie warum bekommen."
"19"," Bei den vielen Beratungen, die wir machen, können wir auch da sagen:"
"20"," Haken dran; ist Rechtslage in Deutschland."
"21","Und es geht um die Evaluierung, also um eine Vergleichbarkeit der sozialen Systeme in Europa."
"22"," Es geht nicht darum, ein einheitliches System zu implementieren."
"23"," Weil Sozialpolitik in Europa nationalstaatlich gemacht wird, ist es so unterschiedlich."
"24"," Weil wir es nicht vergleichen können, brauchen wir diese Evaluationsbasis."
"25"," Deshalb müssen dem zustimmen."
"26"," Und Sie haben auch Angst davor, dass Deutschland — angeblich -überfordert wird."
"27"," Im Ausschuss lamentieren Sie ständig darüber, dass Rumänen, Bulgaren, Slowaken und Balten nach Deutschland kommen, um auf Kosten der Deutschen zu leben."
"28"," Ich sage Ihnen, warum die Leute nach Deutschland kommen:"
"29"," Weil Deutschland Fachkräfte braucht, weil man in Deutschland gute Arbeit bekommt und weil man in Deutschland eine gute soziale Absicherung hat."
"30"," Das bedeutet im Umkehrschluss, dass sie das in ihren Herkunftsländern nicht haben."
"31"," Deshalb braucht es diese Empfehlung."
"32"," Wenn Sie wollen, dass diese Menschen in ihrer Heimat eine Perspektive haben, dann braucht es diese Empfehlung."
"33"," Sie sollten mal zur Kenntnis nehmen, dass die Länder in Osteuropa nur die Hälfte von dem ausgeben, was in Westeuropa für sozialen Schutz aufgewendet wird."
"34"," Damit sich das ändert, braucht es diese Empfehlung."
"35"," Kai WhittakerIch glaube, Sie haben nicht Angst vor Europa; Sie haben Angst vor der nächsten Europawahl."
"36"," Ihnen gehen die Themen aus."
"37"," Ihnen gehen die Flüchtlinge aus."
"38"," Deshalb brauchen Sie jetzt den sozialen Neid, und den schüren Sie."
"39"," Ich kann jedem Kollegen nur zurufen:"
"40"," Wer möchte, dass der soziale Zusammenhalt in Europa gestärkt wird, der stimmt jetzt zu."
"41","Danke schön."
"42"," Vizepräsident Dr.
 Hans-Peter "
