"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Der nächste Redner:"
"4"," der Kollege Bijan Djir-Sarai, FDP-Fraktion."
"5"," Bijan Djir-Sarai:"
"6","Vielen Dank, Herr Präsident."
"7"," — Meine Damen und Herren! Die Gewalt in Mali nimmt kein Ende."
"8"," Wir haben es gerade gehört:"
"9"," Erst Ende März kam es zu einem Massaker mit über 150 Toten."
"10"," Die Terroranschläge reiBen nicht ab."
"11"," Die humanitäre Situation ist fatal."
"12"," Was wir „stabilisierungsmission“ nennen, ist in Wahrheit ein sehr gefährlicher und komplexer Einsatz."
"13"," Das belegt die Tatsache, dass es sich bei diesem Mandat der Vereinten Nationen um eines mit den höchsten Verlusten handelt."
"14"," In diesem gefährlichen Umfeld riskieren die Einsatzkräfte tagtäglich ihr Leben."
"15"," Sie versuchen, einen Beitrag zu leisten, damit diese Region ansatzweise an Stabilität gewinnt."
"16","Bei der Entscheidung über diesen Einsatz sollte nicht vergessen werden, dass dieser Einsatz 2013 verhindert hat, dass islamistische Terroristen die Macht in Mali ergreifen konnten."
"17"," Außerdem konnte 2015 zusätzlich ein Friedensabkommen vereinbart werden."
"18"," Ich möchte mir nicht ausmalen, vor welchen Fragen wir heute stehen würden, wenn der Einsatz nicht zustande gekommen wäre, meine Damen und Herren."
"19"," Natürlich ist die Lage vor Ort nicht zufriedenstellend."
"20"," Natürlich ist es inakzeptabel, dass Terroristen gezielt Anschläge auf Einsatzkräfte durchführen."
"21"," Aber:"
"22"," In Mali gibt es heute so etwas wie ein Friedensabkommen."
"23"," Die Fortschritte, die bei der Umsetzung des Friedensabkommens gemacht werden, mögen klein sein, sogar sehr klein sein; aber sie existieren."
"24"," Deswegen lohnt es sich aus unserer Sicht, dieses Mandat zu verlängern, meine Damen und Herren."
"25"," Es ist auch richtig, dass nun die Unterstützung bei der Wiederherstellung der staatlichen Autorität in Zentral-Mali in den Mandatstext aufgenommen wurde."
"26"," Denn dieser Konflikt hat vielseitige Dimensionen, die sich bei weitem nicht nur auf den Norden Malis beschränken."
"27","In Hinblick auf die Wiederherstellung der staatlichen Autorität müssen auch die mehrfach verschobenen und nun für Juni geplanten Parlamentswahlen durchgeführt werden."
"28"," Darauf muss die Bundesregierung gemeinsam mit den internationalen Partnern drängen."
"29"," Auch sollten endlich Fortschritte bei dem Prozess der Dezentralisierung und der Reform des Sicherheitssektors gemacht werden, wie im Friedensabkommen übrigens vereinbart."
"30"," Das ist eine wesentliche Voraussetzung für das Gelingen des Ganzen."
"31","Dass die Bundesregierung bemüht ist, in Mali einen vernetzten Ansatz zu verfolgen, ist grundsätzlich richtig."
"32"," Ich denke aber, gerade im Bereich der humanitären Hilfe ist noch Luft nach oben."
"33"," In weniger kritischen Regionen wird wesentlich mehr geleistet."
"34"," Meine Damen und Herren, gerade wir Europäer sollten genauer hinsehen, was über Mali hinaus in Afrika passiert."
"35"," Radikaler Islamismus trifft dort häufig auf einen Boden der Zustimmung."
"36"," Diese Entwicklung ist real, findet vor unserer Haustür, auf der anderen Seite des Mittelmeers, statt und muss thematisiert werden."
"37"," Denn dieses Problem beschränkt sich nicht nur auf Mali."
"38"," Nein, es betrifft den gesamten Kontinent."
"39"," Al-Qaida, Boko Haram, al-Schabab und auch der IS sind nur ein Teil der Gruppen, die sich in Afrika breitmachen und mittlerweile starke Allianzen bilden."
"40"," Das dürfen wir nicht zulassen."
"41"," Kein Einsatz, keine Operation kann erfolgreich sein, wenn den Menschen vor Ort keine Zukunftsperspektiven geboten werden."
"42"," Deswegen brauchen wir eine kohärente Afrika-Strategie, die sowohl innerhalb der Bundesregierung als auch innerhalb der Europäischen Union abgestimmt und umgesetzt wird."
"43"," Dabei müssen die Bedarfe von Menschen in Afrika und nicht nur die Interessen einzelner EU-Länder im Vordergrund stehen."
"44"," Nur so werden wir es schaffen, echte Perspektiven und Chancen für Afrika zu schaffen."
"45","Vielen Dank für Ihre Aufmerksamkeit, meine Damen und Herren."
"46"," Vizeprasident Dr.
 Hans-Peter "
