"","V1"
"1",""
"2","Vielen Dank, Herr Minister."
"3"," - Zu dem Thema gibt es keine weiteren Nachfragen."
"4"," Damit erhält zur nächsten Frage die Kollegin Pia Zimmermann, Die Linke, das Wort."
"5","Pia Zimmermann:"
"6","Vielen Dank."
"7"," — Ich habe eine Nachfrage zur Pflegeversicherung."
"8"," Die Pflegeversicherung ist ein Teilleistungsmodell."
"9"," Für viele Menschen mit Pflegebedarf bzw."
"10"," für viele Familien mit Pflegebedarf ist sie längst zur Armutsfalle geworden."
"11"," Meine ganz konkrete Nachfrage ist:"
"12"," Warum halten Sie an diesem Modell so stur fest? Warum gibt es für Sie nicht ein anderes Finanzierungsmodell, das die Menschen nicht in die Armut rasseln lässt, wenn sie Pflegebedarf haben?Jens Spahn, Bundesminister für Gesundheit:"
"13","Frau Kollegin Zimmermann, ich habe in einer Überschrift in diesen Tagen gelesen — das haben nicht Sie gesagt —, man könne sich das Pflegeheim nicht leisten."
"14"," Das ist eine Aussage, die so nicht zutreffen kann, weil jeder in Deutschland spätestens über die Sozialhilfe alle notwendigen Kosten für eine Pflegeheimunterbringung erstattet bekommt."
"15"," Problematisch ist dann meistens nicht die Frage — ich will das richtig einsortieren —, ob das Pflegeheim finanziert werden kann, weil eine Unterstützung ja möglich ist, sondern die Frage — das verstehe ich gut —, ob und in welchem Umfang für die Pflege Vermögen eingesetzt werden muss, das der Pflegebedürftige oder der Ehepartner hat."
"16","Die Pflegeversicherung war immer eine Zuschussversicherung, die einen Teil der Kosten abdeckt, und sie wurde auch in den letzten Jahren mehrfach in größerem Umfang angepasst."
"17"," Der Deutsche Bundestag hat zumBundesminister Jens Spahn1."
"18"," Januar die Pflegeversicherungsbeitrage um 0,5 Beitragssatzpunkte anheben müssen."
"19"," Das sind für einen Rentner mit 1 000 Euro Rente 5 Euro netto im Monat, die er weniger hat, weil er mehr für die Pflegeversicherung zahlen muss."
"20"," Ich meine, wir müssen zwischen Beitragszahlern und Pflegebedürftigen, die einen Eigenanteil erbringen müssen, einen fairen Ausgleich finden."
"21"," Das wird für die weiteren Debatten eine Aufgabe sein.
Vizepräsident Wolfgang "
