"","V1"
"1",""
"2"," Herr Brandner, Sie haben eine weitere Nachfrage."
"3"," Bitte schön."
"4","Stephan Brandner:"
"5","Also, aufgrund vereinzelter Zuschriften und vereinzelter Presseberichte hat sich Ihr Chef hingesetzt und gesagt:"
"6"," Wir machen einen Gesetzentwurf."
"7"," — Das nehme ich jetzt einmal so zur Kenntnis."
"8"," Wenn das so einfach ist, dann wissen wir ja, wie wir demnächst Gesetzentwürfe seitens der AfD initüeren können."
"9"," Unterstellen wir einmal, dieser Gesetzentwurf würde ein Gesetz."
"10"," Meine daran anschließende Frage:
 Wie wollen Sie denn dann nachvollziehen, wer da der Täter ist und wer was macht? Wollen Sie sich da auch wieder auf vereinzelte Zuschriften und auf Presseberichterstattung stützen, oder ist dann angedacht, so etwas zumindest statistisch zu erfassen oder konkreten Sachverhalten nachzugehen?Vizepräsident Wolfgang "
